Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2,1,1,9342,1,1,127.6,1,2,18,8,7,117.3,0,0,0,1,0,0,23,0,0,6,7,6,13.55429945193176,0,0,5,0,4,10.043550707492239,0,9.4,2.5,1.93,Enrolled
1,1,1,9209,1,1,108.1,1,18,36,6,0,124.1,1,0,0,0,1,0,20,0,0,6,12,4,9.268522305702897,0,0,8,8,0,10.891881112717359,0,16.2,2.4,0.38,Dropout
1,37,2,9241,0,1,128.3,1,38,35,3,8,104.9,0,1,0,0,1,1,19,0,0,5,4,6,13.307717332089972,4,0,5,6,0,9.750948204187292,0,16.2,0.1,2.09,Graduate
1,15,3,913,1,1,132.8,1,1,2,8,1,111.6,1,0,0,1,1,0,19,0,0,5,1,7,16.79293426935894,0,1,6,7,5,8.851460195470823,0,10.6,3.4,1.6,Dropout
1,1,2,9269,1,1,129.7,1,37,37,11,8,95.0,0,0,1,1,0,0,17,0,0,5,11,6,12.623707173028228,0,0,5,6,6,10.5386261548076,0,11.2,0.3,2.24,Dropout
1,1,1,9309,0,1,95.0,1,18,1,1,6,126.7,0,0,0,1,0,0,18,0,0,5,9,5,9.303448368938586,0,0,6,9,3,11.407735478850777,0,10.1,2.4,1.93,Graduate
1,16,1,9991,1,1,134.8,1,1,37,2,0,135.9,0,0,0,1,0,0,21,0,0,0,8,5,11.481376500295696,0,0,6,8,4,10.332113669214479,3,12.5,3.5,1.89,Graduate
4,45,1,9287,1,1,136.5,1,3,3,11,3,104.0,1,0,0,1,1,0,25,0,0,6,4,4,10.329025941708824,0,0,8,7,0,10.43281938526194,5,9.7,0.2,3.51,Graduate
1,36,1,9891,0,1,137.9,1,19,36,7,9,132.3,0,0,0,1,0,1,24,0,0,6,7,7,11.338448446319266,0,0,8,21,5,12.637690271894401,0,14.0,3.5,-0.6,Graduate
1,1,1,9375,1,1,133.5,1,1,18,8,8,163.4,0,0,0,1,0,0,19,0,0,5,18,5,9.804594440502642,0,0,8,8,6,10.381812843213037,0,11.0,-0.8,2.06,Enrolled
5,37,1,9877,1,1,128.8,1,38,37,3,7,121.1,0,0,0,1,1,0,20,0,0,7,8,3,11.362925096512294,0,0,6,6,6,10.460855968345175,0,13.2,-0.8,0.11,Graduate
1,16,1,9991,1,1,132.0,1,36,36,1,7,118.7,1,0,0,0,0,0,18,0,0,5,9,6,10.921101323879116,0,0,6,8,0,0.0,0,16.2,1.2,2.03,Graduate
1,15,6,9336,0,1,133.4,1,34,1,10,7,118.8,1,0,1,1,1,0,25,0,0,6,5,6,13.204152020583425,0,0,5,7,6,8.805824784524594,0,13.9,2.6,2.06,Graduate
1,1,4,9307,1,1,113.3,1,3,37,6,7,123.0,1,0,1,1,1,0,19,0,0,5,9,2,0.14650852022179603,0,0,5,9,5,10.459965550316705,0,13.0,0.3,2.21,Enrolled
1,37,2,9201,1,1,134.7,1,1,37,186,6,112.6,0,0,0,0,0,0,19,0,0,6,8,7,9.838778393739847,0,0,8,11,0,13.764662833107723,0,14.4,2.6,1.95,Graduate
6,39,1,9285,1,20,126.9,1,36,37,9,5,120.2,0,0,1,1,0,0,19,0,0,5,8,2,14.745004081030414,0,0,5,9,5,10.037911894503408,0,12.9,3.6,1.67,Enrolled
1,36,1,9330,1,1,143.6,1,35,36,10,11,134.1,1,0,0,1,0,0,19,0,0,5,7,6,11.771193018287878,0,0,6,10,0,12.510016576178188,0,15.8,0.3,1.92,Dropout
1,1,1,9351,1,1,151.2,1,3,8,11,5,98.7,1,0,1,1,1,1,19,0,0,5,8,4,14.656184858418138,0,0,6,12,0,11.227673739306663,0,16.2,3.7,1.84,Dropout
1,15,1,9321,1,1,127.3,1,36,36,6,11,120.9,1,0,1,1,1,0,35,0,0,5,8,5,8.41186231419333,0,0,6,8,4,13.272645404524763,0,8.2,1.3,2.12,Enrolled
1,16,1,9991,1,1,128.1,1,43,35,7,7,114.1,0,0,0,1,1,0,24,0,0,0,8,5,14.446120899197464,0,0,8,8,7,12.301341686134375,0,13.0,-0.5,1.98,Dropout
1,16,1,9991,1,1,128.3,1,39,37,3,5,133.1,0,0,0,1,1,0,18,0,0,5,0,6,0.5729746492954149,0,0,5,7,3,10.381057989831346,0,7.6,1.3,0.47,Enrolled
1,15,1,9062,1,1,95.1,1,19,1,157,10,121.2,0,1,1,1,1,0,22,0,0,7,10,4,14.675154030835753,0,0,6,1,5,12.73555639080105,6,16.2,0.6,1.73,Dropout
1,17,1,9349,1,1,128.8,1,36,36,1,4,124.3,1,0,0,1,1,0,18,0,0,5,9,7,0.0,0,0,6,8,6,13.565627709283785,0,16.2,2.6,3.22,Dropout
1,15,1,9158,0,1,150.1,1,18,37,3,6,145.6,1,0,0,1,0,0,18,0,0,5,8,0,15.71328611268757,0,0,6,9,6,8.986921407775755,0,15.3,0.4,-3.37,Graduate
1,16,2,9344,1,1,110.5,1,1,1,0,0,121.2,0,0,0,1,0,0,18,0,0,6,9,5,11.8304106653237,0,0,8,8,0,10.112139191970469,0,16.2,0.3,2.05,Dropout
1,5,3,9059,1,1,130.9,1,1,1,7,5,129.9,1,0,0,1,1,0,17,0,0,6,7,4,11.576459133652936,0,0,6,8,5,10.449826079737356,0,14.3,0.1,-1.42,Dropout
1,36,1,9451,1,1,125.1,1,1,36,3,9,109.3,1,0,0,1,0,1,39,0,12,8,9,7,12.971291615928484,0,0,8,0,6,12.579919647103768,0,13.1,-0.8,0.47,Graduate
1,1,2,9379,1,1,115.5,1,35,36,7,9,130.0,0,0,1,1,1,0,20,0,0,6,8,6,15.732687365887209,0,0,9,8,5,10.089536451943268,0,11.4,-0.8,2.31,Dropout
1,43,1,9320,1,1,140.8,1,17,37,5,9,122.1,0,0,1,1,1,0,21,0,0,8,10,6,15.100301446564233,0,0,6,8,4,12.411963790477053,0,10.1,0.4,1.71,Graduate
1,14,6,9313,0,1,131.4,1,18,36,5,7,130.3,0,0,0,1,0,0,23,0,0,7,8,6,12.962561769363374,0,0,5,7,4,12.709765722664264,0,12.6,0.4,2.09,Graduate
1,1,1,814,1,1,160.6,1,1,1,10,10,122.8,1,0,0,1,1,0,18,0,0,6,25,5,11.07362887222375,0,0,5,10,0,10.499460807411506,0,12.6,-0.8,2.05,Dropout
2,1,2,9218,1,1,133.1,1,18,37,10,5,128.5,0,0,0,1,0,0,19,0,0,5,0,4,9.605553593461693,0,0,8,8,7,10.244863632064066,4,9.9,-0.8,1.83,Dropout
1,15,1,8984,1,1,131.3,1,37,12,1,7,123.6,0,0,1,1,1,0,26,0,0,6,10,6,9.036063276711465,0,0,8,9,6,12.416353619061015,0,12.5,1.3,-3.09,Graduate
1,36,1,9222,1,6,115.7,1,18,36,4,1,119.5,0,0,0,1,0,0,22,0,0,6,7,3,11.254999672415098,0,0,5,8,0,8.709013273389047,0,9.5,0.2,-2.97,Graduate
2,16,3,9129,1,1,127.4,1,28,37,9,8,116.2,1,0,1,1,0,0,40,0,0,5,10,6,11.80521859844319,0,0,6,9,11,9.986751138072714,0,16.2,2.3,2.1,Enrolled
1,1,1,9268,0,1,128.3,1,19,36,9,8,118.7,1,0,0,1,1,1,22,0,6,6,9,6,15.491408141952467,0,0,5,8,0,0.0,0,8.1,2.7,0.3,Graduate
6,37,1,9866,1,23,103.3,1,38,18,9,8,120.9,1,0,1,0,1,0,19,0,0,5,17,6,9.01747172339469,0,0,8,16,6,9.925889831866892,0,9.3,2.5,1.81,Dropout
2,16,6,9147,1,1,95.0,1,18,38,3,7,131.7,0,0,0,1,0,0,24,0,0,6,6,1,14.165458882222595,0,0,8,8,3,10.445602986876736,0,12.8,0.2,1.81,Dropout
1,2,1,9285,1,1,133.9,1,4,38,74,6,120.5,1,0,1,1,1,0,19,0,0,6,5,5,12.81954703397223,0,0,8,8,0,10.05418436008294,0,11.4,2.4,2.01,Graduate
1,1,1,9392,1,1,138.9,1,19,19,1,9,121.5,0,0,1,1,0,0,33,0,0,6,7,0,14.493528099894359,0,0,5,10,8,8.66725257197134,2,9.4,0.3,0.37,Graduate
1,41,1,9301,0,1,119.9,1,1,36,11,6,118.0,0,0,1,1,1,0,28,0,0,6,10,6,11.573173193382987,0,0,6,7,6,11.58951294816982,0,9.7,0.2,2.18,Dropout
4,15,1,9093,1,1,147.5,1,37,37,8,10,104.0,0,0,0,1,1,0,30,0,0,5,8,7,0.0,0,0,6,13,2,9.034996575978703,0,7.6,-0.8,-0.75,Dropout
5,1,1,9260,1,1,132.7,1,1,19,7,10,115.3,0,0,1,0,1,0,18,0,0,6,9,6,12.19814256322686,0,0,6,7,4,15.971355110249316,2,10.6,3.5,-2.79,Graduate
1,36,1,9357,1,1,128.0,1,1,1,9,5,123.3,0,0,0,1,0,0,37,0,0,7,7,13,13.992694755188609,0,0,6,7,0,10.463851345518384,0,12.4,0.2,-1.8,Dropout
1,1,1,9407,0,1,99.4,1,20,36,9,7,121.3,1,0,0,1,0,1,19,0,0,6,8,6,11.524424270997471,0,0,8,8,7,11.570998949902144,0,8.2,0.1,0.3,Dropout
1,37,1,9299,1,1,153.6,1,18,16,9,5,124.9,0,1,0,1,1,1,19,0,0,7,5,11,14.63531178166405,0,0,8,8,3,11.294236523915455,4,13.9,-0.8,-0.77,Graduate
1,1,1,9349,1,1,129.3,1,18,37,9,6,104.6,0,0,0,1,1,0,55,0,0,6,9,0,14.72887879818312,0,0,6,9,0,12.785936779749582,0,12.4,0.2,-1.4,Graduate
1,1,2,8979,1,1,115.1,1,3,35,131,5,136.0,0,0,0,1,1,0,17,0,0,1,8,7,12.943962929816864,0,0,5,8,5,9.221844630829775,0,9.6,3.5,1.74,Graduate
1,1,1,9991,1,1,95.0,1,19,36,9,0,129.7,1,0,0,1,0,0,17,0,0,6,5,6,10.807902738289714,0,0,5,19,4,10.198039856062978,0,16.2,0.5,2.09,Graduate
1,38,1,9278,1,1,125.9,1,36,29,3,5,111.5,0,0,0,1,0,0,20,1,0,5,7,5,14.682509856844275,0,0,6,9,6,8.566889079482124,0,14.2,0.3,-0.72,Enrolled
1,15,6,9904,1,1,141.2,1,18,36,193,8,114.5,0,0,0,1,0,0,25,0,0,7,7,6,11.911753012584589,0,0,8,10,6,11.133461832553174,0,12.6,-0.8,1.95,Graduate
1,1,1,9001,0,1,147.7,1,38,18,10,0,119.6,0,0,1,1,1,0,21,0,0,5,10,1,15.68822803706005,0,0,8,9,4,9.462936435248869,0,13.2,0.3,0.26,Graduate
1,38,1,9340,1,1,130.5,1,1,36,9,7,126.9,0,0,0,1,1,0,18,0,0,5,7,6,12.008456518232647,0,0,8,11,6,13.76149951367434,0,16.2,-0.8,2.22,Enrolled
1,16,1,9432,1,1,129.3,1,37,39,6,8,147.3,1,0,0,1,1,0,22,0,0,6,8,4,16.626247593784047,0,0,5,9,4,11.290080997439524,0,12.6,-0.8,0.49,Graduate
1,38,2,8202,0,1,135.1,1,1,37,3,11,133.1,0,0,0,1,1,0,18,0,0,6,0,4,10.472917323665369,0,0,5,8,0,11.189587491785083,1,15.7,3.4,0.38,Graduate
1,37,1,9077,1,1,98.1,1,1,38,101,8,103.1,1,0,0,1,0,0,21,0,0,15,5,4,13.861979286476405,0,0,8,5,4,0.07893829030320468,0,13.2,2.7,0.28,Graduate
1,1,1,9172,1,1,133.3,1,37,36,7,2,127.4,0,0,0,1,1,0,18,0,0,6,10,6,12.645633267585616,0,0,5,7,6,9.454039782369978,0,9.4,3.7,3.3,Dropout
1,16,3,9963,1,1,147.6,1,18,35,8,4,125.2,0,0,0,1,0,0,35,0,0,5,0,2,11.929500599329776,0,0,6,9,3,11.923298219710398,0,16.2,3.7,3.51,Dropout
1,1,1,9207,1,1,124.8,1,1,18,3,9,118.3,0,0,0,1,0,0,27,0,0,6,0,6,9.918661873842328,0,0,5,8,1,9.334733171780366,0,8.5,1.3,0.26,Graduate
1,41,1,9122,1,1,120.6,1,2,35,10,6,107.5,1,0,0,1,1,0,19,0,0,6,14,6,14.84642469331306,0,0,7,8,4,9.590335533512235,0,8.9,-0.8,1.61,Enrolled
1,15,1,9360,0,4,155.2,1,19,1,10,3,108.2,1,0,1,1,0,1,21,0,0,6,13,3,12.300855082913436,0,0,5,7,0,10.770519758930444,0,14.0,0.3,0.25,Dropout
1,16,1,9260,1,1,130.4,1,1,36,1,10,103.7,0,0,0,1,0,0,20,0,0,5,0,0,17.505155972021555,0,0,8,5,2,11.780883229672398,0,12.6,-0.8,1.73,Graduate
1,15,2,9388,1,1,132.0,1,18,18,10,6,124.6,1,0,0,1,0,1,48,0,0,6,8,7,11.638282352438845,0,0,8,7,5,10.191138469098915,0,9.0,1.4,3.51,Dropout
2,1,1,9196,1,39,128.9,1,18,19,3,5,125.0,1,1,0,0,0,1,36,0,0,5,10,6,16.005569928511964,0,0,5,9,5,8.781076283505959,1,12.4,0.4,2.02,Graduate
1,1,1,9382,1,1,124.8,1,35,37,8,6,109.0,0,1,0,1,0,0,34,0,0,6,8,4,9.747214305149322,0,0,6,0,0,10.790649040293092,0,14.3,-0.8,0.27,Graduate
5,1,6,9275,0,1,149.0,1,20,1,115,7,145.5,0,0,1,1,1,0,32,0,0,6,5,5,0.0,0,0,6,8,5,14.70567448739264,0,16.2,0.2,1.62,Enrolled
1,15,1,9991,1,1,114.2,1,37,35,8,4,104.9,0,0,0,1,1,0,18,0,0,0,3,5,14.385850072506996,0,0,6,6,5,11.001840001133651,0,10.2,0.6,-2.97,Graduate
2,15,1,9991,1,1,132.0,1,18,1,0,0,105.0,0,0,0,1,1,1,21,0,0,5,8,7,12.591906048911502,0,0,6,12,0,0.0,0,12.9,0.2,2.25,Dropout
1,36,1,9654,1,1,135.1,1,2,38,5,6,102.4,1,0,0,1,1,0,19,0,0,2,8,0,10.640678927101451,0,0,7,13,6,11.300808520338611,0,16.1,2.6,-3.26,Graduate
1,15,1,9287,1,1,127.5,1,2,37,0,8,133.5,0,0,1,1,1,0,17,0,0,5,4,6,11.33177471159807,0,0,6,7,5,10.602398322842877,1,16.2,1.4,1.79,Graduate
1,1,1,9819,1,1,130.9,1,38,36,10,9,103.7,0,0,0,1,0,0,41,0,0,5,9,4,9.459261985698042,0,0,5,8,0,11.8695554438595,0,15.9,0.6,1.9,Graduate
1,1,1,9059,1,1,127.8,1,2,37,9,12,152.1,1,0,1,1,1,0,22,0,0,5,9,4,11.935667339676503,0,0,8,10,6,9.082402179240743,0,14.1,3.7,1.7,Dropout
1,15,1,8469,1,1,127.5,1,35,36,5,3,120.5,0,0,0,0,0,1,18,0,0,5,0,0,12.201698425572275,0,0,5,10,4,10.181155180850862,0,7.7,-0.8,0.44,Graduate
1,1,1,9305,1,1,116.0,1,37,11,4,10,98.3,1,0,0,1,1,0,18,0,2,6,11,6,8.78694985197513,0,0,8,9,0,0.0,0,9.7,-0.8,2.26,Graduate
1,15,5,9371,1,1,126.8,1,1,36,89,10,123.3,1,0,1,1,0,0,19,0,0,5,7,6,11.242617434575138,0,0,6,9,0,11.551310719927763,0,12.7,0.1,-0.83,Graduate
1,15,1,9724,1,1,127.1,1,3,38,2,9,109.2,0,0,0,0,1,0,26,0,0,6,8,5,11.771070488955337,0,0,8,1,6,9.37241688675271,0,12.7,1.3,2.1,Graduate
1,1,1,9090,1,1,128.0,1,1,19,2,10,134.2,0,0,0,1,1,0,20,0,0,8,2,5,13.42883863789224,0,0,6,10,6,10.62552560347646,0,15.8,0.5,1.94,Enrolled
4,15,1,9991,1,1,137.4,1,38,36,4,0,113.2,0,0,0,1,0,1,19,0,0,15,0,3,14.232175096026634,0,0,8,10,6,11.475833737551893,0,16.2,2.7,-1.02,Graduate
1,1,1,9409,1,1,131.9,1,1,38,9,3,104.0,0,0,1,1,0,0,20,0,0,6,9,6,10.249686699898493,0,0,6,9,5,8.636279588243521,0,8.8,-0.8,0.86,Graduate
1,36,1,9502,0,1,138.6,1,1,37,3,3,115.6,1,0,0,1,0,0,20,0,0,7,14,6,12.284061933468996,0,0,6,8,4,0.585443030543359,4,13.0,0.3,-1.41,Graduate
2,15,1,9601,1,1,128.6,1,38,37,10,5,139.8,0,0,0,1,0,0,46,0,0,7,8,6,17.8371884710409,0,0,6,9,5,10.209477430626357,0,10.6,-0.8,1.86,Dropout
1,37,5,9383,0,1,132.1,1,39,35,9,8,122.0,0,0,0,1,1,0,17,0,0,6,9,7,14.604336059730347,0,0,5,9,0,12.294002781567045,0,9.5,-0.4,-0.58,Graduate
1,36,1,9420,0,1,117.8,1,1,37,6,11,124.0,1,0,0,1,1,1,24,0,0,6,7,6,11.067457630154824,0,0,6,10,6,11.126151058212022,0,12.3,0.2,-0.69,Dropout
1,36,1,9193,1,1,125.3,1,1,18,5,8,180.0,0,0,0,1,0,0,17,0,0,0,8,0,11.440886692444368,0,0,7,7,8,11.167291103925356,0,7.8,-0.8,0.35,Graduate
4,1,1,8434,1,1,136.0,1,1,1,6,3,114.1,0,0,0,1,1,0,45,0,0,6,8,4,15.622756736939955,0,0,6,10,6,11.660728636645628,0,12.7,1.4,1.8,Dropout
1,15,1,9371,1,1,115.1,1,1,36,105,1,125.5,1,0,0,1,1,0,18,0,0,6,7,6,10.271157830781416,0,0,5,8,6,13.583112170286032,0,16.2,0.1,1.69,Graduate
1,15,1,9277,0,1,136.3,1,1,36,7,7,129.0,1,0,0,1,0,0,34,0,0,6,7,6,14.537684371895546,0,0,8,6,6,12.75745303780143,0,9.9,0.3,2.14,Graduate
1,39,1,9403,1,22,131.9,1,1,35,8,6,157.5,0,0,1,1,0,0,20,0,0,6,1,6,10.825359908647057,0,0,6,8,0,11.76004557124419,0,10.9,1.2,2.32,Graduate
1,37,1,9332,1,1,127.7,1,1,37,7,6,141.8,1,0,0,1,0,0,18,0,0,6,9,4,16.577480016106342,0,0,8,8,6,11.037927406041394,0,16.2,-0.8,-0.59,Graduate
1,37,1,9205,1,1,127.4,1,29,39,7,8,132.2,1,1,0,1,0,0,21,0,0,6,9,4,0.0,0,0,6,5,6,10.124832834239001,0,10.6,2.4,0.18,Graduate
1,15,1,9277,1,1,137.3,1,18,19,7,0,121.9,1,1,1,1,0,1,63,0,0,5,1,1,13.770574632175377,0,0,6,7,6,14.08041108697296,2,16.2,0.1,1.93,Dropout
1,1,1,9302,1,1,132.6,1,1,39,10,9,148.3,1,0,0,1,1,0,19,0,0,5,0,4,14.788357781874272,0,0,8,9,7,9.925129359852109,0,16.2,0.3,3.51,Dropout
1,1,2,9433,1,1,124.3,1,19,37,9,6,95.0,1,0,0,0,1,0,19,0,0,5,1,3,8.584056425463046,0,1,8,9,0,9.847745016627133,0,9.1,0.3,2.19,Enrolled
1,15,1,9184,1,1,129.2,1,1,5,6,6,129.3,1,0,0,1,0,1,18,0,0,5,21,6,12.398028793812072,0,0,6,7,4,9.586401839484411,0,14.1,2.7,0.42,Graduate
1,16,1,9196,1,1,140.8,1,41,18,7,7,108.8,0,0,0,1,0,0,17,0,0,6,10,6,13.188733507337234,0,0,5,12,4,11.036337189306744,0,13.7,3.5,1.64,Dropout
1,16,1,9380,1,1,124.8,1,1,35,5,0,121.2,0,0,0,0,0,0,54,0,0,6,4,2,12.538064915829956,0,0,7,7,5,0.0,0,13.7,-0.6,-3.97,Dropout
2,37,1,9278,1,1,132.2,1,17,35,161,9,113.9,0,0,0,1,0,0,22,0,0,10,8,4,10.945175256614432,0,0,7,0,6,13.937545487576598,1,15.9,2.4,2.06,Graduate
1,36,1,9404,1,1,110.7,1,1,1,8,7,133.4,0,0,0,0,0,0,30,0,0,6,0,7,1.114594208424077,0,0,5,1,5,8.919921402800156,0,9.0,2.5,1.03,Enrolled
1,15,1,9315,1,1,128.5,1,1,35,4,10,116.3,1,0,0,0,0,0,29,0,0,5,1,6,14.350710878776573,0,0,8,9,6,9.774344815179814,0,12.2,0.2,-3.51,Dropout
1,15,1,9428,1,1,126.3,1,36,37,9,9,118.2,1,0,0,1,0,1,24,0,0,6,12,4,14.027024240716527,0,0,5,8,6,8.574917978541446,0,9.1,0.3,2.15,Dropout
1,40,6,9085,1,1,174.0,1,19,37,9,2,114.9,0,0,0,1,1,0,18,0,0,8,12,6,9.99324454369281,3,0,6,9,6,10.767156878841352,0,10.0,0.2,0.42,Graduate
1,16,1,9321,1,1,132.2,1,18,1,10,0,114.1,0,0,0,1,1,0,17,0,0,6,5,6,13.239954242908606,0,0,8,4,0,10.792880810919563,0,16.2,0.6,2.25,Graduate
1,1,2,8459,1,1,123.9,1,3,38,4,10,98.9,0,0,0,1,1,0,24,0,0,5,16,11,13.94006728362653,0,0,8,10,4,0.0,0,11.3,2.4,1.96,Dropout
2,1,3,9258,1,1,102.3,1,18,1,1,7,115.1,0,0,0,1,1,0,19,0,0,6,8,14,16.181512814249228,0,0,6,8,0,10.46152669249907,0,12.3,2.5,1.83,Enrolled
1,1,1,9435,1,1,117.5,1,37,38,7,6,121.6,0,0,1,1,1,0,19,0,0,6,9,4,10.652188740815134,0,0,6,10,5,8.901990401137985,0,15.5,0.1,2.21,Dropout
2,39,1,9336,0,1,131.1,1,18,18,10,6,116.1,0,0,0,1,1,1,37,0,0,5,1,6,11.13682334714104,0,0,6,16,7,10.490316692176803,0,9.9,0.6,2.14,Graduate
1,15,1,9815,1,1,138.3,1,37,19,2,8,123.1,0,0,1,1,1,0,20,0,0,5,9,4,0.4159668405877093,0,0,0,7,0,9.375092414931167,0,13.8,-0.8,2.03,Graduate
1,36,1,9319,1,1,135.9,1,38,19,1,7,115.0,0,1,0,1,0,1,19,0,0,5,1,6,12.45153064340405,0,0,5,7,7,10.011284935076601,0,12.8,2.4,2.09,Dropout
1,37,1,9352,1,1,140.9,1,5,36,7,6,112.8,0,0,1,1,0,0,18,0,0,10,5,5,11.227385876708693,0,0,5,9,6,11.79451978863236,0,10.1,-0.8,0.56,Graduate
1,16,1,9310,1,1,145.9,1,35,36,0,8,121.7,0,0,0,1,1,0,18,0,0,6,8,4,13.49840727761232,0,0,5,8,0,10.10065088243725,0,9.2,0.6,2.1,Enrolled
1,15,1,9109,1,1,131.5,1,37,36,79,5,119.9,0,0,0,1,1,0,29,1,0,5,10,4,14.564554119896034,0,0,6,12,0,12.836372068073066,0,10.6,-0.8,2.09,Graduate
1,15,1,8025,1,1,174.8,1,1,36,10,6,113.9,1,0,0,0,0,0,19,0,0,5,10,4,13.722148444248345,0,0,6,12,5,15.796739188410555,0,13.0,-0.8,-1.51,Dropout
1,1,3,9690,1,1,118.1,1,43,5,9,9,138.7,1,0,0,1,0,1,26,0,0,5,6,6,9.347835900145336,0,1,6,0,7,11.251813784010281,0,11.1,2.4,1.82,Graduate
1,1,2,8069,1,1,111.9,1,18,9,7,0,122.3,1,0,0,1,1,0,20,0,0,6,0,6,13.568284932283342,0,0,8,9,3,14.195027204630236,0,8.1,0.5,1.62,Enrolled
4,15,3,9333,0,1,128.3,1,1,36,3,3,115.4,0,0,0,0,0,0,18,0,0,6,8,4,15.536113766095657,0,0,5,0,2,9.60815546884102,0,13.8,-0.7,1.64,Graduate
1,41,1,9802,1,1,130.1,1,18,37,7,6,106.9,1,0,0,1,0,0,18,0,0,6,8,3,10.823067932227843,0,0,6,8,1,11.678169198169778,0,10.8,0.6,1.91,Dropout
1,36,1,9455,1,1,125.2,1,30,20,9,10,149.0,0,0,0,1,1,0,19,0,6,6,4,7,15.522691526924717,0,0,6,8,8,9.245996779348859,0,9.6,3.2,1.81,Graduate
1,1,1,9375,1,1,127.8,1,18,37,4,7,105.0,0,0,0,1,1,0,44,0,0,6,9,13,12.711087922457644,0,0,6,5,5,13.50438616900935,0,12.7,3.6,3.51,Dropout
1,1,1,9385,1,1,125.9,1,19,11,5,10,123.1,1,0,0,1,0,0,19,0,0,5,4,0,16.797143278246825,0,0,6,9,5,0.30172866530011966,0,16.2,2.4,2.28,Graduate
1,1,1,33,1,2,101.7,1,1,36,10,10,121.0,0,0,0,1,0,0,19,0,0,6,6,6,14.419763769749137,0,0,5,3,5,13.499542043173614,4,13.0,1.3,1.45,Dropout
1,38,6,9059,1,1,138.4,1,18,35,6,0,130.2,0,0,0,1,0,1,19,0,0,1,8,3,9.7665350724712,0,0,7,12,6,11.109049205218929,0,10.9,3.6,-0.86,Enrolled
1,15,1,9233,1,38,115.5,1,38,19,10,9,136.6,1,0,1,1,1,0,22,0,0,6,5,3,13.991137551467224,0,0,5,11,4,10.958194022778741,0,16.2,0.1,2.88,Graduate
1,16,1,9048,1,1,137.3,1,3,1,8,0,108.6,1,0,0,0,0,0,19,0,0,7,12,7,0.0,0,0,5,9,0,13.626943535284642,0,12.6,-0.7,0.68,Dropout
1,18,3,9991,1,1,126.5,1,1,36,6,2,132.3,1,0,0,0,0,0,31,0,0,9,8,6,15.562508589177238,0,0,5,12,5,12.292027825635165,0,13.0,2.7,1.98,Graduate
1,1,4,9451,1,1,134.6,1,37,1,10,4,107.4,1,0,0,1,0,1,33,0,2,5,8,6,0.0,0,8,6,7,8,11.199186370717909,0,12.9,0.6,2.0,Dropout
1,37,1,9094,1,1,127.9,1,2,35,4,7,185.1,1,0,0,1,0,0,30,0,0,5,6,6,13.077330926943093,0,0,6,8,1,8.849960177884942,0,9.8,0.5,-3.4,Graduate
1,38,2,9795,0,1,118.8,1,35,1,8,0,104.0,1,0,0,1,0,0,22,0,0,5,4,4,13.071843764668783,0,0,9,11,4,10.495560690029489,0,9.9,0.6,1.6,Dropout
1,15,1,1768,1,1,118.4,1,19,1,0,9,112.9,0,0,0,1,0,1,18,0,0,0,8,6,0.0,0,0,6,8,0,10.110290332673893,0,15.9,-0.8,2.08,Graduate
1,37,1,9219,1,1,126.3,1,1,36,83,9,119.8,1,0,1,0,0,0,19,0,0,0,9,5,11.345809060439976,0,0,8,0,5,8.922883543189894,0,11.0,3.2,0.86,Graduate
2,1,3,8431,1,1,135.7,1,1,37,138,9,105.6,1,0,1,1,1,0,22,0,0,6,8,4,12.257427190280662,0,0,7,8,5,9.417375498870223,0,16.2,0.3,0.57,Graduate
1,36,2,9242,1,1,129.9,1,1,37,138,3,124.1,1,0,0,1,1,0,22,1,8,6,9,6,12.602970416464494,0,0,8,8,2,11.410120028275601,0,14.2,-0.8,2.06,Graduate
1,1,1,9656,1,1,114.7,1,19,37,0,11,124.9,0,0,0,1,0,0,18,0,0,7,16,6,8.591165192983715,0,0,0,13,0,11.429091385009935,0,12.5,3.5,1.74,Graduate
1,36,1,9991,1,1,138.6,1,1,36,0,9,150.5,0,0,0,1,1,0,18,0,10,8,1,4,14.31839618758751,0,0,5,9,6,10.580582720451925,0,12.1,-0.8,0.98,Graduate
1,1,3,9219,1,1,127.1,1,38,19,5,2,117.9,0,0,0,1,0,1,18,0,0,6,0,5,13.02753791048211,0,0,0,24,6,11.368978312792734,0,15.4,1.4,2.15,Dropout
1,15,1,9991,1,1,129.7,1,18,17,0,7,118.6,0,0,1,1,0,0,20,0,0,6,6,7,14.005948084262103,0,0,5,7,0,13.622984135337056,0,10.8,3.5,-2.84,Dropout
1,36,2,9991,1,1,129.8,1,4,18,9,7,128.7,1,0,1,1,1,0,21,0,0,6,9,8,12.336722880689438,0,0,0,7,5,9.981721840885974,5,15.1,0.1,3.51,Graduate
