age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
41,1,0,1,1,1,1,0,1,0,0,1,1910,0,1,0,1,0,1,18,0,0,1,1,1196,1,2,0,0,0,1,no
23,0,0,0,1,1,0,0,1,1,0,1,329,0,1,0,1,1,0,10,0,1,1,1,203,1,318,1,0,0,0,yes
36,0,1,0,0,1,0,0,0,1,0,1,78,0,1,0,1,1,1,30,0,0,1,0,37,1,1,0,0,0,1,no
33,0,0,1,0,0,0,0,1,1,0,1,5844,1,0,0,0,1,0,20,1,0,1,0,147,2,69,0,0,0,1,no
75,0,1,1,0,0,1,1,0,0,0,1,1234,0,0,0,1,0,1,6,0,0,1,1,177,1,23,0,0,0,1,no
49,0,0,1,0,1,1,0,1,0,0,1,3533,0,0,0,1,1,0,20,0,0,0,0,352,1,114,0,0,1,1,no
53,0,1,1,1,0,0,0,0,1,0,0,2426,1,0,0,0,0,1,7,0,1,1,0,169,3,-1,0,0,0,1,no
66,1,0,0,0,1,1,0,0,0,0,1,1077,0,1,0,1,1,1,26,0,0,0,0,436,6,111,0,0,0,1,no
31,0,0,0,1,0,1,0,0,0,0,1,2723,0,1,0,1,1,0,13,1,0,0,1,478,1,441,2,0,1,0,yes
28,0,1,1,0,0,0,0,0,0,0,1,-1004,0,1,0,1,1,0,26,0,0,1,1,111,1,19,0,0,0,1,no
48,0,0,1,1,1,1,1,0,1,0,1,2943,0,1,0,1,1,1,5,0,0,0,1,514,1,36,0,0,0,1,no
46,0,1,0,0,0,1,0,0,0,0,1,1423,0,0,0,1,0,1,9,0,0,0,0,83,2,132,0,0,0,1,no
49,0,1,1,1,1,1,0,1,0,0,1,2511,0,1,0,1,1,1,15,0,0,1,0,46,1,211,1,0,0,1,no
44,0,0,0,1,1,0,0,0,1,0,1,-1208,0,1,0,0,1,0,24,1,0,0,1,133,1,73,0,0,0,1,no
48,0,1,0,1,0,1,1,0,0,0,1,-767,1,0,0,1,0,0,8,1,0,0,1,782,1,331,1,0,1,1,no
36,0,1,0,0,1,1,0,1,0,0,1,7775,1,1,0,1,0,0,31,0,0,0,1,47,1,27,0,0,0,1,no
51,0,1,0,1,1,1,0,1,0,0,1,1042,1,0,0,1,0,1,27,0,0,0,0,206,1,484,1,0,0,1,yes
28,1,0,1,0,0,1,0,1,0,0,1,1626,1,0,0,1,1,1,23,0,0,1,1,339,3,168,0,0,1,1,no
62,1,0,0,0,1,1,0,0,0,0,1,2887,1,0,0,1,1,0,9,0,0,0,0,209,1,106,0,0,0,1,no
33,1,0,0,1,0,1,0,0,1,0,1,-1107,0,1,0,1,1,1,6,0,0,0,1,325,2,529,2,0,1,0,no
76,0,0,0,0,0,1,0,0,0,0,1,3159,1,0,1,1,1,0,22,0,1,1,0,37,2,39,0,0,0,1,no
37,0,0,0,1,0,0,0,1,1,0,1,1447,1,0,1,1,1,0,29,0,1,0,1,3,1,-1,0,0,0,1,no
42,1,1,0,1,1,1,0,0,0,0,1,4482,1,1,0,1,0,1,3,0,0,0,0,422,1,131,0,0,1,1,yes
44,1,0,1,0,1,1,1,1,0,0,1,-215,1,0,1,0,1,0,25,0,0,1,0,3,1,499,2,0,0,1,no
34,1,1,0,1,1,1,0,1,1,0,1,1158,0,1,1,0,1,0,23,0,0,1,1,41,2,417,2,0,0,0,no
43,0,0,0,0,1,1,0,1,1,0,1,2956,1,1,0,1,0,0,13,0,0,0,1,674,4,97,0,0,0,1,no
27,0,0,0,0,1,0,0,1,1,0,1,-724,1,1,0,1,1,0,10,0,0,1,1,95,2,10,0,0,0,1,no
32,0,0,1,1,1,1,0,1,1,0,1,1459,0,1,0,1,1,0,4,0,0,0,1,65,1,187,1,0,0,1,no
42,1,1,0,0,1,1,0,0,1,0,1,-1699,1,1,0,1,0,1,14,0,0,0,1,177,1,555,3,0,0,1,yes
37,1,1,1,1,1,0,0,1,1,0,1,3502,0,1,0,1,1,0,16,0,0,1,1,428,4,0,0,0,0,1,no
30,0,0,1,1,1,0,0,0,0,0,1,-127,0,1,0,1,1,1,16,0,1,1,1,168,1,11,0,0,0,1,no
57,0,1,1,1,0,0,0,1,0,0,1,202,1,0,0,1,1,0,11,0,0,1,0,99,1,23,0,0,0,1,no
57,1,0,0,1,1,1,0,1,0,0,1,3893,1,1,0,1,1,1,14,1,0,1,0,267,1,227,1,0,0,0,no
52,0,0,0,0,0,1,0,0,1,0,1,-22,0,0,0,1,1,1,13,0,0,1,0,698,1,167,1,0,0,1,yes
36,0,0,0,1,0,1,0,0,0,0,0,627,0,1,0,0,0,0,16,0,0,1,0,97,1,93,0,0,0,1,no
41,1,0,0,1,1,0,0,0,0,0,1,2258,0,1,1,1,0,1,21,0,0,0,1,788,2,-1,0,0,0,1,no
51,0,1,1,1,0,0,0,1,0,0,1,2801,0,0,0,1,0,0,14,0,1,1,0,497,1,0,0,0,0,1,yes
36,1,1,1,0,0,1,0,0,0,0,1,2279,0,1,0,1,1,1,11,0,0,1,1,249,3,31,0,0,0,1,no
38,1,0,0,0,0,1,0,0,1,0,1,1527,1,0,0,0,1,0,12,1,0,0,1,82,1,98,0,0,0,1,no
42,0,0,1,0,0,1,0,0,0,0,1,920,0,1,0,1,1,0,11,0,0,1,0,338,1,207,1,0,0,0,yes
39,0,1,0,0,0,1,1,0,0,0,1,1007,0,1,0,1,1,0,18,0,0,0,1,132,1,823,4,0,1,1,no
34,0,0,1,0,0,1,0,0,1,0,1,5649,0,1,0,1,1,1,26,1,1,1,0,89,1,130,0,0,0,0,no
39,0,1,1,1,0,1,0,0,0,0,1,1754,1,0,0,1,1,0,12,1,1,0,0,125,1,102,0,0,0,1,no
46,1,0,0,0,0,1,0,0,1,0,1,2032,1,0,0,1,1,0,21,0,1,1,1,949,1,7,0,0,0,1,yes
28,0,1,0,0,0,1,0,1,1,0,1,159,0,1,1,1,0,1,13,1,0,0,1,442,1,67,0,0,0,0,no
36,1,0,0,0,1,1,0,1,0,0,1,5144,1,1,0,1,1,0,17,0,0,1,1,627,1,257,1,0,0,1,no
36,0,0,1,0,0,1,0,1,0,0,1,3837,0,1,1,1,1,0,13,1,1,1,0,56,2,4,0,0,0,1,no
46,0,0,0,0,0,0,0,1,0,0,1,407,1,0,0,1,1,1,17,0,1,0,0,58,1,2,0,0,0,1,no
57,1,1,0,0,0,1,0,1,0,0,1,3996,1,1,0,1,1,0,3,1,0,0,1,276,1,4,0,0,0,1,yes
52,0,0,0,1,1,0,0,0,1,0,1,-374,1,0,0,0,1,0,15,0,1,1,0,80,2,75,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,99,1,1,0,1,1,1,19,0,0,1,0,461,1,0,0,0,0,1,no
41,0,0,0,0,1,1,0,1,1,0,1,482,1,0,0,1,1,0,21,0,1,1,0,183,1,25,0,0,0,1,no
31,0,1,1,1,1,0,0,0,1,0,1,3701,1,0,0,1,1,1,4,0,0,0,0,605,1,207,1,0,1,1,no
35,0,0,1,0,1,0,0,1,0,0,1,-1507,1,0,0,0,1,0,29,0,0,1,1,22,3,66,0,0,0,1,yes
39,0,1,0,1,0,1,0,0,0,0,1,2330,0,1,0,1,1,1,9,0,0,0,1,284,1,22,0,0,0,1,no
55,0,1,1,0,1,1,1,1,0,0,1,4593,1,0,0,1,1,0,23,0,1,0,1,339,1,-1,0,0,0,1,no
50,0,0,0,1,0,1,1,0,0,0,1,371,1,0,0,1,1,0,26,0,0,1,0,108,1,21,0,0,0,1,no
51,0,0,1,0,0,1,0,0,1,0,1,1379,0,0,0,1,1,1,30,0,1,0,1,291,1,200,0,0,0,1,no
36,0,0,0,1,0,1,0,1,0,0,1,-1783,0,1,0,1,0,1,17,0,1,1,0,533,2,0,0,0,0,1,no
48,0,1,1,0,0,1,0,1,0,0,1,6054,1,0,0,1,1,0,10,0,0,1,1,124,1,55,0,0,0,1,yes
23,0,0,0,0,1,0,0,1,0,0,1,-891,0,1,0,1,1,1,27,0,0,0,1,22,1,0,0,0,0,1,no
51,0,0,0,1,1,1,0,1,0,0,1,-1475,0,0,0,1,0,1,21,0,1,0,0,39,1,13,0,0,0,0,no
35,0,0,1,0,0,1,0,0,0,0,1,574,1,1,0,1,1,1,8,0,0,0,1,68,2,5,0,0,0,1,no
43,0,1,1,1,1,1,1,0,0,0,1,288,1,1,0,0,1,1,29,0,1,0,1,522,1,65,0,0,0,1,no
42,1,0,1,0,0,1,0,1,1,0,1,993,1,0,0,1,0,1,3,0,0,0,1,104,1,-1,0,0,0,1,no
33,0,1,0,1,0,1,1,0,1,0,1,1497,1,1,0,1,0,0,12,0,0,0,1,62,1,46,0,0,0,1,no
27,0,1,0,0,1,0,1,1,0,0,1,-966,0,1,0,0,0,0,3,0,0,0,0,56,1,-1,0,0,0,1,no
36,0,0,0,0,0,1,0,0,1,0,0,4598,1,0,0,1,0,0,22,1,1,0,1,417,2,346,1,0,0,1,no
36,0,0,0,1,0,1,0,1,1,0,1,1281,0,1,0,1,0,0,19,0,0,1,0,428,2,70,0,0,0,1,no
40,0,1,0,1,0,1,0,1,1,0,1,123,0,0,1,1,1,1,25,0,0,1,1,376,1,-1,0,0,0,1,no
32,0,0,0,1,1,1,1,0,1,0,1,406,1,0,0,1,1,1,15,0,0,0,1,24,1,4,0,0,0,1,no
40,0,0,0,0,0,1,0,1,0,0,1,2917,0,1,0,1,1,1,28,0,0,0,0,107,1,53,0,0,0,0,no
55,0,0,1,0,0,1,0,1,1,0,1,-2299,0,0,0,1,0,1,5,0,0,1,1,73,1,84,0,0,0,0,no
30,0,1,0,1,1,0,0,1,0,0,1,4773,0,1,0,1,1,0,7,0,1,0,0,418,2,567,2,0,0,0,no
29,0,1,1,1,1,0,0,1,0,0,1,2104,0,1,0,1,1,1,3,0,0,1,1,99,1,87,0,0,0,1,no
39,0,1,0,1,0,1,1,1,0,0,1,3150,1,0,1,1,1,0,30,0,0,0,1,314,2,-1,0,0,0,1,no
39,1,1,1,1,0,1,0,0,0,0,1,474,0,0,0,1,1,1,27,0,0,0,0,63,1,657,3,0,1,0,no
35,1,0,1,1,1,0,0,1,0,0,1,2280,0,1,0,1,1,0,30,0,0,0,0,35,1,70,0,0,0,1,no
41,0,0,1,1,0,1,0,1,0,0,1,2801,0,1,0,1,1,0,17,0,0,1,0,917,2,62,0,0,0,1,no
60,0,1,0,0,0,1,0,1,0,0,0,193,1,0,0,1,0,0,3,0,1,1,0,394,1,260,1,0,0,1,no
73,0,0,1,1,0,1,0,1,0,0,1,3311,1,0,1,1,1,0,5,0,0,0,0,12,3,0,0,0,0,1,yes
57,0,0,1,1,1,1,0,0,1,0,1,1869,1,0,0,0,0,0,15,0,1,0,1,74,1,16,0,0,0,1,no
46,0,1,0,1,1,0,1,0,0,0,1,418,1,0,0,1,1,0,15,1,0,1,1,120,1,122,0,0,0,0,yes
47,1,0,0,0,0,1,0,0,1,0,1,755,1,0,0,1,1,0,20,0,1,0,1,67,2,158,1,0,0,1,no
34,0,1,0,0,1,0,0,1,0,0,1,-1502,0,1,0,1,1,1,15,0,1,0,1,161,2,69,0,0,0,1,no
60,0,0,1,1,0,0,0,0,1,0,1,1336,0,0,1,0,1,0,31,0,0,1,1,309,1,113,0,0,0,0,no
36,0,0,0,0,1,0,0,1,0,0,1,2693,1,1,0,1,1,0,28,0,1,1,0,53,3,35,0,0,0,1,yes
33,0,0,0,0,1,1,0,1,1,0,1,5583,0,0,0,1,1,0,30,0,0,0,0,147,1,76,0,0,0,1,no
30,0,0,1,0,0,1,0,1,0,0,1,354,0,0,0,1,1,0,7,1,1,1,1,382,1,461,2,0,0,1,no
37,1,0,1,1,0,1,0,1,1,0,1,1709,1,0,0,1,1,0,25,0,1,1,1,178,1,-1,0,0,0,1,no
64,0,0,0,1,0,1,0,0,1,0,1,1196,0,1,0,1,1,0,19,0,0,0,1,69,1,605,3,0,0,0,yes
25,0,1,0,0,1,0,1,0,1,0,1,502,1,0,0,1,1,1,4,0,0,1,0,183,1,460,2,0,1,0,no
44,0,0,0,0,0,0,0,0,1,0,1,776,0,0,0,1,1,0,21,0,0,1,0,68,2,-1,0,0,0,1,no
38,0,0,0,0,0,1,0,0,0,0,1,-1558,0,1,0,1,1,0,31,0,0,0,1,52,1,2,0,0,0,1,no
54,0,1,1,0,1,0,0,1,0,0,1,1001,1,1,0,1,0,1,3,0,0,0,0,624,1,27,0,0,0,0,yes
47,0,0,1,1,0,1,0,0,0,0,1,3753,1,0,0,1,1,0,12,0,0,0,0,443,4,130,0,0,0,1,no
56,0,0,1,0,0,1,0,0,0,0,1,1011,1,1,0,1,1,0,17,0,1,0,1,222,2,181,0,0,0,1,no
39,0,0,0,0,0,1,0,1,0,1,1,206,1,1,0,1,1,1,29,0,0,1,1,508,1,3,0,0,0,1,no
45,0,0,0,1,0,1,1,0,1,0,1,1292,1,0,0,1,1,1,11,0,0,1,0,272,2,18,0,0,0,1,no
37,1,0,0,0,0,1,0,0,0,0,1,-116,0,0,0,1,1,1,14,0,0,1,1,223,1,160,1,0,0,1,yes
43,0,0,1,1,0,1,0,1,0,0,1,-131,0,1,0,1,1,0,29,0,0,1,1,786,1,31,0,0,0,1,no
30,0,0,1,1,1,0,0,1,1,0,1,191,1,1,0,1,0,0,27,0,0,0,0,617,1,0,0,0,0,1,no
44,0,0,1,1,0,1,0,1,0,0,1,1499,0,1,0,1,1,1,16,1,0,0,1,391,1,125,0,0,0,0,no
49,0,0,0,0,0,1,0,1,1,0,1,-1169,1,0,0,1,1,0,8,0,0,1,1,164,1,185,1,0,0,1,no
61,0,1,0,1,0,1,1,1,0,0,1,-141,1,0,0,1,1,1,8,0,1,0,1,82,1,1,0,0,0,1,no
38,1,0,0,1,0,0,0,1,0,0,1,2672,1,0,0,1,1,0,7,0,0,0,1,129,1,162,0,0,0,0,no
61,0,0,1,1,0,1,0,0,1,0,1,5499,1,1,0,1,1,0,23,1,0,0,1,65,2,32,0,0,0,1,no
32,0,1,0,1,1,0,0,0,1,0,0,2388,1,0,1,0,1,0,7,0,0,0,1,107,1,174,1,0,1,1,no
49,0,0,1,0,0,1,0,1,1,0,1,-2576,0,1,0,1,1,0,16,0,0,1,1,61,1,124,0,0,0,1,no
34,0,0,0,1,0,1,0,0,1,0,1,-948,1,0,0,1,1,0,25,0,1,1,1,144,1,11,0,0,0,0,yes
58,0,1,0,1,1,1,0,1,1,0,1,504,1,1,0,1,0,0,4,0,0,0,1,160,2,65,0,0,0,1,no
43,1,0,0,1,0,1,0,1,0,0,1,401,0,1,0,1,1,1,12,0,0,0,1,284,1,12,0,0,0,1,no
22,0,1,0,0,1,0,0,0,1,0,1,-510,0,1,0,0,0,1,14,1,0,0,1,60,2,0,0,0,0,1,no
49,0,0,0,1,0,1,0,1,1,0,1,648,0,1,0,1,0,0,9,0,0,1,0,100,1,1,0,0,0,1,no
33,0,0,1,0,1,0,0,1,0,0,1,492,1,1,0,1,1,1,29,0,0,0,1,671,3,10,0,0,0,1,no
41,0,1,1,0,1,0,1,0,0,0,1,1777,1,0,0,1,1,0,13,1,0,1,1,38,1,5,0,0,0,1,yes
44,0,1,0,1,1,1,0,1,1,0,1,832,1,1,0,1,1,1,25,0,1,1,1,199,2,29,0,0,1,1,no
42,0,0,1,0,0,1,0,1,0,0,1,193,0,0,1,1,0,1,19,0,0,0,1,49,1,54,0,0,0,1,yes
59,1,1,0,1,0,1,0,1,0,0,1,1112,1,0,1,1,1,0,11,1,0,0,1,113,1,250,1,0,0,1,yes
45,1,1,0,0,0,1,0,1,1,0,1,2646,0,0,0,1,1,0,27,1,1,0,0,245,2,101,0,0,0,1,no
40,0,0,0,0,0,1,0,1,0,0,1,2771,0,1,0,1,1,0,12,0,1,1,1,94,1,352,1,0,0,1,no
51,0,0,1,1,0,1,0,0,1,0,1,4029,1,0,0,1,1,1,8,1,0,1,0,169,1,520,2,0,1,1,no
56,0,1,0,0,0,1,0,0,0,0,1,-188,0,1,0,1,1,0,8,1,0,0,1,65,1,112,0,0,0,1,no
48,0,1,0,0,0,1,0,0,1,1,1,-644,0,1,1,0,1,0,13,0,0,0,1,482,1,622,2,0,0,1,no
43,0,0,1,1,1,0,0,1,0,0,1,5441,0,1,0,1,1,0,3,0,0,0,0,74,3,30,0,0,0,1,no
37,0,0,1,0,0,1,0,0,0,0,1,324,0,1,0,1,1,0,15,1,0,1,0,52,4,1,0,0,0,1,no
39,0,0,0,1,0,1,0,1,1,0,1,-130,1,1,0,1,0,1,19,0,0,1,0,141,2,-1,0,0,0,1,no
39,0,0,0,1,1,1,1,0,1,0,1,-1572,1,0,0,1,1,1,5,0,0,1,0,64,1,-1,0,0,0,1,no
49,0,1,0,1,0,1,1,0,1,0,1,3555,1,1,0,1,1,0,30,0,0,0,1,142,1,96,0,0,1,1,no
38,0,1,1,1,0,1,1,0,0,0,1,-589,0,1,0,1,1,0,9,1,1,0,0,26,1,152,0,0,0,1,no
31,0,1,0,0,1,0,1,1,0,0,1,75,1,1,0,1,0,1,13,0,0,1,1,104,1,424,1,0,1,1,no
33,0,0,0,1,0,1,0,0,1,0,1,1383,0,1,0,1,1,1,5,0,0,0,1,456,1,484,2,0,1,1,yes
36,0,1,0,0,0,1,0,1,0,0,1,1114,0,1,1,1,1,0,3,1,0,1,1,476,1,372,1,0,1,1,no
31,0,0,1,1,0,1,0,1,0,0,1,-1224,0,1,0,1,1,0,5,1,1,1,1,227,1,13,0,0,0,1,no
43,1,0,1,0,0,1,0,1,1,0,1,744,1,1,0,1,1,0,13,0,0,1,0,325,1,42,0,0,0,0,yes
30,0,0,0,1,1,1,0,0,1,0,1,1168,1,0,0,1,1,0,23,0,0,0,1,186,5,9,0,0,0,1,yes
44,0,0,0,1,1,1,0,1,1,0,1,2598,1,0,0,1,1,1,11,0,0,1,0,196,3,164,1,0,0,1,no
32,0,0,1,0,0,0,0,1,0,0,1,-559,0,1,0,1,1,0,25,0,0,0,1,176,5,32,0,0,0,1,no
55,0,1,1,1,1,0,0,0,1,0,1,661,1,1,0,1,1,0,23,0,0,0,0,255,1,23,0,0,0,1,no
38,0,1,1,0,0,1,0,0,0,0,1,3829,0,1,0,1,1,1,2,0,0,0,0,766,1,4,0,0,0,1,no
35,0,0,1,1,0,1,0,0,0,0,1,3074,0,1,0,1,1,0,22,0,0,1,0,62,2,14,0,0,0,1,no
41,0,1,0,0,0,1,0,0,0,0,1,-1060,1,1,0,1,0,0,21,0,0,0,0,155,3,289,1,0,0,0,no
62,0,1,1,0,1,0,0,1,0,0,1,347,1,0,0,1,0,0,26,0,0,0,1,285,1,59,0,1,0,0,yes
28,0,0,0,0,0,0,0,1,0,0,1,-440,0,1,0,1,1,0,22,0,0,0,1,257,1,1,0,0,0,1,no
45,0,1,0,1,0,1,1,0,0,0,1,1753,0,1,0,1,1,0,5,0,0,0,1,143,1,14,0,0,0,1,no
37,1,0,0,0,0,1,1,0,0,0,1,-374,0,1,0,0,1,0,6,0,0,1,1,45,1,7,0,0,0,1,no
31,0,0,1,1,1,1,0,1,0,0,1,2664,0,1,0,1,1,0,28,0,1,1,0,663,2,2,0,0,0,1,no
37,0,0,0,1,0,1,0,1,1,0,1,-347,1,0,0,1,1,0,24,0,0,0,0,450,1,80,0,0,1,0,no
54,0,0,1,1,1,0,0,1,0,0,1,4369,1,1,1,0,1,1,10,1,0,0,0,222,1,59,0,0,0,1,no
39,0,0,0,1,0,0,0,0,1,0,1,-46,1,1,0,0,0,0,12,0,0,0,0,270,1,163,1,0,1,1,no
41,0,0,1,0,0,1,0,0,0,0,1,3510,1,0,0,1,1,0,20,0,0,1,0,519,1,-1,0,0,0,1,no
62,0,0,1,1,1,1,0,0,1,0,1,3265,1,0,1,0,1,0,5,0,0,0,0,113,2,37,0,0,0,1,no
33,1,0,0,1,1,1,1,0,0,0,1,-1762,1,0,0,0,1,0,19,0,1,0,0,212,1,31,0,0,0,1,yes
39,0,0,0,0,0,1,0,1,0,0,1,-1104,1,0,0,1,1,1,8,0,0,1,1,641,1,40,0,0,0,1,no
37,0,0,0,1,1,1,1,0,0,0,1,2371,1,0,0,1,0,0,27,0,1,0,0,778,1,43,0,0,0,1,no
35,1,0,0,1,0,1,0,1,0,0,1,508,1,0,1,0,1,0,15,0,0,0,0,364,1,444,1,0,1,0,no
55,1,0,1,1,0,1,0,0,1,0,1,1762,1,0,0,1,1,0,7,0,1,1,1,176,1,2,0,0,0,1,no
22,1,0,0,1,1,1,1,0,1,0,1,-47,1,0,0,1,1,0,10,1,1,0,0,137,7,128,0,0,0,0,no
54,0,1,0,0,0,1,0,1,0,0,1,-1110,0,1,0,1,0,0,10,0,0,1,1,325,1,22,0,0,0,1,no
47,0,1,1,1,1,1,0,0,0,0,1,-677,1,0,0,1,0,1,3,0,0,0,1,831,1,31,0,0,0,1,yes
34,0,0,1,1,1,1,0,0,1,0,1,76,0,1,1,0,0,0,23,0,0,0,1,362,1,11,0,0,0,1,no
27,0,1,0,1,0,1,0,0,0,0,1,-1307,0,1,0,1,0,1,21,0,0,0,0,100,1,8,0,0,0,1,no
27,0,0,0,1,1,0,0,1,0,0,1,2856,1,0,0,1,1,1,13,0,1,1,0,274,1,0,0,0,0,1,no
33,1,0,0,0,0,0,1,0,0,0,1,-1579,0,0,0,1,1,1,8,0,0,0,0,519,1,1,0,0,0,1,no
36,0,0,0,0,1,1,0,1,1,0,1,558,1,0,0,1,1,1,8,0,0,1,1,428,1,0,0,0,0,1,no
44,0,0,0,0,0,1,1,0,1,0,1,5816,0,1,1,0,1,0,14,1,1,0,1,376,1,0,0,0,0,1,yes
25,0,0,0,1,1,0,0,1,1,0,1,-166,0,1,0,0,0,1,10,0,0,0,1,153,1,102,0,0,0,1,no
34,1,0,0,0,0,0,0,0,0,0,1,84,0,1,0,0,0,1,17,0,0,0,1,565,1,13,0,0,0,1,no
36,0,0,0,1,0,1,0,1,0,0,1,-1100,1,0,1,0,1,1,20,0,0,1,1,27,1,18,0,0,0,1,no
53,0,1,0,0,1,0,0,1,0,0,1,2905,0,0,0,1,1,0,21,0,0,0,0,318,1,62,0,0,1,1,no
66,0,1,0,0,0,1,0,1,0,0,1,555,1,1,0,0,1,1,11,0,0,0,1,53,3,126,1,0,0,1,yes
41,1,0,0,1,0,1,1,0,1,1,1,4120,0,0,0,1,1,1,6,0,0,0,1,441,1,-1,0,0,0,1,yes
32,0,0,1,0,1,0,0,1,0,0,1,-85,1,1,0,0,1,0,9,0,1,1,0,57,2,22,0,0,0,1,no
34,0,1,0,0,0,1,0,1,1,0,1,1286,0,1,0,1,0,0,26,0,0,0,0,122,2,6,0,0,0,1,no
48,0,1,1,1,1,0,0,1,1,0,1,1786,0,0,0,1,1,1,20,0,0,1,1,98,1,-1,0,0,0,1,no
38,1,0,1,0,1,1,0,0,1,0,1,-695,0,1,1,1,1,0,6,1,0,0,1,58,1,91,0,0,0,0,no
28,0,1,0,1,0,1,1,1,0,0,1,3537,0,1,0,1,0,1,18,0,1,0,1,283,1,5,0,0,0,1,no
32,1,1,0,1,0,0,0,0,0,0,1,1310,0,0,1,1,0,1,14,0,0,1,1,100,4,32,0,0,0,1,no
48,1,0,1,1,0,1,0,0,1,0,1,2023,0,1,1,1,1,0,27,0,0,1,0,40,3,90,0,0,0,1,no
41,0,0,0,0,1,1,0,1,0,0,1,698,1,0,0,1,1,0,22,0,0,1,0,245,3,64,0,0,0,1,no
34,0,0,1,1,1,0,0,0,1,0,1,-1370,0,1,0,1,1,0,10,0,0,0,1,794,1,414,2,0,1,1,no
37,0,0,0,0,0,1,0,1,0,0,1,1412,1,0,0,1,1,0,23,0,1,0,1,176,1,30,0,0,0,1,no
26,0,1,0,0,0,1,0,0,0,0,1,2111,0,1,0,1,0,1,11,0,0,0,1,453,1,10,0,0,0,1,no
36,0,1,0,0,1,1,1,0,0,0,1,1247,1,1,0,1,1,1,18,0,0,0,0,81,2,80,0,0,0,1,no
30,1,0,0,1,0,1,0,0,1,0,1,1674,0,1,0,1,0,0,6,0,0,1,1,152,2,-1,0,0,0,1,no
46,0,1,1,0,1,1,0,1,0,0,1,332,1,1,0,1,1,0,30,0,1,0,1,412,4,347,1,0,0,0,no
38,0,0,0,0,1,1,0,1,0,0,1,-1725,0,1,0,1,1,0,30,0,0,1,1,160,1,6,0,0,0,1,no
55,1,0,0,1,0,1,0,1,1,0,1,-2487,1,0,0,0,1,1,16,1,0,0,1,248,2,-1,0,0,0,1,no
42,0,0,1,0,0,1,0,0,1,0,1,3826,0,1,0,1,1,0,24,0,1,1,1,129,2,317,1,0,0,0,no
41,0,0,1,0,1,1,0,0,0,0,1,993,1,0,0,1,1,1,6,0,0,1,0,385,2,46,0,0,0,1,no
36,0,1,1,0,1,1,0,1,0,0,1,-434,1,0,0,1,1,0,9,0,0,1,1,411,1,52,0,0,0,0,no
42,1,0,0,1,0,1,0,0,1,0,1,4314,0,0,1,1,1,0,3,0,0,0,1,202,1,22,0,0,0,0,no
34,0,1,0,1,0,1,0,0,0,0,1,-1540,1,1,0,0,0,1,20,0,0,1,0,319,5,71,0,0,0,1,no
54,0,0,0,0,0,1,0,0,1,0,1,5516,1,0,0,1,0,1,27,0,1,0,0,166,1,11,0,0,0,1,no
59,0,0,1,1,0,1,0,0,1,0,1,2486,1,0,0,0,0,1,24,0,0,1,0,374,2,123,0,0,0,1,no
34,0,0,1,1,1,0,0,0,1,0,1,1255,1,0,0,0,1,0,3,1,0,0,1,162,1,18,0,0,0,1,no
46,1,1,0,0,0,1,0,0,0,0,1,3908,1,1,0,1,1,0,3,0,1,0,0,550,2,2,0,0,0,1,yes
35,0,1,0,1,0,1,0,0,0,0,1,5052,0,0,1,1,0,1,19,0,0,1,1,295,3,-1,0,1,0,1,no
46,0,0,1,1,0,1,0,1,0,0,1,600,0,0,0,1,1,0,23,0,1,0,1,6,1,165,1,0,0,0,no
60,0,0,0,0,0,1,0,1,1,0,1,230,0,1,0,1,1,0,4,0,0,0,1,160,1,56,0,0,0,1,no
31,0,1,0,1,1,0,0,0,0,0,1,-1690,0,1,1,1,0,1,21,0,0,1,1,297,2,71,0,0,0,0,yes
40,0,0,1,0,0,1,1,1,0,0,1,485,0,1,0,1,1,0,3,0,0,0,1,416,1,294,1,0,1,1,no
27,0,1,1,0,1,0,1,1,0,0,1,-3341,0,0,0,1,1,0,6,0,0,1,1,77,1,498,2,0,0,1,no
30,1,0,1,1,0,1,0,0,1,0,1,-87,1,0,1,0,1,0,12,1,0,0,0,44,1,190,1,0,0,0,no
50,0,1,0,0,0,1,0,1,0,0,1,-2284,0,1,0,1,1,0,14,0,0,1,0,258,1,486,2,0,0,1,no
36,0,0,1,0,0,1,0,0,0,0,1,-1367,0,0,0,0,1,1,5,0,0,0,1,165,1,58,0,0,0,1,no
37,0,0,0,1,0,1,0,0,0,0,1,1669,0,1,0,1,1,0,30,0,1,0,1,144,1,108,0,0,0,1,no
41,0,0,1,0,1,0,0,0,1,0,1,35,1,1,1,1,1,0,21,1,0,0,0,136,3,163,0,1,0,0,no
39,0,0,0,1,1,0,0,1,1,0,1,5412,0,0,1,1,0,0,27,0,0,0,0,646,2,6,0,0,0,1,yes
24,0,1,0,0,1,0,0,0,0,0,1,2154,0,1,0,1,1,0,21,0,0,1,1,292,1,164,1,0,0,0,no
58,0,1,1,1,0,1,0,1,1,0,1,1285,0,0,0,1,1,1,22,1,0,1,0,405,1,26,0,0,0,1,yes
41,0,1,0,1,0,1,0,1,1,0,1,2444,0,1,0,1,1,0,20,1,0,1,1,355,2,637,3,1,1,1,no
