Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,1,1,9126,1,1,133.7,1,37,38,2,3,119.1,1,0,0,1,0,0,19,0,0,5,6,5,11.182954698077928,0,0,5,5,0,13.01161371621799,0,7.6,2.7,0.33,Dropout
1,1,1,9140,1,1,135.1,1,37,37,4,9,113.6,0,0,0,1,0,0,18,0,0,5,5,5,11.549982457951433,0,0,5,6,5,11.816579175256537,0,7.8,2.6,0.33,Enrolled
1,1,1,9164,1,1,133.7,1,2,37,4,6,128.3,1,0,0,1,0,0,19,0,0,5,6,5,12.342024169101832,0,0,5,6,5,12.28205123687068,0,7.6,2.7,0.25,Dropout
1,1,1,9180,1,1,134.5,1,2,2,2,0,131.7,1,0,0,1,0,0,18,0,0,6,7,6,13.299069259653756,0,0,6,8,5,12.596813677083444,0,12.6,2.6,1.77,Graduate
1,1,1,9104,1,1,129.7,1,3,38,6,4,122.1,0,0,0,1,0,0,19,0,0,6,12,5,10.91415731314404,0,0,6,8,5,13.225942939585234,0,10.9,1.4,1.81,Graduate
1,39,1,9201,1,1,135.2,1,37,38,5,4,127.9,0,0,0,1,0,0,21,0,0,6,12,2,10.382830029200965,0,0,6,11,0,10.936095874037967,0,9.4,-0.8,-3.14,Dropout
1,1,1,9430,1,1,132.9,1,2,36,4,8,119.6,1,0,0,1,0,0,19,0,0,6,8,6,11.926202526686538,0,0,6,8,6,10.854678678499344,0,11.0,0.5,1.87,Graduate
1,38,1,9073,1,1,133.7,1,37,38,2,10,116.5,0,0,0,1,0,0,20,0,0,6,10,5,11.7016287666681,0,0,6,11,5,11.423022635836551,0,10.8,1.4,1.83,Graduate
1,1,1,9747,1,1,132.3,1,1,2,3,8,129.7,0,0,0,1,0,0,19,0,0,7,8,6,14.745582631345052,0,0,8,8,7,13.683576564041534,0,11.0,0.5,1.86,Graduate
1,1,1,9069,1,1,132.2,1,3,38,5,4,122.6,1,0,0,1,0,0,19,0,0,6,5,5,11.611485664850758,0,0,6,6,5,11.642495451145608,0,12.5,2.7,1.82,Graduate
1,43,1,9201,1,1,130.5,1,1,37,3,6,143.1,0,0,0,1,0,0,20,0,0,6,5,6,13.3029713344583,0,0,6,6,0,12.458883897013125,0,10.8,1.4,1.81,Dropout
1,39,1,9050,1,1,132.8,1,37,37,4,4,119.5,0,0,0,1,0,0,19,0,0,6,12,5,13.352797183239716,0,0,6,6,0,11.672290041833321,0,11.2,0.5,1.87,Dropout
1,43,1,9181,1,1,132.0,1,2,2,5,6,125.0,0,0,0,1,0,0,18,0,0,6,11,5,10.81738372245505,0,0,6,8,5,14.136743345477049,0,10.9,1.4,1.78,Graduate
1,1,1,9011,1,1,132.9,1,2,1,1,3,146.0,1,0,0,1,0,0,18,0,0,6,6,6,13.976054571060073,0,0,6,6,6,14.507402690214667,0,10.9,1.4,1.79,Graduate
1,39,1,9122,1,1,129.0,1,1,1,5,4,134.3,0,0,0,1,1,0,18,0,0,6,6,0,0.0,0,0,6,6,0,0.21890087060726657,0,10.8,1.4,1.81,Dropout
1,39,1,9095,1,1,133.6,1,2,38,3,5,118.9,0,0,0,1,1,0,20,0,0,6,11,3,12.220383033128787,0,0,6,13,0,11.782172649442536,0,10.7,1.4,1.81,Dropout
1,1,1,9550,1,1,128.5,1,38,38,1,5,131.4,1,0,0,1,0,0,19,0,0,6,8,6,12.28530466034912,0,0,6,8,5,13.161193071123831,0,12.6,0.5,-1.68,Graduate
1,1,1,9157,1,1,132.2,1,2,1,4,1,137.7,0,0,0,1,0,0,22,0,0,6,6,5,13.29155833773609,0,0,6,8,5,14.594333308710574,0,10.9,1.4,1.82,Dropout
1,39,1,9620,1,1,132.9,1,37,38,5,11,112.1,0,0,0,1,0,0,20,0,0,6,11,6,12.417928378350114,0,0,6,12,5,11.981567426257302,0,11.0,0.5,1.94,Dropout
1,38,1,9141,1,1,134.3,1,38,37,4,4,111.3,0,0,0,1,0,0,19,0,0,5,11,5,11.375033035918987,0,0,6,6,0,11.876486852468604,0,9.3,-0.8,-3.05,Dropout
1,1,1,9170,1,1,134.6,1,1,37,3,6,123.3,0,0,0,1,1,0,19,0,0,5,6,0,0.0,0,0,5,5,0,0.16225350845833544,0,7.7,2.7,0.34,Dropout
1,39,1,9227,1,1,132.1,1,37,37,4,5,124.6,0,0,0,1,0,0,21,0,0,6,13,4,12.074606805283178,0,0,6,11,4,10.58647808376414,0,11.0,0.4,1.86,Dropout
1,1,1,9792,1,1,133.9,1,1,38,4,5,125.9,1,0,0,1,0,0,19,0,0,7,8,6,12.630663020244109,0,0,8,8,8,14.643507458302702,0,12.5,0.5,-1.68,Graduate
1,1,1,9725,1,1,128.5,1,2,38,4,1,126.6,1,0,0,1,0,0,18,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,16.2,-0.8,-0.99,Graduate
1,1,1,9227,1,1,135.6,1,1,38,3,3,125.2,1,0,0,1,0,0,18,0,0,6,6,5,13.376500043442393,0,0,6,5,0,0.0,0,12.5,2.6,1.79,Dropout
1,2,1,9349,1,1,128.0,1,2,1,5,5,134.4,1,0,0,1,0,0,18,0,0,7,8,6,12.36716452178112,0,0,8,8,0,12.587063447028884,0,12.7,0.4,-1.7,Graduate
1,1,1,9184,1,1,130.8,1,38,38,9,4,123.3,1,0,0,1,0,0,19,0,0,6,7,6,10.76417650681833,0,0,6,6,6,12.142823245632727,0,15.9,0.5,-0.93,Graduate
1,38,1,9064,1,1,132.0,1,37,38,4,9,112.4,0,0,0,1,0,0,22,0,0,5,12,3,10.617799761072304,0,0,5,11,4,11.180772677566575,0,9.2,2.7,1.89,Dropout
1,39,1,9242,1,1,130.5,1,37,37,5,8,124.9,0,0,0,1,0,0,22,0,0,6,12,4,11.989450382391102,0,0,6,12,5,11.6194037286093,0,11.0,0.5,1.87,Dropout
1,1,1,9167,1,1,131.5,1,1,37,4,7,123.4,0,0,0,1,0,0,19,0,0,6,5,6,13.325671406028755,0,0,6,6,6,11.959238219163991,0,12.3,1.4,1.8,Graduate
1,1,1,9603,1,1,136.0,1,2,2,3,0,127.2,1,0,0,1,0,0,19,0,0,6,6,6,15.154890031028406,0,0,6,6,5,0.0,0,12.5,0.6,1.79,Graduate
1,1,1,9169,1,1,135.3,1,3,1,5,2,119.9,1,0,0,1,1,0,18,0,0,6,6,0,0.17368402530412944,0,0,5,6,0,0.05506077136566383,0,10.9,1.4,1.86,Dropout
1,1,1,9069,1,1,134.9,1,3,2,4,4,125.5,1,0,0,1,0,0,19,0,0,6,7,0,0.031685260943827856,0,0,6,6,0,0.0,0,10.9,0.6,1.9,Dropout
1,1,1,9071,1,1,129.8,1,1,38,3,1,125.6,1,0,0,1,0,0,19,0,0,6,6,6,14.59659200797412,0,0,6,6,6,12.88518505018331,0,15.7,2.7,1.83,Graduate
1,1,1,9637,1,1,133.1,1,3,3,4,7,130.9,1,0,0,1,0,0,19,0,0,7,7,6,0.16593090941489386,0,0,8,6,0,0.404396435593154,0,12.5,0.5,1.89,Graduate
1,1,1,9062,1,1,131.3,1,38,38,3,1,124.1,1,0,0,1,0,0,18,0,0,6,6,6,11.911222711837889,0,0,6,6,5,11.794682622318124,0,12.4,2.7,0.32,Graduate
1,1,1,9211,1,1,134.2,1,38,37,3,6,125.3,0,0,0,1,0,0,19,0,0,6,12,5,14.061247697673954,0,0,6,6,5,11.421696101505365,0,9.3,2.6,0.28,Dropout
1,1,1,9193,1,1,130.8,1,2,38,6,6,119.8,1,0,0,1,1,0,19,0,0,5,5,0,0.0,0,0,5,0,0,0.0,0,9.2,2.6,1.74,Dropout
1,1,1,9438,1,1,135.1,1,3,4,3,7,132.5,1,0,0,1,0,0,18,0,0,7,7,6,15.610837509916632,0,0,8,8,6,13.029211972381763,0,12.6,0.5,1.86,Graduate
1,1,1,9749,1,1,129.8,1,1,38,3,6,133.3,1,0,0,1,0,0,19,0,0,6,8,6,12.679570833651372,0,0,6,8,6,13.900876656746288,0,12.4,1.4,1.76,Graduate
1,1,1,9092,1,1,135.2,1,2,3,5,5,131.0,1,0,0,1,0,0,18,0,0,6,6,0,0.6852050969007769,0,0,6,5,0,0.30628763337957193,0,12.4,2.7,1.81,Dropout
1,2,1,9525,1,1,133.2,1,2,38,6,7,126.0,1,0,0,1,0,0,19,0,0,6,8,6,12.429329057157403,0,0,6,8,5,14.14089920738478,0,10.8,0.5,1.86,Graduate
1,1,1,9079,1,1,134.5,1,1,2,3,2,131.6,1,0,0,1,0,0,18,0,0,6,5,0,0.24882146054942647,0,0,6,6,0,0.0,0,12.5,2.7,1.83,Dropout
1,1,1,9639,1,1,130.2,1,38,37,5,10,133.1,1,0,0,1,0,0,19,0,0,7,8,6,11.866039492422784,0,0,8,8,6,11.228170270709647,0,12.8,-0.8,-0.83,Graduate
1,43,1,9073,1,1,129.3,1,3,4,5,5,133.5,0,0,0,1,0,0,20,0,0,7,7,6,14.011170092250833,0,0,6,8,5,0.004653217057735358,0,12.5,1.4,1.82,Graduate
1,1,1,9067,1,1,131.4,1,2,37,4,4,131.0,1,0,0,1,0,0,21,0,0,6,8,6,10.063738185195918,0,0,6,8,6,14.694487916428576,0,10.8,0.6,1.89,Graduate
1,44,1,9168,1,1,132.8,1,1,37,8,3,129.0,0,0,0,1,0,0,21,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,12.5,1.4,1.79,Dropout
1,1,1,9147,1,1,134.9,1,2,1,1,1,123.9,0,0,0,1,1,0,19,0,0,6,5,0,0.0,0,0,6,6,0,0.0,0,10.9,2.7,1.88,Dropout
1,1,1,9051,1,1,135.8,1,37,37,3,6,127.8,1,0,0,1,0,0,18,0,0,6,6,6,12.798742374244656,0,0,6,6,6,12.430521461424444,0,15.9,0.4,0.34,Graduate
1,38,1,9273,1,1,132.5,1,37,37,5,4,118.5,0,0,0,1,0,0,20,0,0,6,11,2,13.020253056638103,0,0,6,5,0,10.668555083930599,0,9.1,2.6,1.76,Dropout
1,1,1,9749,1,1,131.1,1,2,37,6,4,132.9,1,0,0,1,0,0,19,0,0,6,9,5,0.0,0,0,6,6,0,0.0,0,16.1,-0.8,-3.16,Dropout
1,44,1,9262,1,1,133.0,1,2,37,2,3,126.7,0,0,0,1,0,0,19,0,0,6,12,5,11.615328951673103,0,0,6,14,5,11.191368386253732,0,10.9,1.4,1.82,Graduate
1,39,1,9635,1,1,129.8,1,37,37,2,1,116.9,0,0,0,1,0,0,20,0,0,6,10,2,10.403950936209558,0,0,6,11,5,10.616626754815243,0,9.2,2.7,1.75,Dropout
1,1,1,9672,1,1,127.4,1,1,2,2,1,132.1,1,0,0,1,0,0,19,0,0,6,7,6,13.319242537538338,0,0,6,8,6,13.895303132648177,0,12.6,0.5,1.83,Graduate
1,1,1,9063,1,1,131.5,1,36,38,4,0,125.4,0,0,0,1,0,0,19,0,0,6,11,5,11.828840289020174,0,0,6,6,5,12.19984173238116,0,7.8,2.7,0.34,Dropout
1,1,1,9692,1,1,133.1,1,3,37,6,9,127.5,1,0,0,1,0,0,18,0,0,6,7,6,11.598442910805462,0,0,6,6,6,12.431646566034217,0,15.8,0.4,-0.92,Graduate
1,1,1,9665,1,1,132.1,1,38,37,9,9,132.8,1,0,0,1,0,0,18,0,0,6,8,6,13.145075738234665,0,0,6,7,6,14.07480231350269,0,16.2,0.4,-0.93,Graduate
1,1,1,9009,1,1,133.5,1,2,37,5,2,127.8,0,0,0,1,0,0,20,0,0,6,12,6,14.167699171212679,0,0,6,6,0,13.677713725933746,0,15.5,2.7,1.83,Graduate
1,42,1,9201,1,1,132.5,1,37,36,6,3,131.1,0,0,0,1,0,0,21,0,0,6,11,2,13.449546033988376,0,0,6,15,0,10.48448303044723,0,9.2,2.6,1.83,Dropout
1,1,1,9617,1,1,131.4,1,2,37,2,4,129.4,1,0,0,1,0,0,22,0,0,6,8,6,13.26872056022994,0,0,6,8,6,14.191496666644149,0,10.8,1.4,1.88,Graduate
1,39,1,9175,1,1,132.6,1,36,36,6,7,118.6,0,0,0,1,0,0,19,0,0,6,6,0,0.0,0,0,6,5,0,0.13364694245396705,0,11.0,0.4,1.87,Dropout
1,39,1,9199,1,1,131.9,1,3,38,2,5,127.8,0,0,0,1,1,0,19,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,7.6,2.7,0.31,Dropout
1,39,1,9094,1,1,130.1,1,38,37,4,6,119.2,0,0,0,1,0,0,20,0,0,6,6,0,0.0,0,0,6,5,0,0.03366655039684751,0,10.9,0.5,1.85,Dropout
1,1,1,9463,1,1,129.8,1,37,37,9,9,133.6,0,0,0,1,0,0,18,0,0,7,8,6,12.313113522524695,0,0,6,8,6,11.534525892235125,0,11.1,0.4,1.93,Graduate
1,1,1,9162,1,1,134.9,1,38,37,4,6,119.2,1,0,0,1,0,0,19,0,0,6,8,5,11.934108352034709,0,0,6,5,5,10.93041011044074,0,7.6,-0.8,0.31,Graduate
1,2,1,9638,1,1,134.1,1,37,37,5,6,121.6,1,0,0,1,0,0,19,0,0,6,8,6,11.33664538246366,0,0,6,8,5,11.804855735817517,0,10.8,2.7,1.91,Graduate
1,1,1,9122,1,1,132.4,1,1,2,4,5,131.7,1,0,0,1,0,0,18,0,0,6,6,6,13.420969029045455,0,0,6,6,6,13.103925553578366,0,12.6,0.4,0.83,Graduate
1,41,1,9641,1,1,137.1,1,37,37,4,8,126.9,0,0,0,1,0,0,21,0,5,11,11,10,12.841790000864567,0,4,8,12,7,14.834726207624863,0,15.8,2.6,1.89,Graduate
1,1,1,9216,1,1,132.6,1,1,37,0,4,126.4,1,0,0,1,0,0,18,0,0,6,6,6,11.897452696218782,0,0,6,5,5,14.732112318558443,0,11.0,0.6,1.93,Graduate
1,1,1,9531,1,1,134.2,1,3,3,5,8,131.4,1,0,0,1,0,0,18,0,0,6,7,6,12.622235922945102,0,0,6,8,6,14.379627517880094,0,11.0,0.5,1.9,Graduate
1,1,1,9014,1,1,134.9,1,37,37,4,10,129.2,1,0,0,1,0,0,18,0,0,6,7,6,13.144915770384685,0,0,6,5,6,13.437120939198849,0,16.2,0.5,-0.91,Graduate
1,1,1,9145,1,1,134.6,1,1,37,7,3,126.5,0,0,0,1,0,0,18,0,0,6,12,5,12.13395976045436,0,0,6,6,0,0.43067677164816437,0,16.0,2.7,1.83,Dropout
1,1,1,9178,1,1,133.9,1,1,38,6,4,121.1,1,0,0,1,0,0,19,0,0,6,6,5,13.593572072020006,0,0,6,5,5,13.712961114556236,0,11.0,1.4,1.78,Graduate
1,1,1,9101,1,1,133.5,1,2,38,1,4,119.9,1,0,0,1,0,0,19,0,0,6,6,6,13.90473310645362,0,0,6,6,6,13.115808553111716,0,10.9,0.5,1.88,Graduate
1,1,1,9145,1,1,133.9,1,37,37,6,3,129.6,1,0,0,1,0,0,18,0,0,6,6,6,12.729284148500309,0,0,6,6,6,12.613945684152917,0,9.0,2.7,0.28,Graduate
1,1,1,9506,1,1,129.2,1,37,37,4,5,130.3,0,0,0,1,0,0,20,0,0,6,11,6,13.322375941627243,0,0,6,7,0,13.03510387456375,0,16.2,0.5,-0.83,Graduate
1,1,1,9751,1,1,131.4,1,1,37,5,4,132.4,1,0,0,1,0,0,19,0,0,6,0,0,0.19796133665377716,0,0,6,0,0,0.4175079344475991,0,12.7,2.7,1.82,Dropout
1,2,1,9791,1,1,132.7,1,2,37,4,3,129.3,1,0,0,1,0,0,18,0,0,6,8,5,14.356295494636013,0,0,6,6,5,14.464338157752675,0,15.6,2.7,-3.14,Graduate
1,1,1,9739,1,1,134.1,1,1,38,3,5,123.2,1,0,0,1,0,0,18,0,0,6,5,6,11.65125672681742,0,0,6,5,5,14.251135522760466,0,12.4,2.6,1.83,Graduate
1,44,1,9522,1,1,134.8,1,37,37,4,3,130.9,0,0,0,1,0,0,20,0,0,7,10,9,11.742070274553598,0,0,7,16,7,11.442722897443835,0,9.3,0.4,1.8,Graduate
1,1,1,9682,1,1,129.9,1,1,37,6,9,128.1,1,0,0,1,0,0,18,0,0,6,8,6,13.145737142159625,0,0,6,8,6,12.382459879219368,0,12.6,0.6,1.86,Graduate
1,39,1,9093,1,1,133.8,1,37,37,1,5,116.1,0,0,0,1,0,0,20,0,0,6,12,2,11.606881177216804,0,0,6,6,0,11.496000858541919,0,11.0,0.5,1.89,Dropout
1,40,1,9145,1,1,132.1,1,3,37,3,5,122.0,0,0,0,1,0,0,20,0,0,6,11,5,13.080106041342773,0,0,6,12,5,11.815163232886247,0,10.9,0.6,1.92,Dropout
1,1,1,9786,1,1,131.1,1,1,38,3,11,119.6,1,0,0,1,0,0,19,0,0,7,8,6,13.485647637839334,0,0,8,8,7,14.846578782692099,0,11.1,0.6,1.92,Graduate
1,39,1,9152,1,1,129.9,1,37,37,4,0,122.2,0,0,0,1,0,0,19,0,0,5,12,2,11.570843272669551,0,0,5,5,0,11.120420620729552,0,7.6,2.5,0.35,Dropout
1,1,1,9827,1,1,131.4,1,3,37,4,4,123.3,1,0,0,1,0,0,18,0,0,7,8,6,14.445562554963228,0,0,8,8,6,12.32788662739381,0,12.5,0.5,1.84,Graduate
1,1,1,9078,1,1,127.4,1,1,2,6,7,126.8,1,0,0,1,0,0,18,0,0,6,5,6,13.649250421621087,0,0,6,6,5,13.384449681686165,0,10.9,0.5,1.84,Graduate
1,1,1,9624,1,1,130.5,1,2,38,4,6,124.9,0,0,0,1,0,0,20,0,0,7,7,6,13.432473368790145,0,0,6,8,6,15.317807370645648,0,11.0,0.6,1.86,Graduate
1,1,1,9111,1,1,132.6,1,38,37,2,3,126.1,0,0,0,1,0,0,20,0,0,6,12,5,11.52942614121702,0,0,6,6,5,11.95240464929452,0,9.7,2.7,1.81,Dropout
1,1,1,9472,1,1,134.3,1,2,3,5,5,128.5,1,0,0,1,0,0,19,0,0,6,8,6,13.073806044010777,0,0,6,8,6,13.070598732887417,0,12.6,1.4,1.81,Graduate
1,43,1,9203,1,1,133.6,1,37,37,10,9,124.6,0,0,0,1,0,0,20,0,7,10,12,9,12.614801514926311,0,5,11,14,11,11.877588009632614,0,15.8,2.6,-3.14,Dropout
1,1,1,9164,1,1,132.5,1,37,37,2,10,125.5,0,0,0,1,0,0,21,0,0,6,12,5,12.003716018486744,0,0,6,12,5,11.15610171850604,0,9.4,0.5,1.79,Graduate
1,1,1,9926,1,1,131.6,1,1,1,2,2,130.7,1,0,0,1,0,0,18,0,0,6,7,6,14.140587473468761,0,0,6,6,6,13.850793279420799,0,12.5,0.3,1.81,Graduate
1,2,1,9142,1,1,132.0,1,1,2,4,6,163.6,1,0,0,1,0,0,18,0,0,6,6,0,0.0,0,0,6,6,0,0.0,0,12.4,2.6,1.73,Dropout
1,1,1,9096,1,1,132.7,1,1,36,5,7,119.9,1,0,0,1,1,0,18,0,0,5,5,5,10.704626819971615,0,0,5,6,0,0.0,0,9.2,2.6,0.31,Dropout
1,17,1,9044,1,1,130.4,1,37,38,6,10,124.7,1,0,0,1,0,0,19,0,0,6,5,5,9.930099937649535,0,0,6,6,5,10.847532309610349,0,11.0,0.4,1.95,Enrolled
1,1,1,9016,1,1,132.8,1,1,2,1,3,129.5,1,0,0,1,0,0,19,0,0,6,5,0,0.0,0,0,6,6,0,0.0,0,15.7,0.6,1.87,Dropout
1,39,1,9045,1,1,134.1,1,38,37,4,5,134.0,0,0,0,1,1,0,19,0,0,5,6,0,0.3678487815181139,0,0,5,6,0,0.020818239234908328,0,7.7,2.7,0.34,Dropout
1,1,1,9037,1,1,131.6,1,3,37,3,5,126.9,0,0,0,1,0,0,19,0,0,6,5,0,0.03248227097886231,0,0,6,5,0,0.0,0,11.0,0.6,1.85,Dropout
1,1,1,9399,1,1,130.3,1,2,37,6,6,128.8,1,0,0,1,0,0,18,0,0,7,8,7,14.22638646658976,0,0,8,8,7,13.035320801498301,0,12.4,1.4,1.79,Graduate
1,1,1,9155,1,1,133.0,1,1,38,3,8,128.2,1,0,0,1,0,0,18,0,0,6,6,5,12.1602403978481,0,0,6,6,5,12.87958696094643,0,15.8,2.7,1.81,Graduate
1,1,1,9755,1,1,134.9,1,38,37,3,6,119.8,1,0,0,1,0,0,18,0,0,6,8,5,11.661794527231216,0,0,6,8,5,11.383792986472766,0,12.5,-0.7,-3.14,Graduate
1,1,1,9646,1,1,132.7,1,3,37,5,3,129.3,1,0,0,1,0,0,18,0,0,6,7,6,12.851048830770948,0,0,6,8,6,13.187701551332129,0,12.6,0.5,-1.71,Graduate
1,43,1,9040,1,1,137.5,1,3,37,7,6,143.9,0,0,0,1,0,0,21,0,0,6,6,6,12.78757184598055,0,0,6,6,6,14.235808420564704,0,15.8,1.4,1.72,Graduate
1,1,1,9110,1,1,130.1,1,38,37,3,2,120.1,1,0,0,1,0,0,18,0,0,5,5,5,10.827597617234655,0,0,5,6,5,11.445955845677155,0,7.6,2.7,0.33,Dropout
1,1,1,9362,1,1,135.2,1,1,37,3,4,128.2,1,0,0,1,0,0,18,0,0,7,8,6,13.673303690780681,0,0,8,8,5,14.475729665416697,0,12.7,3.5,-1.72,Graduate
1,38,1,9215,1,1,131.5,1,38,38,2,8,121.2,0,0,0,1,1,0,20,0,0,5,12,3,0.0,0,0,5,6,0,0.25286196672704675,0,11.0,2.7,1.83,Dropout
1,1,1,9572,1,1,128.9,1,37,38,5,5,131.8,0,0,0,1,0,0,19,0,0,7,8,0,13.817711791947337,0,0,8,8,0,0.0,0,15.8,3.6,-0.86,Graduate
1,1,1,9220,1,1,130.7,1,37,38,10,7,122.9,0,0,0,1,0,0,20,0,0,6,11,6,11.712493775195219,0,0,6,5,6,12.094297206898089,0,9.3,0.5,1.87,Graduate
1,17,1,9153,1,1,135.2,1,2,37,3,7,120.4,1,0,0,1,0,0,19,0,0,5,5,5,11.727645012100417,0,0,5,6,5,11.200040578113187,0,10.9,2.8,1.86,Dropout
1,1,1,9197,1,1,129.5,1,1,37,1,3,129.7,0,0,0,1,0,0,21,0,0,6,8,6,11.40129754517216,0,0,6,8,6,13.211372097910667,0,11.0,0.4,1.89,Graduate
1,17,1,9145,1,1,129.7,1,2,2,3,3,118.1,1,0,0,1,0,0,19,0,0,6,5,5,11.344447877006669,0,0,6,6,5,12.1356997651593,0,10.8,0.5,1.87,Dropout
1,1,1,9489,1,1,136.0,1,1,38,3,4,127.1,1,0,0,1,0,0,18,0,0,6,8,6,11.642572512446282,0,0,6,8,6,14.41173468552906,0,12.6,0.5,1.89,Graduate
1,39,1,9138,1,1,132.2,1,38,37,5,5,130.6,0,0,0,1,1,0,18,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,7.6,2.7,0.3,Dropout
1,1,1,9127,1,1,131.3,1,3,38,4,4,127.3,1,0,0,1,0,0,18,0,0,6,6,5,12.760628452226403,0,0,6,6,5,12.59882077057586,0,7.7,2.7,0.33,Graduate
1,1,1,9143,1,1,132.4,1,1,1,3,6,122.7,1,0,0,1,0,0,18,0,0,6,6,6,13.58590209715595,0,0,6,5,6,13.67463269228189,0,11.0,1.4,1.79,Graduate
1,40,1,8926,1,1,136.6,1,37,37,6,5,125.8,0,0,0,1,1,0,18,0,0,5,6,0,0.0,0,0,5,6,0,0.0,0,7.6,2.7,0.28,Dropout
1,39,1,9032,1,1,128.1,1,37,37,5,6,120.8,0,0,0,1,0,0,20,0,0,6,13,2,11.025040654758207,0,0,6,6,0,0.0,0,15.9,0.5,1.86,Dropout
1,1,1,9091,1,1,130.8,1,37,38,3,5,121.5,1,0,0,1,0,0,18,0,0,6,5,5,10.929009256581537,0,0,6,5,5,11.375797720332951,0,7.6,-0.8,0.34,Graduate
1,1,1,9219,1,1,133.2,1,36,38,5,4,122.1,1,0,0,1,0,0,20,0,0,6,5,5,11.546411369887771,0,0,6,5,5,11.220510143473076,0,9.3,2.7,1.8,Enrolled
1,1,1,9218,1,1,135.2,1,38,36,4,2,123.1,0,0,0,1,0,0,18,0,0,6,10,5,12.00571543227603,0,0,6,5,5,10.584955068622426,0,9.2,0.5,-3.01,Dropout
1,1,1,9253,1,1,131.6,1,38,37,3,3,120.8,1,0,0,1,0,0,18,0,0,6,5,6,12.41798927299667,0,0,6,5,6,13.662513244455218,0,9.1,2.7,1.84,Graduate
1,40,1,9130,1,1,136.4,1,38,37,5,5,122.9,0,0,0,1,0,0,20,0,0,5,11,2,12.221094697287507,0,0,5,11,0,11.108830805537949,0,9.5,2.7,0.31,Dropout
1,1,1,9472,1,1,132.2,1,37,37,6,9,123.9,0,0,0,1,0,0,18,0,0,7,8,5,11.2792484762101,0,0,7,8,5,11.99845469345185,0,12.6,-0.8,-3.12,Graduate
1,17,1,9049,1,1,133.4,1,3,2,4,5,117.6,0,0,0,1,1,0,21,0,0,5,6,5,10.967695083468701,0,0,5,5,5,11.649520831985035,0,10.8,1.4,1.75,Dropout
1,1,1,9098,1,1,132.7,1,37,38,9,9,132.9,1,0,0,1,0,0,18,0,0,6,8,6,12.872598150678787,0,0,6,7,6,13.115345858558637,0,16.1,-0.8,-0.91,Graduate
1,40,1,9120,1,1,130.6,1,37,37,5,5,114.2,0,0,0,1,0,0,19,0,0,6,13,6,11.426006709495283,0,0,6,16,6,12.305294599384258,0,11.0,0.5,1.97,Graduate
1,39,1,9248,1,1,131.7,1,37,38,9,4,117.7,0,0,0,1,0,0,18,0,0,6,13,3,11.780143767844237,0,0,6,5,0,11.161926517452402,0,9.2,2.7,0.31,Dropout
1,1,1,9136,1,1,133.1,1,1,38,1,4,130.3,1,0,0,1,0,0,19,0,0,6,6,0,0.2876155477935764,0,0,6,6,0,0.07140368879682674,0,12.7,0.5,0.79,Graduate
1,1,1,9184,1,1,128.7,1,3,38,2,5,130.5,1,0,0,1,0,0,21,0,0,6,7,6,14.424361834104342,0,0,6,7,6,12.739653928602419,0,11.0,0.6,1.89,Graduate
1,1,1,9162,1,1,132.2,1,2,37,7,3,120.4,1,0,0,1,0,0,21,0,0,6,6,6,10.723167343684494,0,0,6,6,5,13.053546542137754,0,10.8,1.4,1.79,Graduate
1,1,1,9142,1,1,131.7,1,2,3,6,0,127.9,0,0,0,1,0,0,22,0,0,6,6,6,13.590280246089792,0,0,6,5,0,0.0,0,11.0,0.6,1.88,Graduate
1,1,1,9146,1,1,133.9,1,1,1,4,3,129.6,1,0,0,1,0,0,17,0,0,6,6,6,15.019428372603652,0,0,6,6,6,13.869309659070804,0,16.0,0.5,1.91,Graduate
1,39,1,9006,1,1,128.3,1,37,38,1,2,127.9,0,0,0,1,0,0,18,0,0,6,11,0,0.40116289298065544,0,0,6,11,0,0.37056830068580704,0,9.2,2.8,1.8,Dropout
1,1,1,9226,1,1,130.7,1,37,38,4,7,123.4,0,0,0,1,0,0,19,0,0,6,12,5,12.689938267235178,0,0,6,6,5,9.953932781581006,0,9.4,0.5,1.82,Graduate
1,1,1,9574,1,1,128.0,1,37,37,5,8,120.7,1,0,0,1,0,0,18,0,0,6,8,5,11.861040842629968,0,0,6,8,4,10.118662555752236,0,7.6,-0.8,-3.14,Dropout
1,1,1,9127,1,1,130.7,1,2,37,5,6,128.9,1,0,0,1,0,0,18,0,0,6,7,6,12.687863025763068,0,0,6,6,6,12.197910965169426,0,15.8,2.5,0.32,Graduate
