age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
38,0,1,1,0,1,0,1,0,0,0,1,2255,1,1,0,1,0,1,22,0,0,1,1,489,2,39,0,0,0,1,no
23,0,0,0,0,1,0,0,0,1,0,1,4181,1,1,1,0,1,0,8,0,1,0,1,36,1,656,7,0,0,0,no
40,0,0,0,1,1,1,0,1,0,0,1,1202,0,1,0,1,1,1,27,0,1,1,0,192,1,0,0,0,0,1,yes
29,0,0,1,1,0,0,0,1,0,0,1,-354,1,0,0,1,1,0,12,1,0,1,1,103,2,73,0,1,0,1,no
79,0,0,1,1,0,1,1,1,0,0,1,5602,0,0,0,1,0,1,10,0,0,1,1,248,1,6,0,0,0,1,no
42,1,0,1,0,1,0,0,1,0,0,1,1018,1,0,0,1,1,0,11,1,1,1,1,148,1,507,5,0,0,1,no
50,0,0,0,0,0,1,0,0,0,0,1,-391,1,1,0,1,1,0,6,0,0,1,1,311,4,-1,0,0,0,1,no
64,0,0,1,0,1,1,1,0,1,0,1,2044,0,1,0,1,1,1,31,0,1,0,1,500,4,27,0,0,0,1,no
29,0,1,0,1,0,0,0,0,1,0,1,-859,0,1,0,1,1,1,5,0,0,0,0,258,1,871,12,0,1,0,no
31,0,0,1,1,0,0,0,1,0,0,1,4422,0,0,1,1,0,1,25,0,0,1,1,97,1,32,0,0,0,1,no
46,0,0,0,0,1,1,0,0,1,0,1,3483,0,1,0,1,1,1,4,0,0,1,1,442,1,7,0,0,1,1,no
45,0,0,0,1,0,1,0,0,0,0,1,23,0,0,0,1,1,1,9,0,0,0,1,193,3,58,0,0,0,1,no
47,0,0,1,0,1,1,0,1,0,0,1,1249,0,1,0,1,1,1,10,0,0,1,1,46,1,110,0,0,0,1,no
40,1,0,0,1,1,0,0,0,1,0,1,-333,0,0,1,0,1,1,15,1,0,1,1,29,1,223,1,0,0,1,no
56,0,0,1,0,0,1,0,1,0,0,1,3008,1,0,0,1,0,0,12,1,0,0,1,1402,1,328,1,0,1,1,no
30,1,0,0,1,1,1,0,1,0,0,1,-1554,1,1,0,1,0,0,23,0,1,1,1,118,4,67,0,0,0,1,no
52,0,0,0,0,0,1,0,1,0,0,1,4192,1,1,0,1,1,0,25,1,1,1,1,313,1,226,0,0,0,1,yes
30,0,1,0,1,0,1,0,1,0,0,1,4216,1,1,0,1,1,0,31,0,0,1,0,290,4,173,0,0,0,1,no
58,0,1,0,1,1,1,0,0,1,0,1,237,0,1,0,1,1,0,15,0,1,0,1,311,1,15,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,2447,0,1,0,1,1,0,12,0,0,0,1,694,2,372,3,0,1,0,yes
75,0,1,0,0,0,1,0,0,0,0,1,1371,0,0,0,0,1,0,18,0,1,1,0,225,2,47,0,0,0,1,yes
35,0,0,0,1,0,0,0,1,1,0,1,-2511,1,0,0,0,1,0,21,0,0,0,0,3,2,7,0,0,0,1,no
41,0,1,0,0,1,1,0,0,0,0,1,1905,0,1,0,1,1,0,15,0,0,1,1,697,1,45,0,0,0,1,yes
49,0,0,1,0,0,1,0,1,1,0,1,3106,0,0,1,0,1,0,15,1,1,1,0,27,3,227,1,0,1,0,yes
35,0,0,0,1,1,1,0,1,1,0,1,-296,0,1,1,0,1,0,14,0,0,1,1,63,3,497,4,0,0,0,no
38,1,1,0,1,1,0,1,1,1,0,1,1502,1,1,0,1,0,0,24,0,1,1,1,396,3,9,0,0,1,1,no
28,1,0,0,1,1,0,0,1,1,0,1,3064,0,1,0,1,1,0,15,0,0,1,1,117,1,6,0,0,0,1,no
33,0,0,1,1,1,0,0,1,1,0,1,1180,0,1,0,1,0,0,3,0,0,0,1,81,1,238,1,0,0,1,no
45,0,1,0,1,1,1,0,1,0,0,1,-1046,0,1,0,1,1,1,25,0,0,0,1,282,1,149,0,0,1,0,yes
37,0,0,0,0,1,0,0,1,0,0,1,550,1,0,0,1,1,1,13,0,0,1,0,108,4,160,0,0,0,1,no
29,1,0,0,0,1,0,0,0,0,0,1,-375,0,1,0,1,1,0,19,0,0,0,1,59,1,13,0,0,0,1,no
59,0,0,1,0,0,0,0,1,0,0,1,4152,1,0,0,1,1,0,12,0,0,1,1,51,1,-1,0,0,0,1,no
56,0,1,0,0,1,0,1,0,0,0,1,3815,0,1,0,1,1,0,20,1,0,1,0,145,1,94,0,0,0,0,no
54,0,1,0,1,1,1,1,0,1,0,1,5164,0,0,0,0,1,0,24,1,0,1,0,458,1,58,0,0,0,1,no
33,0,1,0,1,0,1,0,0,1,0,1,-960,0,1,0,1,1,0,7,1,1,1,1,249,1,4,0,0,0,1,no
37,1,0,0,0,1,0,0,0,0,0,1,-1803,0,1,0,1,0,0,13,0,0,0,1,734,2,2,0,0,0,1,no
50,0,0,0,0,0,1,0,1,0,0,1,2595,1,0,0,1,0,0,18,0,0,1,0,318,1,40,0,0,0,1,no
37,0,0,1,0,1,1,0,1,0,0,1,2343,0,1,0,1,1,1,9,0,0,1,1,150,2,108,0,0,0,1,no
40,0,0,0,1,1,1,0,1,1,0,1,-36,0,1,1,1,1,0,4,0,1,1,1,429,1,35,0,0,0,1,no
40,0,0,1,1,0,0,1,0,0,0,1,4247,1,0,0,1,1,1,3,1,0,0,1,108,1,228,1,0,0,0,no
44,0,0,0,0,0,1,0,1,0,0,1,5396,0,1,0,1,0,1,7,0,0,0,1,229,1,871,12,0,1,0,yes
32,0,0,1,1,1,1,1,0,0,0,1,537,0,1,0,1,1,1,11,1,0,1,0,35,1,417,3,0,0,1,no
41,0,0,1,0,0,1,0,0,0,0,1,2236,1,0,0,1,0,0,7,0,1,0,0,72,1,187,1,0,1,1,no
45,0,1,1,1,1,0,0,0,1,0,1,3661,1,0,0,1,1,0,29,0,0,0,0,462,1,79,0,0,0,1,yes
30,0,1,0,1,1,1,0,1,0,0,1,-1146,0,1,0,0,0,0,22,1,0,1,1,494,1,217,1,0,0,1,no
33,0,1,0,0,1,0,0,0,0,0,1,2083,1,1,0,1,1,0,15,0,1,1,1,372,1,388,2,0,0,1,no
33,0,0,1,1,0,1,1,0,0,0,1,-808,1,0,0,0,1,0,8,0,0,1,0,8,4,33,0,0,0,1,no
45,1,1,1,0,0,0,0,1,0,0,1,-456,0,1,0,1,1,1,13,0,1,0,0,167,1,1,0,0,0,1,no
55,0,1,1,0,0,1,1,1,0,0,1,-674,1,0,0,0,0,1,4,0,0,1,1,191,1,106,0,0,0,1,no
56,0,0,1,1,1,0,0,0,1,0,1,6510,1,0,1,1,1,0,6,0,1,1,0,118,3,14,0,0,0,0,no
38,0,1,0,1,1,1,0,0,1,0,1,2187,0,1,0,1,1,0,23,0,0,0,0,498,1,0,0,0,0,1,no
42,1,0,0,1,1,1,0,1,0,0,1,3207,1,0,0,1,1,0,18,0,1,0,1,117,1,16,0,0,0,1,no
32,0,0,0,1,1,1,1,0,0,0,1,910,0,0,0,1,1,0,5,1,0,1,1,838,1,164,0,0,0,1,no
31,1,0,1,0,0,1,0,1,0,0,1,1201,1,0,1,1,1,0,25,0,0,1,1,5,5,184,1,1,0,1,no
39,0,1,0,0,0,1,0,0,0,0,1,210,0,1,0,1,0,1,7,0,0,1,1,275,1,29,0,0,0,1,no
53,1,0,1,0,1,1,0,1,0,0,1,14,1,0,0,1,0,0,14,0,0,1,0,381,1,-1,0,0,0,1,no
49,0,1,0,0,0,1,0,0,1,0,1,1781,0,0,0,1,1,1,22,0,1,0,0,252,1,11,0,0,0,1,no
50,0,0,0,1,1,1,1,0,0,0,1,87,1,0,0,1,0,0,27,0,0,0,0,143,3,261,0,0,0,1,no
37,1,1,0,0,1,1,0,0,0,0,1,3040,0,0,0,1,0,0,21,1,0,0,0,150,2,0,0,0,0,1,no
43,0,1,0,1,0,1,0,1,0,0,1,1468,1,0,0,1,1,0,16,0,0,1,1,74,1,15,0,0,1,1,yes
23,0,1,1,0,0,0,0,1,1,0,1,-870,0,1,0,1,1,1,27,0,0,0,1,44,2,2,0,0,0,1,no
50,1,1,0,0,0,1,0,1,1,0,1,-62,0,1,0,1,1,0,16,1,0,0,1,133,1,94,0,0,0,1,no
36,0,0,1,0,0,1,0,0,0,0,1,-87,1,1,0,1,1,0,7,0,0,0,1,157,2,7,0,0,0,1,no
45,1,0,0,0,0,1,0,1,0,0,1,-449,1,1,1,1,1,0,26,0,0,0,1,737,1,90,0,0,0,1,no
43,0,1,1,1,1,1,1,0,1,0,1,526,0,1,0,1,1,0,10,0,0,0,0,159,1,-1,0,0,0,1,no
31,0,0,0,1,0,1,0,0,1,0,1,-148,0,1,0,1,0,0,6,0,0,0,1,241,1,104,0,0,0,1,no
29,0,1,0,0,0,1,0,1,0,0,1,-421,0,1,1,1,0,1,2,0,1,0,1,502,1,-1,0,0,0,1,no
35,0,1,1,1,0,1,0,0,1,0,1,1424,0,0,0,1,0,0,16,0,0,0,0,365,5,105,0,0,1,0,no
34,0,1,0,1,0,0,0,0,1,0,1,3322,0,1,0,1,1,1,26,0,0,1,1,246,1,26,0,0,0,1,no
38,0,1,0,1,1,1,0,1,1,0,1,375,1,0,0,0,1,0,28,0,0,0,0,206,1,0,0,0,0,1,no
35,0,0,1,0,0,1,0,1,1,0,1,1970,1,1,0,1,1,0,14,0,0,0,1,221,1,1,0,0,0,1,no
35,1,1,0,0,0,1,0,0,0,0,1,776,0,1,0,1,1,1,25,0,0,0,1,60,2,82,0,0,0,0,no
57,0,1,0,0,1,1,1,1,0,0,1,2139,0,0,0,1,1,0,13,0,0,0,1,21,1,12,0,0,0,0,no
29,1,0,0,0,1,0,0,1,0,0,1,1618,0,1,0,1,1,0,5,0,0,1,0,360,1,375,2,0,1,0,no
29,0,0,0,0,1,0,0,1,0,0,1,2127,0,1,0,1,1,0,3,1,0,1,1,59,1,35,0,0,0,1,no
36,0,0,1,0,0,1,0,1,1,0,1,-3104,1,0,0,1,0,1,21,0,0,1,1,577,2,41,0,0,0,1,no
42,0,0,1,1,0,1,0,0,0,0,1,2088,0,0,0,1,1,0,29,0,0,0,1,191,1,474,4,0,0,0,no
31,0,0,1,0,1,0,0,0,0,0,1,-2707,0,1,0,1,1,0,27,0,1,1,1,24,1,83,0,0,0,1,no
40,0,0,0,0,1,0,0,1,0,0,1,5095,1,0,0,1,1,1,15,0,1,1,0,140,2,271,2,0,0,1,no
62,0,1,0,0,0,1,0,1,0,0,1,3420,1,0,0,1,1,0,2,1,1,1,0,270,3,59,0,0,1,1,no
64,0,0,1,1,0,1,0,0,1,0,1,-837,1,0,0,1,1,0,4,0,1,1,1,10,4,0,0,0,0,1,no
51,1,0,1,1,0,1,0,0,1,0,1,-1940,1,0,0,1,1,0,19,0,0,0,1,164,3,-1,0,0,1,1,no
50,0,0,0,0,0,1,0,1,1,0,1,4052,1,0,0,1,0,0,2,0,1,1,0,100,1,504,4,0,0,0,yes
51,0,1,1,1,0,1,0,1,1,0,1,1452,1,0,0,1,1,0,26,0,1,0,0,311,2,58,0,0,0,1,yes
36,0,0,0,0,1,0,0,1,0,0,1,377,0,1,0,1,1,1,6,0,0,0,0,205,3,31,0,0,0,1,no
58,1,0,0,1,0,0,0,0,1,0,1,4272,1,0,1,0,1,0,31,1,0,1,0,69,1,190,1,0,0,0,no
35,1,0,0,0,1,1,0,1,1,0,1,3044,1,1,0,1,1,0,24,0,0,1,0,69,4,36,0,0,0,1,yes
34,0,0,1,1,1,1,0,1,1,0,1,1797,0,1,0,1,0,0,27,0,1,1,0,314,1,114,0,0,0,1,no
32,0,1,1,0,0,1,0,1,0,0,1,4902,1,0,1,1,1,0,3,0,1,0,0,108,1,465,3,0,1,0,no
38,0,0,1,0,1,0,0,1,0,1,1,1359,1,0,0,1,1,0,16,0,0,1,0,32,1,1,0,0,0,1,no
63,0,0,0,1,0,1,0,0,1,0,1,1188,1,1,0,1,1,1,3,0,0,0,0,40,2,585,6,0,1,0,yes
29,0,0,0,1,0,1,0,1,1,0,1,7571,0,1,0,1,1,0,6,0,0,1,1,671,1,230,1,0,0,1,yes
42,0,1,0,1,1,0,0,1,1,0,1,1469,1,0,0,1,0,0,25,0,1,1,0,52,2,-1,0,0,0,1,no
42,0,0,1,1,0,1,0,1,0,1,1,564,0,1,0,0,0,1,27,0,0,0,1,60,2,20,0,0,0,1,no
54,0,1,1,0,0,0,1,1,0,0,1,1717,1,1,0,1,1,0,5,0,0,0,1,571,1,64,0,0,0,1,yes
49,0,0,1,1,0,1,0,0,0,0,1,4816,1,0,0,1,1,0,14,0,0,0,1,572,6,9,0,0,1,1,no
55,1,0,1,1,0,1,0,0,0,0,1,180,1,0,0,1,1,0,11,0,0,0,1,95,1,418,2,0,0,0,no
39,0,1,0,0,1,0,0,1,0,0,1,766,1,0,0,1,1,1,31,0,0,1,0,252,1,13,0,0,0,1,no
43,0,1,0,0,0,1,0,0,1,0,1,3821,1,0,0,1,1,1,12,0,0,0,0,483,1,4,0,0,0,1,no
41,0,1,1,0,0,1,0,0,0,0,1,4460,0,0,0,1,1,1,21,0,0,0,0,280,1,122,0,0,0,1,yes
39,1,1,0,0,1,1,1,0,0,0,1,437,1,0,0,1,0,1,26,0,0,0,0,33,2,158,0,0,1,1,no
29,0,0,0,0,1,0,0,1,0,1,1,379,1,0,0,1,0,0,23,0,1,0,1,238,2,8,0,0,0,1,no
43,0,0,1,0,0,1,1,0,0,0,1,47,1,1,0,1,1,1,26,0,0,0,1,204,1,239,1,0,0,0,no
52,0,1,0,1,0,0,0,1,1,0,1,3839,1,0,1,1,1,0,18,0,0,0,0,72,1,38,0,0,0,0,no
62,0,1,1,0,0,1,0,1,1,0,1,47,0,0,0,1,1,1,8,0,0,0,0,211,1,4,0,0,0,1,no
42,0,0,1,0,0,0,0,1,1,0,1,2538,1,0,0,1,1,0,13,0,0,0,1,206,1,127,0,0,0,0,no
56,0,0,1,0,0,1,1,0,1,0,1,43,1,1,0,1,0,1,21,0,0,1,1,20,1,8,0,0,0,0,no
31,0,0,1,1,1,1,0,0,1,0,1,-1667,1,0,0,1,1,0,5,1,0,1,1,426,1,219,1,0,0,1,no
50,0,0,1,1,0,0,1,1,0,0,1,2158,0,1,1,1,1,0,15,0,0,0,1,14,1,70,0,0,0,1,no
34,0,1,0,1,0,1,0,0,1,1,1,2973,1,0,0,1,1,0,19,0,0,0,0,41,1,89,0,0,0,1,yes
59,0,0,0,0,1,1,0,1,1,0,1,3392,1,1,0,1,1,0,16,0,0,1,1,96,1,130,0,0,0,1,no
38,0,1,0,0,1,0,0,0,1,0,1,-768,1,0,0,1,1,0,19,0,0,0,1,61,1,70,0,0,0,1,no
23,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,13,1,0,0,1,367,1,-1,0,0,0,1,no
50,0,1,0,1,0,0,0,0,1,0,1,7670,0,1,0,1,0,0,7,0,1,1,0,36,1,14,0,0,0,1,no
32,0,1,1,0,1,0,0,1,0,0,1,-1063,1,1,0,1,1,1,27,0,0,0,1,301,4,-1,0,0,0,1,no
42,0,0,1,0,1,0,0,1,0,0,1,2626,1,0,0,1,1,1,5,0,0,1,0,60,1,181,1,0,0,1,yes
46,0,0,0,0,1,1,0,1,0,0,1,938,1,1,0,1,1,0,28,0,0,0,0,236,2,104,0,0,0,1,no
40,0,1,1,1,0,1,1,1,0,0,1,-925,0,1,0,0,1,0,19,0,0,1,1,107,2,22,0,0,0,1,yes
57,0,0,1,0,0,1,0,1,1,0,1,-3035,1,0,0,0,1,0,11,0,0,0,1,224,1,186,0,0,0,1,yes
44,0,0,0,0,1,1,0,1,0,0,1,76,0,0,0,1,1,0,28,0,1,0,0,98,1,176,0,0,0,1,no
38,0,1,1,1,0,1,0,0,0,0,1,3307,0,1,0,1,1,0,5,0,0,0,0,32,2,254,1,0,1,1,no
52,0,0,1,1,0,1,0,0,1,0,1,3502,0,1,0,1,1,0,25,1,0,1,1,300,1,442,3,0,1,1,no
57,0,1,0,1,0,1,0,1,0,0,1,-2497,0,1,0,1,0,1,5,0,0,0,1,64,1,104,0,0,0,0,no
48,0,0,0,1,0,1,1,0,0,0,0,527,0,1,1,0,1,0,14,0,0,0,1,353,1,91,0,0,1,1,no
36,0,0,1,0,1,0,0,1,1,0,1,-1405,1,1,0,1,1,0,3,0,1,1,1,13,4,16,0,0,0,1,no
40,1,0,1,1,0,1,0,1,0,0,1,5377,0,1,0,1,1,1,9,0,1,1,0,41,2,0,0,0,0,1,no
36,0,1,0,1,0,1,0,0,1,0,1,3454,0,1,0,1,1,0,30,0,0,1,1,75,3,0,0,0,0,1,no
40,0,0,0,0,0,1,0,0,1,0,1,2625,0,1,0,1,1,0,6,1,1,0,0,195,1,1,0,0,0,1,no
46,0,0,1,1,0,1,0,1,1,0,1,960,1,1,0,1,0,1,23,0,0,1,1,265,1,167,0,0,1,1,yes
40,1,0,1,0,0,1,0,1,0,0,1,1887,0,1,1,1,0,0,6,1,0,0,0,14,1,184,0,0,1,1,no
34,1,1,1,0,0,1,0,1,0,0,1,7083,0,1,0,1,1,0,22,0,0,1,1,384,1,96,0,0,0,1,no
29,1,1,0,0,0,1,1,0,1,0,1,1254,0,1,0,1,1,0,5,1,0,0,1,453,1,395,2,0,1,1,no
36,0,1,0,0,1,1,0,1,0,0,1,-1144,0,1,0,0,0,0,2,0,0,0,1,344,1,505,4,0,1,1,no
34,0,1,1,0,0,1,0,1,0,0,1,3702,0,0,1,1,0,0,4,0,0,0,0,72,1,45,0,0,0,1,no
43,0,1,0,1,1,0,1,0,0,1,1,2796,1,1,0,1,1,0,15,1,0,0,1,152,1,136,0,0,0,1,no
31,0,0,1,0,1,0,0,0,1,0,1,3014,1,0,0,1,0,1,24,0,1,0,0,148,3,97,0,0,0,1,yes
41,1,1,0,0,1,1,0,1,1,0,1,4277,1,0,0,1,1,0,25,0,0,1,1,89,3,14,0,0,1,1,no
36,0,0,1,1,0,0,0,1,0,0,1,452,0,1,0,1,1,0,28,0,0,0,0,199,2,66,0,0,0,1,no
54,0,0,0,1,1,0,0,0,0,0,1,1167,1,0,0,1,1,0,19,0,1,0,1,66,1,22,0,0,0,1,no
34,1,0,0,0,0,1,1,0,0,0,1,1033,1,1,0,1,1,1,2,0,0,1,0,328,1,37,0,0,0,1,no
34,0,0,1,0,1,1,0,0,1,0,1,5058,0,0,0,1,1,0,12,0,1,1,0,7,3,48,0,0,0,1,no
45,0,0,0,0,0,1,0,1,0,0,1,550,0,1,0,1,0,0,19,1,1,0,1,363,6,404,3,0,0,0,yes
56,1,0,1,0,0,1,0,1,0,0,1,-739,1,0,0,1,1,0,25,1,0,0,1,244,1,191,1,0,0,1,no
28,1,0,1,1,0,0,0,1,0,0,1,496,0,1,0,1,0,1,7,0,0,0,1,245,1,13,0,0,0,1,no
45,0,0,1,0,0,1,0,0,0,0,1,906,0,1,0,1,0,0,3,0,0,0,1,300,1,69,0,0,0,1,no
41,0,1,0,1,1,1,0,1,1,0,1,1806,0,1,1,0,0,1,3,0,1,1,0,90,1,86,0,0,0,1,no
30,1,0,0,0,1,1,0,1,1,0,1,1685,1,0,0,1,0,1,20,1,1,1,0,304,1,0,0,0,0,1,no
37,0,1,0,0,0,0,0,0,1,0,1,2679,1,0,0,1,1,0,29,0,1,0,1,306,4,215,1,0,0,1,no
46,0,1,1,0,0,1,0,0,0,0,1,-1899,1,1,0,1,1,0,22,1,0,1,1,245,1,59,0,0,0,1,no
38,0,0,1,1,0,0,0,0,1,0,1,1915,0,1,0,1,1,0,24,1,1,0,1,666,1,32,0,0,0,1,no
40,0,0,1,1,0,1,0,0,0,0,1,1319,1,0,0,0,1,1,8,0,1,1,1,662,1,0,0,0,0,1,no
57,0,0,0,1,1,1,0,0,1,0,1,-827,1,0,1,0,1,0,4,0,1,1,1,77,3,60,0,0,0,1,no
34,0,1,1,0,0,1,0,0,1,0,1,4687,0,0,1,1,1,0,28,0,1,0,1,445,1,6,0,0,0,1,yes
40,0,1,1,1,1,1,0,0,1,0,1,2167,0,0,0,1,1,1,8,1,0,0,1,602,1,1,0,0,0,1,no
38,1,0,1,0,1,1,0,0,1,0,1,4242,0,1,0,1,1,0,23,0,1,0,0,907,2,18,0,0,0,1,no
34,0,1,1,0,0,1,0,0,0,0,1,2885,1,0,1,0,1,0,22,0,1,0,1,435,2,852,9,0,0,1,no
58,0,0,1,1,1,1,0,0,0,0,1,3706,1,0,0,1,1,0,11,0,1,0,0,69,1,6,0,0,0,1,no
24,0,0,1,0,0,1,0,1,1,0,1,2292,1,0,0,1,1,0,19,0,1,0,0,489,2,235,1,0,0,0,yes
56,0,1,0,0,0,1,0,1,0,0,1,2018,0,1,0,1,0,1,8,0,0,0,1,210,1,68,0,0,0,1,no
47,1,0,0,0,1,1,0,0,1,0,1,4028,1,0,0,1,0,0,8,1,0,0,1,384,1,14,0,0,0,1,yes
30,0,0,0,1,1,1,0,0,1,0,1,-829,0,1,0,0,1,0,21,0,0,1,1,104,1,107,0,0,0,1,no
30,0,0,0,0,0,1,0,0,0,0,1,359,0,1,0,1,0,1,22,0,0,0,1,169,1,12,0,0,0,1,no
26,0,1,0,0,0,1,0,0,0,0,1,2471,1,0,0,1,1,0,18,0,1,1,0,279,1,-1,0,0,0,1,no
38,0,0,0,0,0,0,0,0,0,0,1,4527,0,0,0,1,1,1,11,0,0,0,1,766,1,1,0,0,0,1,yes
36,0,1,0,1,1,0,0,1,0,0,1,1432,1,0,0,1,1,1,8,0,0,0,1,543,1,0,0,0,0,1,no
37,1,0,0,1,0,1,1,0,0,0,1,-2336,1,1,1,0,0,1,5,0,0,0,0,171,1,178,1,0,0,1,yes
24,0,1,0,1,1,0,0,1,1,0,1,-664,0,1,0,1,1,0,13,0,0,0,1,252,1,20,0,0,0,1,no
33,0,1,1,1,0,0,1,0,0,0,1,-1005,0,1,1,1,1,0,15,0,0,0,1,648,1,0,0,0,0,1,no
35,0,1,1,0,0,1,0,0,1,0,1,175,1,0,1,0,1,0,20,1,0,0,1,51,2,9,0,0,0,1,no
51,0,1,0,0,0,1,0,1,0,0,1,692,0,1,0,1,1,0,21,0,1,1,1,551,1,64,0,0,0,1,no
71,0,0,0,0,0,1,0,1,0,0,1,-784,1,1,1,1,0,1,8,0,0,0,0,152,2,48,0,0,1,1,yes
36,0,1,1,1,0,1,1,0,1,0,1,1110,1,0,0,1,1,1,14,0,1,0,0,184,1,-1,0,0,0,1,no
32,0,0,0,0,1,1,0,1,0,0,1,-164,1,1,1,1,1,0,7,1,1,0,0,62,1,29,0,0,0,1,no
33,0,0,0,1,0,1,0,1,0,0,1,1336,0,1,0,1,0,1,9,0,1,0,0,79,4,6,0,0,0,1,no
49,0,0,1,0,1,1,0,1,0,0,1,964,0,0,0,1,0,1,20,0,0,1,1,92,1,-1,0,0,0,1,no
40,0,0,1,1,1,1,0,0,0,0,1,-800,0,1,0,0,1,0,11,0,0,0,1,47,1,309,1,0,0,1,no
29,0,0,0,0,0,1,0,0,1,0,1,3635,0,1,0,1,0,0,13,0,0,1,1,311,2,0,0,0,0,1,no
33,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,1,1,0,19,0,0,1,0,110,3,6,0,0,0,1,no
46,0,0,0,0,1,1,1,0,0,0,1,1028,0,0,0,0,1,0,22,1,1,1,1,3,2,25,0,0,0,1,no
43,0,1,0,0,1,1,0,1,0,0,1,2794,1,0,0,1,1,1,16,0,1,1,0,222,6,9,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,1,1,2056,1,1,0,1,1,0,7,1,0,0,1,132,1,469,4,0,1,1,no
35,0,1,1,0,0,1,0,1,0,0,1,152,1,0,1,1,1,0,21,0,1,0,0,172,1,49,0,0,0,0,no
24,0,0,0,0,0,1,1,1,0,0,1,-2046,0,1,0,1,0,1,4,0,0,0,1,322,1,3,0,0,1,1,no
36,1,0,0,1,0,1,0,1,0,0,1,1168,0,1,0,1,1,1,3,0,1,0,0,393,2,152,1,0,0,1,yes
32,0,0,0,1,1,0,0,0,1,0,1,3156,0,1,0,1,0,0,25,0,0,0,1,102,1,3,0,0,0,1,no
47,1,0,1,0,0,1,0,1,0,0,0,1364,1,1,0,1,1,0,30,0,0,1,0,423,2,356,2,0,0,0,no
40,1,1,0,1,1,1,0,1,0,0,1,2973,0,1,0,1,0,1,24,0,1,0,1,210,2,19,0,0,0,1,no
56,0,0,1,0,0,1,0,0,1,0,1,-2192,1,0,1,0,0,1,18,0,0,0,0,197,2,0,0,0,0,1,no
42,0,0,1,1,1,0,0,0,0,0,1,1110,0,1,0,1,1,0,12,0,1,1,0,95,3,477,4,0,0,0,no
38,1,1,1,1,1,1,0,0,1,0,1,3665,1,0,0,1,1,1,14,1,0,0,1,297,2,141,0,0,0,1,no
41,0,0,1,0,1,0,0,1,0,0,1,2334,1,0,0,1,1,1,11,0,0,0,1,264,1,109,0,0,0,0,no
40,0,1,1,1,0,1,0,0,1,0,1,-889,0,0,0,0,1,0,3,0,1,0,1,477,2,57,0,0,0,1,no
38,0,0,0,0,0,1,0,1,0,0,0,3651,1,1,0,1,1,0,28,0,0,1,1,413,1,8,0,0,0,1,no
44,0,1,0,1,0,1,0,0,1,0,1,-1546,0,0,0,1,1,0,27,0,1,1,0,369,2,3,0,0,1,1,no
54,0,0,0,1,0,1,1,0,1,0,1,2489,1,1,0,1,1,0,31,0,0,1,1,216,1,78,0,0,0,1,no
35,0,0,1,1,1,0,0,1,1,0,1,-630,1,0,1,1,1,0,4,1,0,0,1,368,1,3,0,0,0,1,no
46,0,1,0,0,1,1,1,0,0,0,1,1857,1,0,0,1,1,0,4,0,1,0,0,559,2,2,0,0,0,1,yes
30,0,0,0,0,0,1,0,0,0,0,1,-1881,0,0,0,0,0,1,3,0,0,1,0,227,4,-1,0,0,0,1,no
46,0,0,1,0,0,1,0,0,0,0,1,-1654,0,1,0,1,1,0,18,0,0,0,1,14,2,110,0,0,0,0,no
60,0,1,0,1,1,0,1,0,1,0,1,2124,0,1,0,1,1,1,6,0,0,0,0,23,2,57,0,0,0,1,no
32,0,1,0,0,1,0,0,0,0,0,0,3505,0,1,0,0,1,0,28,0,0,1,1,307,1,117,0,0,0,1,yes
42,0,0,1,0,0,1,1,1,0,0,1,2730,0,1,0,1,1,0,5,0,0,0,1,412,1,258,1,0,1,1,no
33,1,0,1,0,0,0,0,1,0,0,1,3516,0,1,0,1,1,0,6,1,0,0,1,237,1,121,0,0,1,0,no
29,0,0,1,1,0,1,0,0,1,0,1,-948,1,0,0,0,1,0,25,1,1,0,1,34,1,252,1,0,0,1,no
53,1,1,0,0,0,1,0,1,0,0,1,5910,0,0,0,1,1,0,25,0,0,0,1,60,1,88,0,0,1,0,no
37,0,0,0,1,0,1,0,0,0,0,1,1593,0,1,1,1,1,0,12,0,0,0,1,218,1,73,0,0,0,1,no
39,0,0,1,1,0,1,0,0,1,0,1,563,1,0,0,0,0,1,29,0,1,0,0,109,1,142,0,0,0,0,no
40,1,0,0,1,1,1,0,1,1,0,1,-847,1,1,0,1,1,0,12,1,0,0,0,352,2,163,0,1,0,0,no
28,1,1,0,0,1,0,1,0,1,0,1,-829,1,0,0,1,1,0,27,0,1,1,1,223,4,2,0,0,0,1,no
25,0,0,0,1,0,0,0,1,0,0,1,1266,0,1,0,1,0,0,6,0,0,1,1,384,1,92,0,0,0,0,no
56,0,0,0,0,0,1,1,0,1,0,1,2592,1,0,0,1,0,1,21,1,0,1,0,137,1,4,0,0,0,1,no
35,0,0,0,0,0,1,0,0,1,0,1,104,1,0,0,1,1,0,14,1,0,1,1,152,1,667,6,1,1,0,no
