Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,33,4,9023,1,2,154.7,27,23,28,7,26,156.6,0,0,0,1,0,0,18,0,0,10,14,9,18.814726339796252,0,3,10,6,10,18.571428571428573,0,10.0,1.5,1.97,Graduate
1,30,1,9403,1,1,137.6,41,33,44,1,0,152.3,1,0,0,1,0,1,20,0,0,5,8,10,18.870976129097055,0,1,4,5,7,18.571428571428573,0,9.8,0.6,-0.03,Graduate
1,51,2,7464,1,1,120.0,69,39,4,13,7,155.2,1,0,0,1,0,1,19,0,0,7,13,4,15.309305059387365,0,4,7,5,2,11.23739998083436,0,9.3,-0.2,-1.21,Graduate
1,1,2,8554,1,1,140.0,20,44,33,27,41,167.5,1,0,1,1,0,0,18,0,0,8,8,11,18.873397447252227,0,2,7,12,12,18.571428571428573,0,9.1,2.3,3.34,Dropout
1,9,2,8746,1,1,136.5,16,4,36,5,5,156.7,1,0,0,1,0,1,18,0,0,6,9,15,18.874935993160772,0,1,5,28,20,18.571428571428573,0,11.5,2.0,-0.78,Enrolled
1,46,1,7661,0,1,137.8,92,40,3,5,2,156.9,0,0,0,1,1,1,44,1,0,1,2,1,3.966553961919746,0,1,1,1,0,4.002507195374389,0,11.1,2.5,1.68,Enrolled
1,2,1,8843,1,2,125.3,4,5,42,3,5,154.8,1,0,0,1,1,0,44,0,0,7,5,2,12.082966179561392,0,2,7,4,0,4.586886937336549,0,9.3,0.8,-2.51,Dropout
1,55,1,7296,0,1,129.6,31,8,44,7,5,161.8,0,0,1,1,0,0,20,0,0,5,8,1,2.1739799484691402,0,1,4,5,3,17.073518685044224,0,13.3,3.7,0.63,Dropout
1,2,1,8192,1,1,117.1,46,42,8,5,14,154.3,1,0,0,1,0,0,18,0,0,9,7,2,6.113067500388129,0,6,8,2,1,11.204752243370278,0,8.9,0.7,2.83,Dropout
1,1,1,2843,1,1,117.3,17,42,6,1,2,160.3,1,0,0,1,0,1,36,0,0,2,7,2,10.485081473669954,0,2,1,2,3,17.089674672342746,0,12.5,1.9,0.99,Graduate
1,2,2,6889,1,2,115.1,62,43,20,14,5,150.2,1,0,1,1,1,1,18,0,0,1,5,1,1.8240491679232553,0,1,1,1,1,11.950219434020145,0,13.0,-0.6,-3.48,Graduate
1,49,1,9803,0,2,133.5,84,44,44,1,1,162.3,1,0,0,1,0,0,21,0,0,6,3,0,0.03234085474213422,0,1,5,0,0,0.22673630008114964,0,9.7,1.9,-1.28,Dropout
1,54,1,9292,0,2,145.2,3,16,19,7,7,156.4,1,0,0,1,1,0,36,0,0,7,6,2,8.819762263280705,0,7,6,2,0,4.376603522991052,0,11.2,1.7,1.1,Dropout
1,1,6,6560,1,1,124.4,3,15,40,1,1,148.6,1,0,0,1,0,1,18,0,0,13,13,23,18.87499297997396,0,3,12,24,20,18.571428571428573,0,8.9,2.6,1.17,Graduate
1,45,1,4390,1,1,135.4,18,3,8,3,10,158.1,0,0,0,1,0,0,18,0,0,9,8,0,0.03573483862299769,0,9,7,2,0,2.124293948874092,0,9.8,1.3,3.16,Dropout
1,50,2,9085,1,1,143.5,3,44,30,15,13,148.8,0,0,0,1,1,0,18,0,0,8,13,9,18.82191796731518,0,2,7,25,1,12.290838500566366,0,9.4,-0.6,-0.69,Dropout
1,32,1,7256,1,1,141.8,34,18,17,4,5,156.1,0,0,0,1,0,1,20,0,0,8,12,1,4.178159876034262,0,9,7,1,0,7.374446884834671,2,9.4,1.5,1.73,Enrolled
1,9,1,7941,1,1,115.7,3,27,44,4,6,163.6,0,0,0,1,1,0,19,0,0,8,5,0,0.07426084373131217,0,7,7,1,0,4.796384999141261,0,11.7,-0.6,-2.99,Graduate
1,1,1,3139,1,1,129.9,93,42,14,32,37,160.9,1,0,0,1,0,0,20,0,0,2,6,0,0.6859069692885615,0,1,2,1,0,2.345011796355783,0,9.6,-0.5,1.27,Dropout
1,8,3,8845,1,3,147.5,49,41,5,17,7,157.5,0,0,0,1,1,0,33,0,0,5,11,3,12.745317476899144,0,2,5,7,5,18.571428571428573,0,13.2,-0.7,-0.48,Graduate
1,53,1,9443,1,1,137.3,40,42,2,1,0,153.7,0,0,0,0,1,0,22,0,0,7,10,2,5.310929550600433,0,4,7,15,2,12.195071654196845,2,10.4,1.3,0.98,Graduate
1,9,1,9235,0,1,119.9,25,43,28,5,8,148.8,0,0,0,1,0,1,18,0,0,4,14,14,18.874987862771093,0,1,4,16,18,18.571428571428573,0,9.4,-0.8,-1.19,Graduate
1,1,5,5950,1,1,128.8,7,39,44,2,4,155.9,0,0,0,1,0,0,18,0,0,5,8,1,1.1731960133081467,0,4,6,1,1,7.914217002688028,0,12.5,-0.4,-1.07,Graduate
1,53,3,9814,1,1,115.0,2,30,6,22,13,152.1,1,0,0,1,0,0,21,0,0,10,15,21,18.87499787575196,0,4,9,26,20,18.571428571428573,0,9.2,0.8,1.5,Graduate
1,30,3,9054,0,1,111.4,7,12,10,31,30,152.5,0,0,1,1,0,1,23,0,0,5,10,1,3.4424356962701794,0,2,4,4,0,3.8873190671825544,0,11.1,0.2,-0.88,Enrolled
1,39,1,9257,1,1,138.7,79,40,44,16,32,159.6,1,0,0,1,0,0,19,0,0,7,16,1,2.6360197415308115,0,3,8,2,1,8.878599150876859,3,14.2,3.0,-3.91,Graduate
1,3,4,7212,1,2,129.8,7,26,37,2,4,157.2,0,0,0,1,0,0,19,0,0,4,6,0,0.9914829388638535,0,1,4,1,0,1.2640745208674178,0,13.9,-0.7,-3.86,Graduate
2,46,1,9432,1,2,124.9,30,34,44,24,14,159.4,0,0,0,1,1,0,47,0,0,6,7,10,18.85125503285643,0,5,6,6,17,18.571428571428573,0,11.8,2.5,1.49,Graduate
1,32,1,9599,1,1,107.8,58,35,2,3,5,150.2,1,0,0,1,1,0,23,0,0,7,7,1,0.5273646297583712,0,2,6,5,1,9.910792159246403,2,9.8,-0.7,0.43,Graduate
1,1,3,9050,1,1,105.7,18,43,32,2,2,152.4,0,0,0,1,0,1,25,0,0,5,6,0,0.5540224673488567,0,1,5,3,0,4.72288851150889,0,9.6,2.8,0.1,Enrolled
1,50,1,9202,0,1,133.5,16,36,27,10,14,152.4,0,0,0,1,0,0,18,0,0,5,11,3,14.409018758610042,0,2,4,6,0,5.134734553474168,0,15.0,-0.8,-1.92,Enrolled
1,1,1,6071,1,1,127.4,35,13,2,20,16,147.9,1,0,0,1,0,0,18,0,0,5,5,0,0.059898738747001565,0,1,5,2,2,17.169928559963466,0,10.8,-0.6,1.22,Enrolled
1,35,1,8911,1,2,143.9,24,29,3,3,3,152.2,0,0,1,1,0,0,30,0,0,10,14,1,2.156605650746045,0,10,9,8,3,16.303647680444534,0,15.9,0.5,-3.26,Enrolled
1,55,1,9977,1,6,118.6,10,44,44,9,8,151.3,0,0,0,1,1,0,23,0,0,8,15,4,17.86998076329504,0,3,9,29,1,13.654104781670208,0,10.3,0.9,-2.66,Dropout
1,54,1,9131,1,3,134.9,10,41,31,3,14,167.1,0,0,0,1,0,0,35,0,0,10,12,3,6.442860260652457,0,10,10,4,1,5.771962579395562,0,11.4,0.2,-2.72,Graduate
1,4,2,6443,1,1,129.6,24,34,3,5,6,155.0,1,0,0,1,0,0,18,0,0,12,10,14,18.86937755783781,0,6,10,15,20,18.571428571428573,0,8.9,-0.7,2.76,Graduate
4,27,2,9675,1,1,143.5,69,24,44,9,2,158.1,1,0,0,1,0,1,18,0,0,7,7,10,18.854664898505014,0,2,8,12,10,18.571428571428573,0,11.1,0.0,-0.69,Graduate
1,3,1,9906,1,1,147.7,30,34,3,20,40,162.6,0,0,0,1,1,1,18,0,0,6,9,0,0.06236713503672602,0,2,6,5,0,6.769636140930435,0,16.1,-0.8,-3.99,Graduate
1,57,1,9207,1,9,130.2,34,35,2,18,9,168.0,1,0,0,1,0,0,32,0,0,11,19,4,17.08509481296866,0,10,10,33,4,17.311590423776767,0,13.7,-0.6,-1.23,Graduate
1,28,4,3799,1,4,152.0,100,1,44,12,10,150.5,1,0,0,1,0,1,29,0,0,7,7,2,2.6402640688065806,0,8,7,2,3,15.363006471744951,0,10.3,3.5,3.02,Graduate
1,1,1,5935,1,1,146.4,15,32,44,9,31,151.2,1,0,0,1,1,0,18,0,0,4,9,2,11.176093122124234,0,1,5,11,1,12.977441175165824,0,13.5,-0.4,-1.45,Graduate
1,43,1,9665,1,2,148.4,71,1,3,6,32,157.3,0,0,0,1,0,1,30,0,0,6,11,4,18.000107111404947,0,2,6,19,5,17.69668895375399,0,10.5,0.3,1.74,Graduate
1,49,2,9502,1,2,146.7,35,32,37,7,4,156.0,1,0,0,1,0,0,19,0,0,6,10,4,18.48132627250452,0,1,7,9,1,8.11585627947363,0,12.7,-0.6,-2.39,Dropout
2,53,2,9286,1,3,127.3,102,1,2,18,11,148.8,1,0,0,1,0,0,33,0,0,9,6,0,0.015857272982012137,0,6,9,7,2,13.575167581762141,0,11.6,2.2,0.88,Graduate
1,54,1,9976,1,1,147.7,42,42,13,3,1,158.7,0,0,0,1,1,0,18,0,0,5,4,1,4.40887695634866,0,2,4,3,0,6.160684431444118,0,11.6,0.4,-1.35,Dropout
1,5,4,4110,1,1,133.9,19,17,2,1,1,157.6,0,0,0,1,0,0,18,0,0,3,3,0,0.4038943727968855,0,1,3,1,0,2.4622241331541197,0,9.1,-0.8,0.61,Graduate
4,56,3,9754,1,7,123.3,103,9,42,2,11,161.4,0,0,0,1,0,0,38,0,0,8,15,11,18.826958251829783,0,7,8,13,7,18.571428571428573,0,9.8,-0.3,-1.29,Dropout
1,34,4,9562,1,1,127.0,12,14,21,2,2,152.4,0,0,0,1,0,1,21,0,0,6,5,6,18.311449634389557,0,3,7,10,5,18.156086076344476,0,9.1,0.0,-1.17,Dropout
1,56,1,9988,0,2,136.0,4,44,24,18,9,150.3,0,0,0,1,1,0,34,0,0,8,11,6,17.790410717637236,0,2,8,11,6,18.571428571428573,0,9.3,0.3,1.9,Dropout
1,6,3,8085,1,1,115.0,13,17,2,3,4,157.9,1,0,0,1,1,0,27,0,0,9,10,9,18.819837200584594,0,1,8,11,3,16.569778791698898,0,12.9,3.3,-0.1,Graduate
1,13,5,6135,1,2,120.2,45,4,3,3,20,153.1,1,0,0,1,1,0,25,0,0,6,8,0,0.07580288048361543,0,8,6,1,0,1.4691107988983745,0,9.2,-0.5,1.08,Dropout
1,11,5,9243,1,1,134.2,17,22,6,8,5,150.0,0,0,0,1,1,1,18,0,0,10,13,19,18.87498972057747,0,7,9,14,14,18.571428571428573,0,10.8,-0.8,-1.77,Graduate
1,27,2,9830,1,2,115.6,102,42,15,3,1,158.0,1,0,0,1,0,0,42,0,0,10,11,6,16.96679042342055,0,7,8,3,1,6.672994836108874,0,11.6,0.7,-1.13,Graduate
1,21,4,7362,1,1,138.9,30,19,3,3,7,153.2,1,0,0,1,0,1,18,1,0,8,2,9,18.806466993152423,0,2,8,2,11,18.571428571428573,0,9.2,-0.8,-0.49,Graduate
1,32,2,8247,1,3,129.6,62,9,2,19,28,153.4,0,0,0,1,0,0,20,0,0,9,11,2,3.8563421014060015,0,4,9,6,0,2.326761423424911,0,14.9,0.1,-3.19,Dropout
1,1,6,7998,1,1,123.6,21,1,44,9,5,154.8,0,0,0,1,0,0,20,0,0,6,7,1,1.2839616898405248,0,2,6,7,3,16.63610531663276,0,10.2,3.7,0.47,Graduate
1,12,6,9294,1,1,152.9,17,8,7,9,1,161.7,0,0,0,1,0,0,18,0,0,5,6,1,1.2473533271436865,0,3,7,2,0,5.581836494239262,0,9.7,0.4,0.93,Graduate
1,27,1,7384,1,4,154.9,64,44,17,62,41,157.0,0,0,1,0,1,0,19,0,0,4,3,1,1.3293943912763573,0,5,5,1,1,12.064461853706502,0,10.1,0.2,0.52,Enrolled
1,1,4,9708,1,1,131.2,15,38,28,15,5,153.3,0,0,1,0,0,0,18,0,0,5,6,2,10.449513693033591,0,1,6,2,1,9.161428032929667,0,11.8,2.6,2.31,Enrolled
1,1,1,9865,1,1,140.0,71,15,2,27,15,154.1,1,0,1,0,0,1,18,0,0,5,9,4,18.31203921384031,0,1,5,13,3,17.11310887051758,0,12.6,0.6,0.72,Graduate
1,12,1,9885,0,2,134.1,17,16,25,4,1,149.0,0,0,0,1,1,0,21,0,0,10,15,16,18.874452141470343,0,7,10,30,16,18.571428571428573,0,15.6,0.1,-2.7,Dropout
1,51,2,7694,1,2,143.0,18,19,9,7,26,158.1,1,0,0,1,0,0,18,0,0,4,6,2,13.907582058969904,0,1,5,1,2,12.709041580116885,0,12.0,-0.8,-1.15,Graduate
4,49,1,9562,1,9,139.5,91,22,5,11,9,164.3,1,0,0,1,1,0,40,0,0,7,8,0,0.1397181034653542,0,4,5,0,0,3.1430871680962165,0,14.5,-0.5,1.33,Graduate
1,51,2,9819,1,1,140.3,21,20,41,15,23,155.4,1,0,1,1,0,1,20,0,0,7,19,5,17.83696643542916,0,2,7,25,9,18.571428571428573,0,12.4,-0.8,-0.23,Dropout
4,49,1,8295,0,1,118.4,13,41,43,1,0,156.4,0,0,0,1,0,0,61,0,0,2,0,0,0.005966413815510788,0,3,3,0,0,0.014145282785546321,0,8.9,-0.8,-0.76,Enrolled
1,4,4,5249,1,1,164.2,66,7,4,9,25,150.4,1,0,0,1,0,0,18,0,0,2,3,1,2.1927453980362506,0,5,3,2,2,16.109745978749487,0,14.1,-0.8,-3.28,Dropout
1,38,2,6203,1,2,130.3,71,34,35,17,21,156.5,1,0,0,1,0,1,26,0,0,5,2,3,13.671269194821333,0,1,6,1,0,3.2040671380707346,0,15.7,0.3,0.52,Graduate
1,23,1,7692,1,2,134.7,49,39,9,1,0,162.5,1,0,0,1,0,0,19,0,0,5,6,4,14.833269708542451,0,2,5,11,2,14.31993902367188,0,10.0,1.6,2.63,Dropout
1,1,1,9688,1,4,143.1,84,18,25,2,13,167.5,0,0,0,1,0,0,18,0,0,8,8,6,17.6149363194343,0,8,7,11,5,17.721387191702828,0,10.6,-0.6,2.12,Dropout
1,12,1,9914,0,1,118.0,82,3,36,17,6,148.5,1,0,0,1,0,1,32,0,0,5,4,0,0.7717251874833033,0,1,5,1,10,18.571428571428573,0,14.1,-0.8,-3.07,Graduate
1,19,1,4631,1,5,134.1,2,40,7,5,6,166.8,1,0,0,0,0,0,18,0,0,5,2,0,0.005966439821501225,0,3,4,0,0,0.2759012399125209,1,9.7,1.5,0.42,Enrolled
1,1,2,9561,1,1,152.7,32,1,2,1,2,152.9,0,0,0,1,1,1,18,0,0,9,8,11,18.86413092103277,0,3,9,8,5,18.326947382430525,0,13.7,-0.5,-3.49,Graduate
1,57,3,9905,1,1,112.7,3,7,3,5,3,154.0,0,0,0,1,1,1,31,0,0,10,18,9,18.825372785931847,0,6,8,21,7,18.571428571428573,0,14.1,1.6,-0.88,Graduate
1,57,1,9987,1,3,127.9,99,43,2,22,34,153.6,0,0,0,1,1,0,31,0,0,15,18,13,18.857268440912712,0,6,13,33,12,18.571428571428573,0,11.4,2.6,0.37,Dropout
2,8,1,6409,1,6,154.8,23,43,12,3,3,157.9,1,0,1,1,1,0,27,0,0,8,12,3,13.074234146517405,0,7,7,20,4,17.994108229000528,0,11.9,1.7,-2.07,Dropout
1,2,1,9990,0,1,152.7,67,44,17,1,1,159.6,0,0,0,1,1,0,18,0,0,8,9,5,17.443285465217162,0,5,7,6,2,13.238533774445457,0,10.5,-0.4,-1.63,Graduate
1,2,1,8931,1,1,150.6,6,44,38,3,3,155.6,1,0,0,1,0,0,18,0,0,9,12,1,0.18529855350086832,0,8,8,5,0,5.179534072490502,0,10.1,1.5,-0.17,Graduate
1,45,1,8998,1,1,116.7,7,15,11,29,11,150.0,0,0,0,1,0,0,43,0,0,6,9,3,15.911886225248791,0,5,6,7,1,11.448599812411192,0,11.4,0.5,1.82,Graduate
1,1,3,8000,1,1,122.2,40,1,2,22,25,147.5,1,0,0,1,1,1,18,0,0,8,9,4,13.574667036432356,0,2,8,14,3,17.023703868035785,0,14.4,3.6,1.7,Graduate
1,2,1,9113,1,1,133.1,52,37,34,5,6,157.3,0,0,0,1,0,1,22,0,0,7,12,4,17.50525688260978,0,1,7,12,2,14.46879590590132,3,10.4,-0.1,0.45,Dropout
1,57,1,9483,1,1,132.8,18,18,4,2,6,157.9,1,0,0,1,0,0,18,0,0,5,7,3,15.806188619880322,0,1,4,4,1,11.899970307703795,0,10.4,2.1,0.82,Dropout
1,54,1,9426,0,2,147.5,76,43,16,3,1,165.6,0,0,0,0,0,0,24,0,0,5,4,5,17.599522047645745,0,3,5,9,5,18.571428571428573,0,9.2,-0.8,0.73,Graduate
1,17,1,9801,1,1,120.9,17,24,10,6,12,151.5,0,0,0,1,0,1,35,0,0,9,12,1,1.9110719128182885,0,1,8,13,1,11.155419894558717,0,9.3,3.5,2.35,Graduate
1,29,2,6921,1,1,152.1,55,39,2,8,3,153.5,1,0,0,1,1,0,28,0,0,6,11,10,18.8552889745189,0,9,7,7,7,18.571428571428573,0,9.2,0.9,1.58,Dropout
1,23,1,5051,1,1,128.2,29,24,40,19,40,160.6,0,0,0,0,1,1,19,0,0,2,5,0,0.006017742420699429,0,1,3,0,0,0.8484846199832871,0,14.2,-0.7,-2.5,Dropout
1,2,2,9894,1,1,127.2,87,26,35,8,22,152.0,0,0,1,1,0,1,18,0,0,10,10,13,18.866989944302656,0,4,10,15,4,15.822634098795758,0,9.3,1.2,0.64,Graduate
2,56,1,9279,1,1,117.2,59,14,4,24,4,150.0,0,0,0,1,1,0,19,0,0,6,9,1,4.216966105674104,0,1,6,19,2,14.888998277492352,0,10.0,-0.6,-3.44,Enrolled
1,9,1,9661,1,3,131.9,8,15,9,7,23,149.3,1,0,0,0,1,0,21,0,0,9,11,2,3.764018446001009,0,5,8,10,7,18.546695523815025,0,9.0,-0.1,2.84,Enrolled
1,57,1,8004,1,3,107.1,61,4,38,1,1,154.4,1,0,1,1,1,1,20,0,0,5,9,0,0.30797141398479444,0,2,4,3,0,1.611613612583312,0,12.1,-0.2,-2.93,Enrolled
1,36,2,9070,1,7,134.2,22,41,23,6,15,163.2,1,0,0,1,0,0,37,0,0,4,5,1,4.825115367354212,0,5,3,0,1,11.15877349059462,0,9.4,-0.8,-3.54,Dropout
1,26,1,4866,1,4,129.7,58,39,27,2,10,165.8,1,0,0,1,1,0,49,0,0,2,2,0,0.015207608826003378,0,1,2,2,0,1.394661784368564,0,12.7,3.3,2.89,Enrolled
1,14,1,9760,1,1,142.9,8,10,39,1,1,154.2,1,0,0,1,1,0,18,0,0,9,12,19,18.874995006312616,0,5,10,27,15,18.571428571428573,0,12.1,-0.7,-1.91,Enrolled
1,52,1,9004,1,14,133.1,5,10,28,6,7,156.6,0,0,0,0,0,1,19,0,0,8,10,8,18.841551200586217,0,2,7,22,9,18.571428571428573,1,15.0,1.9,-1.33,Graduate
1,48,1,9897,0,15,115.8,3,21,2,1,1,151.0,0,0,0,1,1,0,34,0,0,8,8,1,1.159833011686117,0,6,8,7,0,0.9514664600853886,0,9.9,-0.7,-2.8,Enrolled
1,4,1,9143,1,1,125.0,2,34,44,9,4,152.3,0,0,0,1,0,1,25,0,0,4,5,1,4.871461112493225,0,1,4,6,1,9.33444808054801,0,9.7,-0.8,-3.75,Dropout
1,41,1,7340,1,1,108.0,87,33,8,14,9,150.3,1,0,0,1,0,1,18,0,0,6,3,1,1.4435244206958804,0,2,6,3,1,12.591708332506263,0,10.6,-0.2,1.83,Dropout
2,53,1,5957,1,1,143.6,13,35,44,34,12,162.4,1,0,1,0,0,0,22,0,0,4,12,1,2.333451980430848,0,1,4,23,0,4.000230029279632,0,8.9,2.7,-1.78,Dropout
1,20,1,7389,1,2,141.0,41,33,44,7,4,158.6,0,0,0,1,1,0,22,0,0,1,1,0,0.009954848874025816,0,1,2,0,0,0.4248808120841007,0,15.1,-0.6,-3.44,Enrolled
1,23,1,9921,0,1,121.1,65,7,2,13,34,151.5,1,0,1,1,0,0,18,0,0,5,6,2,12.443262889210292,0,1,6,8,5,18.571428571428573,0,11.4,0.6,0.67,Enrolled
1,5,1,9656,0,3,133.7,25,43,44,5,10,157.1,0,0,0,1,1,0,30,0,0,8,12,6,18.05906255069062,0,6,9,14,4,16.827859988487077,0,12.8,-0.5,0.45,Dropout
1,1,1,8181,0,1,112.8,79,17,6,7,14,147.9,1,0,0,1,0,1,18,0,0,4,1,1,0.6090548503273104,0,1,4,1,1,8.564881473920682,0,15.1,1.7,2.3,Graduate
1,45,2,8961,1,3,132.4,33,5,2,11,21,158.7,1,0,0,1,0,0,18,0,0,10,15,4,16.493029510001122,0,2,11,27,4,17.056995548668915,0,12.9,3.7,2.43,Enrolled
1,35,2,9332,1,2,139.1,84,12,2,1,0,164.4,1,0,0,1,0,0,37,1,0,10,14,2,4.715909879922517,0,9,10,7,1,9.568545693930906,0,9.2,3.7,2.88,Graduate
1,20,1,9792,1,2,152.2,19,14,40,1,5,163.1,1,0,0,1,0,0,18,0,0,6,13,14,18.87494452217429,0,1,6,33,6,18.571428571428573,0,14.4,-0.7,-2.73,Graduate
1,20,1,8344,1,1,133.3,3,43,44,4,6,156.2,1,0,0,1,0,0,18,0,0,6,3,1,3.570478518064697,0,4,6,0,0,3.5811168778695865,0,10.3,-0.8,-2.27,Dropout
1,2,2,4369,1,1,127.1,19,24,15,10,22,161.6,0,0,0,1,0,0,20,0,0,5,2,0,0.006233296058212968,0,1,4,0,0,0.4705004226817181,0,11.5,3.7,-1.14,Dropout
1,7,2,6689,1,1,137.7,104,41,30,6,10,158.1,1,0,0,1,1,0,18,0,0,5,12,1,4.508313326827183,0,3,5,10,0,6.35606166278711,0,9.3,-0.8,-1.36,Dropout
1,7,4,6143,1,2,117.7,20,3,40,4,5,159.5,1,0,0,1,0,0,18,0,0,6,14,6,18.60785124930815,0,1,7,23,3,16.787800162799602,0,12.0,3.7,1.12,Graduate
1,55,5,9720,1,1,120.3,32,43,38,17,19,150.5,1,0,0,1,1,1,18,0,0,7,13,25,18.874999999683684,0,2,7,33,17,18.571428571428573,0,11.4,-0.7,-2.3,Dropout
1,1,1,9403,1,1,146.8,87,43,33,8,17,154.7,0,0,0,1,0,1,18,0,0,4,0,1,5.92585692619211,0,1,4,2,0,6.346471422408801,0,9.4,3.7,-1.7,Graduate
1,2,4,7973,1,6,134.8,95,15,4,6,8,163.5,0,0,0,1,1,1,19,0,0,6,6,6,18.133981211616536,0,4,5,11,2,12.186358743472931,0,14.8,0.5,-3.41,Graduate
1,7,1,8041,0,1,144.3,44,44,6,12,15,159.0,1,0,0,1,1,0,19,0,0,9,6,7,17.565954120293892,0,6,7,2,8,18.571428571428573,0,9.9,3.2,2.97,Graduate
1,51,2,6469,1,1,117.8,17,8,42,11,12,152.0,1,0,0,1,0,0,21,0,0,10,12,3,10.666936424799568,0,6,9,4,3,14.814267673777174,0,12.5,-0.6,0.51,Graduate
1,9,6,9927,1,3,142.0,32,44,42,14,43,150.4,1,0,0,0,0,0,24,0,0,5,6,3,15.028741987265759,0,1,5,10,0,8.677583920232234,0,9.8,-0.7,-3.19,Graduate
1,29,4,9340,1,7,135.8,22,26,15,11,21,158.5,0,0,0,1,1,0,24,0,0,5,6,1,4.470498642661074,0,2,5,8,0,2.4139848128189225,0,10.3,2.3,2.63,Enrolled
1,48,1,3660,1,1,136.8,45,6,3,4,4,159.5,1,0,0,0,0,0,18,0,0,5,8,2,4.181489534801677,0,3,6,9,6,18.50390560073524,0,10.6,-0.0,0.44,Graduate
1,1,2,9471,1,1,159.5,7,7,11,1,3,167.4,1,0,0,1,0,0,18,0,0,11,13,17,18.87491331417205,0,4,11,23,6,18.305607034406208,0,10.6,-0.3,1.82,Graduate
1,10,1,6608,1,8,117.7,101,6,5,4,2,148.6,1,0,0,1,0,0,18,0,0,5,12,2,12.468785199804856,0,1,5,20,1,11.151140801643454,0,9.9,0.1,1.25,Dropout
1,8,1,7871,1,1,117.8,4,6,42,7,3,150.3,0,0,0,1,0,0,21,0,0,5,10,3,15.135348148933671,0,1,6,17,3,15.633086132919887,1,11.0,2.7,1.72,Graduate
1,1,2,9878,1,1,130.7,44,39,44,11,14,167.8,0,0,1,1,1,1,18,0,0,5,9,22,18.87499990487061,0,4,6,33,20,18.571428571428573,0,10.5,-0.8,2.45,Graduate
1,34,1,9728,1,1,150.5,21,1,4,11,4,152.0,1,0,1,1,0,0,18,0,0,8,3,0,0.2987718985733116,0,2,8,0,0,3.7503347150224218,0,9.8,2.3,0.48,Graduate
4,46,1,6927,1,5,113.6,94,38,44,15,5,147.8,0,0,0,1,0,1,70,0,0,8,18,11,18.87298967709407,0,7,9,22,6,18.571428571428573,4,12.7,3.7,1.84,Enrolled
1,30,1,9159,1,2,127.3,16,43,37,35,45,147.9,0,0,0,1,1,1,19,0,0,3,6,4,17.969449106377283,0,1,4,11,2,16.368256657867573,0,12.6,3.7,-3.1,Dropout
1,33,1,9079,0,1,145.1,12,13,29,18,24,147.6,0,0,0,1,0,0,25,0,0,5,8,2,11.231923841228554,0,2,5,5,1,10.128846606651697,0,10.4,-0.6,-0.76,Dropout
1,44,1,9495,1,1,102.7,90,13,19,2,1,152.2,0,0,0,1,0,0,61,0,0,9,17,21,18.874999837147666,0,3,8,33,5,18.233183014234076,0,9.9,0.5,-2.74,Dropout
1,46,1,8087,1,4,117.3,28,18,3,8,3,148.9,0,0,0,1,1,0,22,0,0,6,8,2,4.067893125999409,0,8,7,3,2,13.71440312634066,3,11.5,-0.5,0.07,Graduate
1,22,1,9947,1,1,111.5,101,44,44,34,12,154.0,0,0,0,1,0,0,51,0,0,8,8,12,18.865974916316986,0,11,8,13,12,18.571428571428573,0,12.0,0.9,0.14,Graduate
1,45,1,5395,1,1,143.3,30,3,2,16,21,147.9,1,0,0,1,0,1,18,0,0,4,6,1,6.420544891179229,0,1,5,5,1,11.860941901945617,0,9.4,1.6,-0.59,Enrolled
4,55,1,7653,1,5,136.4,5,41,4,2,1,155.1,0,0,0,1,1,0,33,0,0,6,13,2,7.291308662276051,0,7,6,12,2,13.838652364409167,1,13.7,-0.7,-3.9,Enrolled
1,2,2,8958,1,1,142.6,5,4,44,8,22,153.2,1,0,0,1,0,0,18,0,0,1,0,0,1.0409814148913188,0,1,1,0,1,11.35275259608538,0,9.7,-0.6,1.69,Graduate
1,28,1,7437,1,1,136.8,35,2,2,4,23,157.2,0,0,0,1,0,0,39,0,0,7,3,2,4.825304227447867,0,3,8,1,5,18.190988833004813,0,9.9,3.7,1.56,Graduate
1,50,1,4547,1,1,137.5,90,33,2,6,8,160.8,0,0,0,0,1,1,39,0,0,6,5,0,0.12531811162214232,0,1,6,4,0,0.8157516548435099,0,14.6,3.7,2.88,Enrolled
1,1,3,2215,1,1,115.2,60,1,13,1,14,150.1,1,0,1,1,0,0,18,0,0,8,14,25,18.874999997935547,0,1,7,25,12,18.571428571428573,0,11.2,1.2,2.44,Graduate
1,3,1,8325,1,1,111.3,67,41,44,2,9,148.3,0,0,0,1,1,0,18,0,0,4,4,6,18.071750758615416,0,1,4,8,1,9.772617248916013,0,14.5,3.7,-2.27,Graduate
