age,job_0,job_1,job_2,job_3,marital_0,marital_1,education_0,education_1,education_2,default_0,default_1,balance,housing_0,housing_1,loan_0,loan_1,contact_0,contact_1,day,month_0,month_1,month_2,month_3,duration,campaign,pdays,previous,poutcome_0,poutcome_1,poutcome_2,y
36,0,1,1,0,1,0,0,1,0,0,1,109,1,0,0,1,0,1,5,0,1,0,0,60,4,-1,0,0,0,1,no
38,1,0,0,1,1,1,0,0,1,0,1,392,0,1,0,1,1,0,9,0,0,0,1,52,1,-1,0,0,0,1,no
28,0,0,0,0,1,0,0,0,1,0,1,3820,1,0,0,1,1,0,4,0,1,0,0,720,1,182,3,1,0,0,yes
32,0,0,0,1,1,0,0,0,1,0,1,1544,1,0,0,1,1,0,5,1,0,0,1,137,1,-1,0,0,0,1,no
54,0,0,1,0,0,1,0,0,1,0,1,2459,1,0,0,1,1,0,1,1,0,1,1,250,2,184,1,0,1,0,no
33,0,0,0,1,0,1,0,0,1,0,1,1446,1,0,0,1,1,0,6,0,1,0,0,37,6,-1,0,0,0,1,no
45,1,0,1,1,1,1,0,1,1,0,1,877,1,0,0,1,1,0,4,0,0,0,1,61,2,-1,0,0,0,1,no
33,0,0,0,1,1,0,0,0,1,0,1,2106,1,0,0,1,1,0,27,0,1,0,0,120,2,-1,0,0,0,1,no
50,0,1,1,0,0,1,1,0,0,0,1,78,0,1,0,1,1,0,29,0,0,1,1,78,1,181,1,1,1,0,no
54,0,0,1,0,0,1,0,1,0,0,1,16,0,1,0,1,0,0,20,0,1,0,0,82,2,-1,0,0,0,1,no
48,0,1,1,1,1,1,0,1,0,0,1,33,1,0,1,0,1,0,17,0,1,1,0,80,1,-1,0,0,0,1,no
39,0,1,0,0,0,1,1,0,0,0,1,1471,0,1,0,1,0,1,19,0,0,1,0,238,2,-1,0,0,0,1,no
26,0,0,0,0,1,0,0,1,0,0,1,957,1,1,0,1,0,1,6,0,0,0,1,407,1,-1,0,0,0,1,no
30,0,1,0,1,1,0,0,0,1,0,1,27,1,0,0,1,1,0,20,0,1,1,1,972,2,-1,0,0,0,1,no
33,0,0,1,0,1,0,0,0,1,0,1,381,0,1,0,1,0,1,25,0,0,1,1,966,1,-1,0,0,0,1,no
35,0,0,0,1,0,1,0,1,0,0,1,87,0,1,0,0,1,0,8,0,0,1,1,618,1,-1,0,0,1,1,no
38,0,1,1,0,1,0,0,1,0,0,1,6540,0,1,0,1,1,0,1,1,0,0,1,193,5,95,1,0,0,0,yes
47,0,0,0,0,0,0,0,1,0,0,1,1799,1,0,1,0,1,0,29,0,1,0,0,139,1,-1,0,0,0,1,no
40,0,1,1,0,0,1,0,1,0,0,1,967,0,1,1,0,1,0,25,1,1,1,1,759,2,-1,0,0,0,1,no
67,0,1,1,0,0,1,0,1,0,0,1,1937,1,0,0,1,1,0,15,0,0,0,1,402,1,173,1,1,1,0,yes
56,0,0,1,1,0,1,0,1,0,0,1,9,1,0,0,1,1,0,4,0,1,0,0,91,1,-1,0,0,0,1,no
47,0,0,1,1,1,0,0,0,1,0,1,1771,1,0,0,1,1,0,7,0,1,1,0,681,2,-1,0,0,0,1,no
53,0,0,1,1,0,1,0,1,0,0,1,163,1,0,1,0,1,0,30,0,1,0,0,85,1,-1,0,0,0,1,no
43,0,0,1,0,0,1,0,1,0,0,1,-90,0,1,0,1,0,1,5,0,0,0,1,75,2,-1,0,0,0,1,no
59,0,0,1,0,0,1,1,1,0,1,0,2077,1,0,1,0,1,1,30,0,0,1,0,177,1,-1,0,0,0,1,no
41,0,0,0,1,0,1,0,0,1,0,1,49,0,1,0,1,1,0,22,0,0,1,1,903,2,-1,0,0,0,1,no
39,0,0,0,0,0,1,1,0,0,0,1,-90,1,0,0,1,1,0,14,0,1,0,0,229,2,-1,0,0,0,1,no
35,0,0,1,0,1,1,0,1,0,0,1,2642,1,0,0,1,1,0,6,0,1,0,0,398,4,-1,0,0,0,1,no
28,0,0,0,1,1,0,0,0,1,0,1,2412,1,0,0,1,1,0,28,0,0,0,1,153,2,-1,0,0,0,1,no
26,1,0,1,0,0,1,0,1,0,0,1,54,0,1,0,1,1,0,6,0,0,0,1,342,1,-1,0,0,0,1,no
38,0,0,1,0,0,1,0,0,1,0,1,3091,0,1,0,1,0,1,25,0,0,0,1,159,4,-1,0,0,0,1,no
40,0,1,0,0,0,1,0,1,0,0,1,2,0,1,1,1,1,0,29,0,0,1,1,83,1,-1,0,0,0,1,no
40,0,1,1,0,0,1,0,1,0,0,1,43,0,1,0,1,1,0,20,0,1,0,0,403,16,-1,0,0,0,1,yes
54,0,1,1,0,1,1,0,1,0,0,1,-343,0,1,0,1,0,1,28,0,0,0,1,413,1,-1,5,0,1,0,no
34,1,0,1,0,0,1,0,0,1,0,1,474,1,0,1,0,1,0,7,0,0,0,0,566,3,-1,0,0,0,1,no
26,1,0,0,0,1,1,0,1,0,0,1,492,0,1,0,1,0,0,10,0,0,0,1,265,7,-1,0,0,0,1,no
39,0,0,1,0,1,0,0,0,1,0,1,1437,0,1,0,1,1,0,7,1,0,0,1,126,1,342,2,0,1,0,no
40,0,0,0,1,0,1,0,0,1,0,1,1339,1,0,0,0,1,0,22,1,0,1,1,41,4,-1,0,0,0,1,no
45,0,0,1,1,0,1,0,0,1,0,1,2178,0,1,0,1,1,0,16,0,1,0,0,77,1,-1,0,0,0,1,no
32,1,0,1,0,0,1,0,1,0,0,1,53,1,0,1,1,0,1,3,1,0,0,1,230,1,346,1,0,1,0,no
41,0,1,1,0,1,1,0,1,0,0,1,450,0,1,1,0,1,1,29,0,0,0,1,1112,2,351,6,0,0,0,no
34,1,0,0,0,1,0,0,1,0,0,1,466,0,1,0,1,0,1,19,0,0,1,0,216,1,-1,0,0,0,1,no
45,1,0,0,0,0,1,0,1,0,0,1,-265,0,1,0,1,0,1,12,0,0,0,1,113,1,-1,0,0,0,1,no
49,0,1,0,0,0,1,1,0,0,0,1,107,0,1,1,0,0,1,27,0,0,0,1,73,1,356,4,0,0,1,no
27,1,1,0,0,1,0,0,1,0,0,1,68,1,0,1,1,0,1,31,0,0,0,1,73,1,-1,0,0,0,1,no
42,0,1,0,0,0,1,1,0,0,0,1,167,1,0,0,1,0,1,25,0,0,1,1,92,1,354,0,0,0,1,no
37,0,1,1,0,0,1,0,1,0,0,1,19,1,0,0,1,0,1,5,0,0,0,1,236,4,-1,0,0,0,1,no
46,0,0,1,0,0,1,0,1,0,0,1,2583,0,1,0,1,1,0,21,0,0,0,1,92,10,-1,0,0,0,1,no
39,0,1,0,0,0,1,1,0,0,0,1,1485,0,1,0,1,1,0,2,0,0,1,1,169,3,360,2,0,0,1,no
40,0,1,1,1,0,1,0,0,1,0,1,5017,1,1,0,1,1,0,3,0,0,0,1,79,1,-1,0,0,0,1,no
42,0,1,1,0,1,1,0,1,0,0,1,7446,1,0,0,1,1,0,11,0,0,0,1,409,1,271,2,0,1,0,no
38,1,0,0,0,0,1,0,0,0,0,1,2102,0,1,0,1,0,1,5,0,0,0,1,47,4,-1,0,0,0,1,no
42,0,0,0,1,1,1,0,0,1,0,1,3427,0,1,0,1,1,0,18,0,1,1,0,239,2,-1,0,0,0,1,no
34,0,1,0,1,1,1,0,0,1,0,1,4829,1,0,0,1,1,0,5,1,0,1,1,249,5,-1,0,0,0,1,no
49,0,1,0,0,0,1,0,1,1,0,1,3944,0,1,0,1,0,1,8,0,0,0,1,63,1,-1,0,0,0,1,no
36,0,0,0,1,0,1,0,0,1,0,1,9810,0,1,0,1,1,0,16,0,0,0,1,159,1,179,2,0,1,0,no
33,0,1,1,0,0,1,0,0,0,0,1,175,1,0,0,1,1,0,10,1,0,0,0,71,1,427,4,0,1,0,no
42,0,0,1,1,1,1,0,0,1,0,1,2490,1,0,1,0,1,0,4,0,1,0,0,264,1,-1,0,0,0,1,no
40,0,0,1,0,0,1,0,1,0,0,1,431,1,0,0,1,1,0,7,0,0,0,1,153,8,-1,0,0,0,1,no
38,0,0,0,0,0,1,0,1,0,0,1,-15,0,1,0,1,0,1,27,0,0,0,0,453,7,0,0,0,0,1,no
31,0,0,1,0,1,0,0,1,0,0,1,145,0,1,0,1,1,0,4,0,0,1,1,336,1,-1,0,0,0,1,no
57,0,1,1,0,0,1,1,0,0,0,1,980,1,0,0,1,1,1,17,0,1,1,0,52,1,-1,0,0,0,1,no
42,0,1,0,0,1,0,1,0,0,0,1,125,0,0,1,0,0,1,4,0,1,0,0,131,2,-1,0,0,0,1,no
41,0,1,0,0,1,0,0,1,0,1,0,85,0,1,1,0,0,1,28,0,0,0,1,48,2,-1,0,0,0,1,no
34,0,1,0,0,1,1,0,1,0,0,1,-16,0,1,1,1,1,0,13,1,0,0,1,63,7,355,4,0,1,0,no
53,0,0,1,0,0,0,0,1,0,0,1,900,0,1,0,0,1,0,12,0,1,0,0,77,4,261,1,0,1,0,no
45,0,0,0,0,1,0,0,0,1,0,1,1013,1,0,0,1,1,0,21,0,0,0,1,618,1,99,6,0,1,1,no
52,0,1,1,0,0,1,0,1,0,0,1,489,0,1,1,0,1,0,18,0,0,1,1,1092,3,-1,0,0,0,1,no
52,0,1,1,1,1,0,0,1,0,1,0,-72,1,0,1,0,1,0,21,0,0,1,0,91,3,-1,0,0,0,1,no
85,0,1,1,0,0,1,1,0,0,0,1,5590,1,0,0,1,1,0,7,0,1,0,0,168,1,-1,1,0,0,1,no
33,0,1,0,0,1,0,0,1,0,0,1,151,0,1,0,1,1,0,6,0,1,0,1,1632,8,-1,0,0,0,1,yes
38,0,1,1,0,0,1,0,1,0,0,1,8,0,1,0,1,0,1,3,0,0,0,1,73,2,-1,0,0,0,1,no
35,0,0,1,1,1,0,0,0,1,0,1,4317,0,1,0,1,1,0,19,0,0,1,0,192,2,181,2,0,1,0,no
55,0,0,1,1,1,1,0,1,0,1,0,1718,1,0,1,0,1,0,6,1,0,0,1,94,1,116,3,0,1,0,no
29,0,0,1,1,1,0,0,1,0,0,1,150,0,1,1,0,1,0,30,1,0,1,1,161,2,153,2,0,1,0,no
53,0,1,1,0,1,1,0,1,0,0,1,-39,0,1,1,0,1,0,11,0,0,1,1,72,4,347,1,0,1,0,no
39,0,1,1,1,0,1,0,0,0,0,1,3212,0,1,0,1,1,1,17,1,0,1,0,70,3,-1,0,0,0,1,no
27,1,0,1,0,1,0,0,1,0,0,1,561,0,1,0,1,1,1,8,0,0,0,1,455,1,92,6,1,0,0,yes
41,0,0,1,1,0,1,0,0,1,0,1,3486,1,0,0,1,1,1,3,0,1,1,0,680,2,-1,0,0,0,1,no
44,0,1,1,1,0,1,1,0,0,0,1,433,1,0,0,1,0,1,3,0,0,1,0,92,1,-1,0,0,0,1,no
32,0,0,1,0,0,1,0,1,0,0,1,105,0,1,0,1,0,1,26,0,0,0,1,648,2,-1,0,0,0,1,no
36,0,0,1,1,1,0,0,1,0,0,1,203,0,1,0,1,1,0,5,1,0,0,1,1209,2,-1,0,0,0,1,no
36,0,0,0,1,1,0,0,0,1,0,1,2687,1,1,0,1,1,0,4,0,0,1,1,128,7,-1,0,0,0,1,yes
50,0,0,1,1,1,0,0,0,1,0,1,90,1,0,1,0,1,1,6,0,0,1,1,585,3,-1,0,0,0,1,no
43,0,0,0,1,1,0,0,0,1,0,1,2539,1,0,0,1,1,0,12,0,1,0,0,130,10,-1,0,0,0,1,no
38,0,1,1,0,0,1,0,1,0,0,1,-33,1,0,1,0,1,0,15,0,0,0,1,81,1,185,3,0,1,0,no
47,0,0,0,1,1,0,0,1,0,0,1,152,0,1,0,1,1,1,4,0,0,0,1,246,2,-1,0,0,1,1,no
47,0,1,1,0,0,1,0,1,0,0,1,1950,1,0,0,1,1,0,4,1,1,0,0,276,1,-1,9,0,1,0,no
25,0,0,0,1,1,0,0,0,1,0,1,11703,1,1,0,1,1,0,29,0,0,0,1,560,2,-1,0,0,0,1,no
44,0,1,0,0,1,0,1,0,0,0,1,185,0,1,0,1,0,1,28,0,0,0,1,243,3,107,2,0,1,1,no
56,0,1,0,0,0,1,1,0,0,0,1,2200,0,1,0,1,1,1,16,0,0,1,1,933,2,-1,0,0,0,0,no
37,0,0,1,0,0,1,0,0,1,0,1,418,0,1,0,1,1,1,15,0,0,1,1,509,2,-1,0,0,0,1,no
32,0,0,1,0,1,0,0,0,0,0,1,2824,1,0,0,1,1,0,6,0,1,0,0,167,4,-1,0,0,0,1,no
68,0,1,1,0,0,1,0,1,0,0,1,112,1,0,0,1,1,0,8,0,0,0,1,71,1,-1,0,0,0,1,no
33,0,0,0,0,0,1,0,1,0,0,1,27,0,1,0,1,0,1,12,0,0,0,1,74,1,-1,0,0,0,1,no
58,0,1,1,1,0,1,1,0,1,0,1,2327,1,0,0,1,1,0,8,0,1,0,0,122,1,377,3,0,1,0,no
49,1,0,0,0,1,1,0,1,0,1,1,6,0,1,1,0,1,0,5,0,0,0,1,73,4,-1,0,0,0,1,no
47,1,0,1,0,0,1,0,1,0,0,1,873,0,1,0,1,1,0,14,0,0,0,1,71,1,-1,0,0,0,1,no
40,1,0,0,1,0,1,0,1,0,1,0,-272,0,1,0,1,0,1,16,0,0,0,1,276,5,-1,0,0,0,1,no
30,0,0,1,0,1,1,0,1,0,0,1,572,0,1,0,1,1,0,3,0,0,0,1,87,2,97,9,0,1,0,no
69,1,0,1,0,0,1,0,1,0,0,1,27,1,0,0,1,1,0,25,0,0,0,1,1512,1,-1,0,0,0,1,no
58,0,0,1,0,0,1,0,0,1,0,1,536,1,0,0,1,1,1,6,0,0,0,1,105,1,-1,0,0,0,1,no
31,0,0,0,0,1,1,0,1,0,0,1,413,0,1,0,1,0,1,6,0,0,0,1,96,1,-1,0,0,0,1,yes
40,0,1,0,1,0,1,0,0,0,0,1,1681,0,1,0,1,1,1,20,0,0,1,1,583,3,-1,0,0,0,1,no
54,0,1,0,1,1,0,0,0,0,0,1,-234,0,1,1,0,1,1,13,0,1,0,0,117,2,292,0,0,1,1,no
26,0,1,0,0,0,1,0,1,0,0,1,107,1,0,0,1,1,0,11,1,1,0,0,232,2,-1,0,0,0,1,no
41,0,1,0,0,0,1,1,0,0,0,1,2291,1,0,0,1,0,1,3,0,0,1,0,313,1,-1,0,0,0,1,no
34,0,1,1,0,1,0,0,1,0,1,0,-17,0,1,0,0,0,1,12,0,0,0,1,74,3,-1,0,0,0,1,no
35,0,1,1,0,1,0,0,1,0,0,1,2297,0,1,0,1,0,1,10,0,0,0,1,222,1,-1,0,0,0,1,no
37,0,0,1,0,0,1,0,0,1,0,1,141,0,1,0,0,1,0,11,0,1,0,0,1815,1,-1,0,0,0,1,yes
39,0,0,1,1,0,1,0,1,0,0,1,1109,0,1,0,1,1,0,15,0,0,0,1,95,2,-1,0,0,0,1,no
30,1,0,1,0,1,0,0,1,0,0,1,-65,0,1,1,0,0,1,26,0,0,0,1,47,1,-1,0,0,0,1,no
36,0,1,1,0,1,0,0,1,0,0,1,-389,0,1,0,1,1,0,19,1,0,0,1,84,2,354,3,0,1,0,no
41,0,0,1,1,1,0,0,0,1,0,1,216,1,0,0,1,1,1,6,0,1,0,0,55,5,-1,0,0,0,1,no
29,1,1,0,0,0,1,0,1,0,0,1,56,0,1,1,0,1,0,29,0,0,0,1,149,2,-1,0,0,0,1,no
37,0,0,0,1,1,0,0,0,1,0,1,882,0,1,0,1,1,0,5,0,0,0,1,55,2,-1,0,0,0,1,no
35,0,0,1,1,0,1,0,1,1,0,1,83,1,0,1,0,1,0,21,0,1,0,0,666,2,-1,0,0,0,1,no
55,0,1,1,0,0,1,0,1,1,0,1,2459,1,0,1,0,1,0,6,1,1,0,0,163,9,100,4,0,1,0,no
42,0,1,0,0,1,1,1,0,0,0,1,-307,0,1,0,1,0,1,19,0,0,0,1,382,1,-1,0,0,0,1,no
35,0,1,1,0,0,1,0,1,0,0,1,488,1,0,0,1,1,0,30,0,1,0,0,267,2,-1,0,0,0,1,no
39,1,0,1,0,1,0,0,1,0,0,1,249,1,0,0,1,0,1,28,0,0,1,0,51,1,-1,0,0,0,1,no
41,1,1,0,0,0,1,0,1,0,0,1,4683,1,0,0,1,1,0,4,1,0,0,1,288,2,275,2,0,1,0,no
41,0,1,0,0,0,1,1,0,0,0,1,526,0,1,0,1,1,1,10,0,0,0,0,50,1,-1,0,0,0,1,no
52,1,0,1,0,0,1,0,1,0,0,1,2299,1,0,0,1,1,0,24,0,1,0,0,1230,4,182,2,0,1,0,no
39,1,0,1,0,0,1,0,1,0,0,1,752,0,1,0,1,0,1,24,0,0,0,1,45,1,-1,0,0,0,1,no
40,0,0,1,1,0,1,0,0,1,0,1,1668,0,1,0,1,0,1,23,0,0,1,1,263,1,-1,0,0,0,1,no
44,0,0,0,0,1,1,1,0,0,0,1,1304,0,1,1,0,1,1,17,0,0,1,1,118,2,-1,0,0,0,1,no
35,0,0,1,0,0,1,0,0,1,0,1,645,0,1,0,1,0,1,8,0,0,1,1,60,2,-1,0,0,0,1,no
30,0,0,1,1,1,0,0,1,1,1,0,-480,1,0,1,0,0,1,7,0,0,1,1,103,1,-1,0,0,0,1,no
41,0,0,1,0,0,1,0,1,0,0,1,699,0,1,0,1,1,0,18,0,0,0,1,1060,2,-1,0,0,0,1,no
49,0,1,1,0,0,1,0,1,0,0,1,233,1,0,0,1,1,1,11,0,0,0,1,53,15,-1,0,0,0,1,no
50,0,1,0,0,1,1,1,0,0,0,1,104,0,1,0,1,0,1,12,0,0,1,0,56,2,-1,0,0,0,1,no
49,0,0,0,0,0,1,0,1,0,0,1,258,0,1,0,1,0,1,4,0,0,0,1,168,1,-1,0,0,0,1,no
39,0,1,0,0,1,0,0,1,0,0,1,2076,0,1,0,1,1,0,14,0,0,0,1,345,2,356,1,0,1,0,no
41,0,0,0,0,1,0,0,1,0,0,1,401,0,1,0,1,1,0,7,1,0,1,1,194,2,189,2,0,1,0,no
56,0,1,1,0,0,1,1,0,0,0,1,-40,1,0,1,0,0,1,3,1,0,0,1,172,1,-1,0,0,0,1,no
53,0,1,0,0,0,1,1,0,0,0,0,1615,1,0,1,0,1,1,22,0,1,1,0,83,1,-1,0,0,0,1,no
27,0,1,1,0,1,0,0,1,0,0,1,50,0,1,0,1,1,0,11,0,0,0,1,46,2,361,2,1,1,0,no
35,0,0,1,0,1,0,0,1,0,0,1,1398,1,0,1,0,0,1,5,0,0,1,0,293,1,-1,0,0,0,1,yes
29,0,1,0,0,1,0,0,0,1,0,1,2362,1,0,0,1,1,1,7,0,0,0,1,455,1,-1,0,0,0,1,no
59,0,1,1,0,1,1,1,0,0,0,1,129,1,1,0,1,0,1,4,0,0,0,1,64,2,-1,0,0,0,1,no
46,0,1,1,0,1,1,0,1,0,0,1,95,0,1,0,1,0,1,5,0,0,0,1,68,1,-1,0,0,0,1,no
33,0,0,1,1,1,0,0,1,0,0,1,747,0,0,1,0,1,0,18,0,1,1,1,1146,2,-1,0,0,0,1,no
40,0,0,0,1,0,1,0,0,1,0,1,1829,0,1,0,0,1,0,20,1,1,1,0,80,10,-1,0,0,0,1,no
34,0,1,1,0,1,1,0,1,0,0,1,3339,1,0,0,1,1,0,19,0,1,1,0,57,2,-1,0,0,1,1,no
43,0,1,1,1,0,1,0,1,0,0,1,1695,1,0,1,0,1,0,29,0,1,0,1,98,9,-1,0,0,0,1,no
56,0,0,1,0,0,1,0,1,0,0,1,1409,0,1,1,0,0,1,15,0,0,1,1,103,1,-1,2,0,0,1,no
33,0,1,1,0,1,1,0,1,0,0,1,-19,0,1,1,0,0,1,20,0,0,1,1,204,1,357,1,0,1,1,no
56,1,0,1,0,0,1,0,1,0,0,1,-21,1,0,0,1,1,0,27,0,1,0,0,94,8,-1,0,0,0,1,yes
32,0,0,0,1,1,0,0,0,1,0,1,97,1,0,0,1,1,0,21,0,1,0,0,465,1,-1,0,0,0,1,no
37,0,0,1,1,1,0,0,0,1,0,1,553,1,0,1,0,1,0,9,0,0,1,1,181,1,-1,0,0,0,1,no
31,0,1,1,0,0,1,0,0,1,0,1,777,1,0,0,1,1,0,8,0,0,1,1,819,3,183,5,1,0,0,yes
58,0,0,1,0,0,1,0,1,0,0,1,149,1,0,0,1,1,1,26,0,0,1,0,92,1,-1,0,0,0,1,no
41,0,0,0,1,1,1,0,0,1,0,1,545,1,0,0,1,1,0,3,1,0,0,0,673,1,93,1,0,1,0,no
77,0,0,1,0,1,1,0,0,0,0,1,604,1,0,0,1,1,0,5,1,1,1,0,101,2,-1,0,0,0,1,no
36,0,1,1,0,1,0,0,1,0,0,1,9,0,1,0,1,1,0,20,1,0,1,1,286,1,347,2,0,1,1,no
30,0,1,1,0,1,1,0,1,0,0,1,510,1,0,0,1,1,1,5,0,0,1,0,157,1,-1,0,0,0,1,no
39,1,0,0,0,1,1,0,1,0,0,1,1925,0,1,0,1,1,0,18,0,1,0,0,1399,2,-1,0,0,0,1,no
46,0,0,1,0,0,1,0,1,0,0,1,-55,0,1,1,0,1,0,11,1,1,0,1,176,4,-1,0,0,0,1,no
39,0,1,0,0,1,1,0,1,0,0,1,170,0,1,0,1,1,0,11,0,1,0,0,90,2,262,4,0,1,0,no
28,0,1,0,0,1,0,0,0,0,0,1,75,0,1,1,0,0,1,25,0,0,0,1,112,2,-1,0,0,0,1,no
29,0,0,1,1,1,0,0,0,1,0,1,968,0,1,0,1,1,0,17,1,0,1,1,162,1,255,3,0,1,0,no
57,0,0,1,0,0,1,0,1,0,0,1,1833,1,0,1,0,1,0,30,0,1,1,0,562,11,-1,0,0,0,1,no
34,0,1,1,0,1,0,0,0,1,0,1,322,1,1,0,1,1,0,4,1,0,0,1,281,1,346,3,0,1,0,no
33,0,1,1,0,1,0,0,0,1,0,1,60,1,0,1,0,1,0,14,1,0,0,1,170,3,-1,0,0,1,1,no
31,1,0,0,0,1,1,0,0,1,0,1,149,1,0,0,1,1,0,14,1,1,0,1,95,5,193,2,0,1,0,no
29,0,1,0,1,1,1,0,0,1,0,1,2107,0,0,0,1,1,0,11,1,0,1,1,933,3,260,1,0,1,0,no
60,0,1,1,0,1,0,0,0,1,0,1,422,0,1,0,1,1,0,5,1,0,1,1,434,2,253,2,0,1,0,no
50,0,0,1,0,1,1,0,1,0,0,1,-462,1,0,1,0,1,0,28,0,1,0,0,181,2,-1,0,0,0,1,no
36,0,1,0,0,1,1,0,1,0,0,1,3012,1,0,0,1,1,0,10,0,1,0,0,1416,4,182,4,1,0,0,yes
47,0,1,1,0,0,1,0,1,0,0,1,13,1,0,0,1,1,0,6,0,1,0,0,155,8,-1,0,0,0,1,no
56,0,1,0,0,1,0,0,0,1,0,0,1769,1,0,1,0,1,0,28,0,0,0,1,170,1,-1,0,0,0,1,no
30,0,0,1,0,1,0,0,0,1,0,1,2913,0,1,0,1,1,0,27,0,0,0,1,128,19,-1,0,0,0,1,no
48,0,1,0,0,1,1,0,1,0,0,1,2419,0,1,1,1,0,1,12,0,0,0,1,181,3,-1,0,0,0,1,no
36,0,1,1,0,1,0,0,1,0,0,1,-17,0,1,0,1,0,1,10,0,0,0,1,27,1,-1,0,0,0,1,no
48,0,0,1,0,0,1,0,1,0,0,1,811,1,0,0,1,1,0,5,0,1,1,1,49,2,-1,0,0,0,1,no
51,0,1,1,0,0,1,1,0,0,0,1,549,0,1,0,1,0,1,5,0,0,0,1,208,4,-1,0,0,0,1,no
39,1,0,0,0,0,1,0,1,0,0,1,4367,0,1,0,1,1,0,3,1,0,0,0,319,10,177,4,0,0,0,no
39,0,1,1,0,0,1,0,1,0,0,1,2095,0,1,0,1,1,0,7,0,1,0,1,95,1,-1,2,0,0,1,no
44,0,0,1,0,0,1,0,1,0,0,1,-8,0,0,1,0,1,0,14,0,1,0,1,144,1,424,0,0,0,1,no
80,0,1,1,0,1,1,0,1,0,0,1,1689,1,0,0,1,0,1,13,0,0,1,1,118,9,-1,0,0,0,1,no
35,0,0,1,0,1,0,0,1,0,0,1,219,0,1,1,0,1,0,21,0,1,0,0,121,1,189,0,0,0,1,no
25,0,1,1,1,0,1,1,0,0,0,1,1067,1,0,0,1,1,0,18,0,1,1,0,731,3,-1,0,0,0,1,no
50,0,0,1,0,1,0,0,1,0,0,1,8902,1,0,0,1,0,1,5,0,0,1,0,365,8,-1,0,0,0,1,no
40,1,0,1,0,0,1,0,1,0,0,1,553,0,1,0,1,0,0,11,0,0,0,1,65,14,-1,0,0,0,1,yes
25,0,1,1,0,1,0,0,1,0,0,1,219,0,1,0,1,1,0,16,1,0,0,1,540,2,184,2,0,1,0,no
46,0,0,0,0,0,1,0,0,1,0,1,62,1,0,0,1,1,0,4,0,1,0,0,176,2,181,1,0,1,0,no
32,0,0,1,0,1,1,0,1,0,0,1,2547,1,0,0,1,0,1,6,0,0,1,0,75,2,-1,0,0,0,1,no
32,0,0,1,0,1,1,0,1,0,0,1,665,1,0,0,1,1,0,5,0,1,0,1,1157,1,191,2,1,0,0,yes
36,0,0,0,0,0,1,0,1,0,0,1,1798,1,0,0,1,0,1,1,0,0,0,0,65,10,-1,0,0,0,1,no
42,0,0,0,0,0,1,0,1,0,0,1,718,1,1,0,1,0,1,29,0,0,0,0,293,2,-1,0,0,0,1,no
55,0,1,1,1,1,1,0,1,0,0,1,76,1,0,1,0,0,1,4,0,0,1,0,129,2,-1,0,0,0,1,no
37,0,0,0,1,0,1,0,0,1,0,1,610,0,0,0,1,1,1,25,0,0,0,1,238,2,-1,0,0,0,1,no
32,0,1,0,1,1,1,0,0,1,0,1,1149,0,1,1,0,1,0,5,0,0,1,1,690,2,0,0,0,0,1,no
42,0,1,0,0,0,1,0,1,1,0,1,930,0,1,0,1,1,0,16,1,0,0,1,119,1,280,2,0,1,0,no
38,0,0,0,1,0,1,0,0,1,0,1,681,1,0,0,1,1,0,18,0,1,1,0,265,27,-1,0,0,0,1,no
34,0,1,0,0,1,0,0,1,0,0,1,133,0,1,0,1,0,1,6,0,0,0,1,220,5,-1,0,0,0,1,no
37,0,1,0,0,1,0,0,1,0,0,1,5238,0,1,1,1,0,1,11,0,0,0,1,240,1,364,1,0,1,0,no
39,0,1,0,0,0,1,0,1,0,1,0,-57,1,0,1,0,1,0,30,0,0,1,1,1283,1,-1,0,0,0,1,no
66,0,0,0,0,1,0,0,1,0,0,1,1692,1,0,0,1,1,0,3,1,0,0,0,1357,1,-1,0,0,0,1,no
41,0,1,1,0,0,1,0,1,0,0,1,14,0,1,0,1,1,1,4,0,0,1,0,1105,1,-1,0,0,0,1,yes
35,0,1,0,0,1,1,0,0,0,0,1,31,0,1,0,1,1,1,13,0,0,0,1,234,2,268,2,0,1,0,no
49,0,0,1,1,0,1,0,1,0,0,1,1292,1,0,0,1,0,1,15,0,0,1,1,119,5,-1,0,0,0,1,no
42,0,1,1,0,1,0,0,1,0,0,1,294,1,0,0,1,1,0,11,1,0,0,1,261,1,354,2,0,1,0,no
38,1,0,1,0,0,0,0,1,0,0,1,10870,1,0,0,1,1,1,20,0,0,1,0,301,1,-1,0,0,0,1,yes
38,0,0,0,1,0,1,0,0,1,0,1,-261,1,0,1,0,1,1,18,0,0,1,1,68,2,-1,0,0,0,1,no
33,0,0,1,0,1,1,0,1,0,1,0,214,1,0,0,1,1,0,28,0,0,0,1,584,5,-1,0,0,0,1,no
39,0,0,0,0,1,0,0,0,1,0,1,1525,1,0,0,1,1,0,11,0,1,0,0,181,1,94,4,0,1,0,no
37,1,0,1,1,1,0,0,1,0,0,1,-70,0,1,0,1,1,0,26,0,0,0,1,80,5,-1,0,0,0,1,no
30,1,0,0,0,1,0,0,0,1,0,1,1526,1,0,0,1,0,1,20,0,0,1,1,106,2,-1,0,0,0,1,no
31,0,1,1,0,1,0,0,1,0,1,1,1031,0,1,1,0,1,0,11,0,0,0,1,64,1,-1,6,0,1,1,no
36,0,0,1,0,0,1,1,1,0,0,1,679,1,0,0,1,1,0,10,0,0,0,1,72,2,-1,0,0,0,1,no
