Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
2,16,1,33,1,1,136.9,1,20,39,10,9,116.4,0,0,1,0,0,0,22,0,0,5,14,4,0.0,0,1,6,7,0,10.997095225166975,0,12.2,-0.5,-4.06,Dropout
1,2,4,9095,0,2,119.5,1,36,1,1,9,129.8,0,1,0,1,0,0,17,0,0,6,7,5,13.691557305260496,0,1,6,7,6,13.526499375982906,0,7.6,1.6,1.99,Graduate
2,39,1,876,1,1,134.5,1,35,1,10,11,108.3,0,0,0,0,1,0,30,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,8.3,-0.8,-1.46,Dropout
1,17,1,9161,1,1,133.4,1,39,36,7,1,106.2,1,0,0,0,0,0,19,0,8,6,1,5,9.862558252230818,0,0,8,4,1,0.9376995133133796,0,12.4,1.5,-1.99,Graduate
1,16,1,9568,1,1,149.0,1,38,3,10,8,129.2,1,0,0,1,1,0,18,0,0,5,0,1,0.13519309961440742,0,0,7,7,2,0.0,0,13.8,1.3,3.2,Dropout
1,46,1,9990,0,43,129.9,1,37,38,7,7,107.7,1,0,0,0,0,0,42,0,0,5,6,0,0.15083368327948538,0,0,15,6,0,0.03301608895670103,2,13.0,3.0,0.44,Dropout
1,41,1,9267,0,1,136.1,1,37,3,10,8,95.0,0,0,0,0,1,0,20,0,0,7,9,4,0.333447303902615,0,0,5,0,0,14.247569308966536,0,9.9,1.5,0.36,Enrolled
1,18,2,9462,1,1,115.3,1,19,1,9,8,115.2,1,0,0,1,0,1,22,0,0,6,8,6,10.470477808000204,0,1,6,10,8,13.525419105881245,0,12.5,-0.3,2.14,Graduate
1,17,1,7973,1,1,131.2,1,36,38,9,3,131.8,0,0,0,1,0,0,35,0,0,8,6,3,0.0,0,0,5,9,4,10.151880639825741,0,7.9,-0.7,0.56,Dropout
1,16,1,8917,1,1,138.4,1,37,1,5,2,117.3,1,0,0,0,1,1,17,0,0,20,9,15,15.030521045427143,0,0,5,8,10,11.659419037238846,0,7.6,3.0,0.56,Dropout
1,17,4,9217,1,1,130.7,1,37,5,9,10,115.1,1,0,0,1,0,1,17,0,0,7,7,11,11.921752999068795,0,0,8,9,6,12.43611354481832,0,11.1,0.4,2.05,Graduate
1,40,2,8898,0,6,134.2,1,38,36,6,4,99.9,0,0,1,1,1,0,28,0,0,5,4,0,9.699015833790785,0,0,6,9,0,0.0,0,16.2,-0.3,3.51,Dropout
1,18,2,9360,1,1,127.4,1,4,38,6,1,113.9,0,0,0,1,0,1,20,0,0,6,7,6,9.494978770217598,0,1,6,8,6,11.848504599817499,0,7.6,1.5,-1.92,Graduate
1,19,1,8828,1,1,150.6,1,5,39,8,12,128.2,1,0,0,0,0,0,18,0,11,6,12,6,10.215897870509187,0,0,6,8,4,14.343909317050175,0,9.3,1.4,-4.06,Graduate
1,38,1,9158,1,36,131.3,1,39,37,7,11,125.2,0,0,1,1,0,0,18,0,0,6,9,4,12.872870536509053,0,0,8,6,6,13.318397938552021,0,7.7,0.5,3.51,Enrolled
1,43,1,9259,1,1,126.4,1,39,19,108,1,131.7,0,0,0,1,0,0,32,0,0,6,6,14,0.0,0,0,17,4,0,14.947750752355425,0,15.9,0.7,0.71,Dropout
1,17,2,8827,1,1,139.1,1,2,1,8,13,128.0,1,0,0,1,0,1,18,0,0,8,6,8,14.027712722533686,0,0,8,7,6,14.532491450430486,0,13.0,-0.1,2.3,Graduate
1,16,1,9292,1,1,130.2,1,38,39,4,9,115.4,1,0,0,1,1,0,17,0,0,11,10,5,11.00871330129445,0,0,5,10,3,17.16314473514722,0,7.7,0.6,-2.98,Enrolled
1,2,2,9038,1,1,127.7,1,1,2,10,11,115.2,1,0,0,1,0,1,17,0,0,6,7,3,14.336706177561705,0,0,8,9,6,10.326828993608574,0,7.6,-0.6,1.84,Graduate
2,44,3,9039,1,1,129.7,1,36,1,2,7,136.3,1,0,0,0,1,0,23,0,0,7,6,3,14.439319017234597,0,0,6,8,2,9.801463914859399,0,12.2,1.6,-4.05,Enrolled
1,45,1,9395,1,1,132.9,1,1,36,11,1,108.1,1,0,0,1,1,0,21,0,0,7,7,0,14.768875045393209,0,0,6,9,3,12.258122804581328,0,12.3,1.4,1.89,Graduate
1,16,2,9046,1,1,138.3,1,36,3,9,11,120.7,1,0,0,1,0,0,17,0,0,7,8,6,11.7422759843858,0,0,8,7,11,11.07404445865957,0,11.3,-0.2,1.72,Graduate
1,17,2,8946,0,1,133.9,1,37,35,10,2,131.6,0,0,0,1,0,0,36,0,0,7,6,7,14.557978302553664,2,0,6,6,3,11.281957251466839,0,12.0,-0.5,-3.04,Graduate
1,40,4,8810,1,1,127.0,1,1,36,7,0,118.3,1,0,0,1,0,0,31,0,0,5,11,4,13.273692846542628,0,0,6,8,0,14.818951904035577,0,7.6,-0.5,-1.75,Graduate
1,44,1,9249,1,1,129.7,1,1,35,10,9,146.0,0,0,0,0,1,0,18,0,0,5,6,0,0.8671892296008314,0,0,5,11,0,0.0,0,16.2,3.7,0.18,Dropout
1,17,4,9052,1,1,148.2,1,38,37,7,10,125.7,1,0,0,1,0,1,20,0,0,7,7,6,13.882289013583103,0,0,8,9,6,11.98795493420412,0,11.3,0.8,-4.06,Graduate
1,20,1,9606,1,1,131.2,1,36,38,10,5,124.8,0,0,1,0,1,0,25,0,11,6,7,1,0.0,0,0,5,5,0,0.07477575469400216,0,16.0,3.7,-1.1,Dropout
1,57,1,9991,1,1,133.3,1,37,38,7,5,125.2,0,0,0,1,1,0,33,0,0,8,0,9,11.273754146564631,0,0,7,8,6,13.722621529637486,0,16.2,2.6,-3.17,Dropout
1,2,2,9010,1,1,139.4,1,3,3,7,11,116.6,1,0,0,1,0,1,17,0,0,7,7,6,10.079159823549173,0,0,6,9,7,9.134120898282532,0,11.1,0.7,1.94,Graduate
1,18,3,33,1,1,132.7,1,2,1,10,1,115.2,1,0,0,1,0,0,17,0,0,7,7,4,10.866106759483948,0,0,8,10,6,13.843748070941334,0,7.6,-0.4,1.65,Graduate
1,20,4,9132,1,1,143.2,1,35,1,4,9,115.3,1,1,0,1,0,0,18,0,0,7,7,6,14.953391964721785,0,0,8,9,6,12.915073055166458,0,12.8,3.0,1.8,Graduate
1,16,3,9811,1,1,156.5,1,38,3,9,0,134.5,1,0,0,1,0,0,18,0,0,6,8,8,14.59075907450359,0,0,13,8,6,12.646413404116199,0,9.8,-0.2,-3.53,Dropout
1,44,1,9791,1,20,122.9,1,20,38,4,7,156.7,1,0,0,1,0,0,17,0,11,7,7,4,14.355908193922378,0,0,6,11,0,13.665069805380028,0,14.2,1.4,-3.4,Graduate
2,45,5,9228,1,1,150.5,1,36,37,140,8,129.4,0,0,1,1,0,0,18,0,0,15,0,0,0.320403260730105,0,0,8,14,8,11.69346413563526,8,11.3,-0.1,-1.93,Dropout
1,17,1,9035,0,1,132.1,1,37,39,11,9,124.1,0,0,0,1,1,0,53,0,7,7,15,5,9.732956737344239,0,0,5,0,0,11.067800479713032,0,16.0,-0.6,-4.06,Dropout
1,18,1,9749,1,35,177.4,1,35,37,7,8,104.9,0,0,0,0,1,0,18,0,0,8,5,0,0.7695286504191736,0,0,5,6,0,16.073350980311904,0,16.2,3.7,-1.1,Dropout
2,1,1,9061,1,1,131.2,1,37,37,112,12,138.4,0,0,0,1,0,0,30,0,0,7,8,0,15.65513354572446,0,0,5,5,0,12.456847392961675,0,13.7,2.5,0.24,Dropout
4,19,5,8959,1,2,128.9,1,2,37,85,11,127.7,0,0,1,1,0,1,25,0,0,5,7,4,13.521639068681509,0,0,8,8,6,11.516409721470506,0,15.9,-0.0,1.63,Graduate
2,17,1,9304,1,1,129.9,1,19,39,5,2,146.8,0,1,1,0,1,0,32,0,16,5,7,0,0.0,0,0,5,9,0,0.0,1,11.4,0.6,-3.14,Dropout
1,40,1,9003,1,39,100.8,1,1,36,8,9,130.4,0,0,0,1,0,0,18,0,2,6,7,5,12.23919251062588,0,0,8,8,8,15.313401357630969,0,14.9,2.8,1.71,Graduate
4,38,9,8999,1,37,136.6,1,38,37,10,130,137.3,0,0,0,0,1,0,20,0,0,6,9,4,0.7929543294233496,0,2,8,14,6,13.719124442474541,0,10.8,2.9,3.51,Graduate
6,17,2,9169,1,37,134.2,1,37,35,9,11,96.3,0,0,0,0,0,0,19,0,1,5,5,4,11.22022145835752,0,0,5,8,7,12.363579895876141,1,15.1,0.4,-2.95,Dropout
1,7,1,9345,1,1,132.8,1,37,39,11,8,143.4,0,0,0,0,0,0,23,0,0,5,0,0,8.867111453794092,0,0,5,0,0,0.34895841395061655,1,7.6,1.6,-1.66,Dropout
1,16,1,9454,1,1,128.0,1,18,1,11,10,113.9,0,0,0,1,0,1,30,0,0,7,13,5,14.845028657296034,0,0,5,9,6,11.706120157023955,0,13.7,3.1,-4.06,Graduate
1,42,1,8976,1,2,133.5,1,18,1,11,7,105.5,0,1,0,1,0,0,18,0,0,5,8,0,14.3747815992783,0,0,8,0,2,0.0,8,11.2,3.7,2.98,Dropout
1,18,3,8784,1,1,110.4,1,1,18,9,3,134.1,1,0,0,1,0,0,17,0,0,6,8,7,14.73941507699227,0,0,6,8,6,13.128023392741845,0,9.7,0.8,1.61,Graduate
1,15,4,8994,1,1,132.6,1,1,1,10,10,143.2,1,0,0,1,1,0,28,0,0,5,5,0,0.0,0,0,16,11,5,12.577304251482515,4,12.3,2.6,-3.31,Dropout
2,16,1,8994,1,1,120.8,1,18,38,11,9,155.4,0,0,0,1,0,0,40,0,0,5,6,6,13.033633354776608,0,0,5,0,7,11.061070386023719,0,10.9,-0.7,-1.36,Dropout
1,39,2,9286,1,1,131.5,1,38,38,10,7,109.1,1,0,0,1,0,0,17,1,15,6,15,7,8.987119752679163,0,0,5,8,5,10.158335099167335,0,8.2,0.8,3.2,Enrolled
1,2,6,7792,1,43,136.0,1,3,37,10,11,130.1,1,0,0,1,0,0,18,0,0,7,7,4,13.46154026160347,0,0,8,10,11,13.732211365434846,5,8.2,3.0,-1.81,Graduate
1,18,1,8991,1,1,125.0,1,38,33,8,0,126.2,0,0,0,0,1,0,19,0,0,5,5,0,11.611418282517246,0,0,5,5,7,11.905266947167396,0,11.6,2.8,0.14,Dropout
1,17,2,9435,1,3,141.5,1,1,38,10,3,130.6,1,0,0,1,0,0,19,0,3,5,7,7,11.393321000575952,0,0,6,5,9,13.949994430417007,0,16.1,-0.6,1.84,Enrolled
2,41,1,9092,1,5,133.1,1,35,37,8,4,125.5,0,0,1,0,1,0,21,0,0,7,0,0,0.0,0,0,7,5,0,0.0,0,8.2,2.9,-4.06,Dropout
1,18,4,9784,1,1,131.8,1,1,36,7,92,109.0,1,1,0,1,0,0,27,0,0,6,6,7,11.400619974337031,0,0,6,8,5,11.775295192066048,0,10.8,-0.6,-1.58,Graduate
1,17,1,8845,1,2,134.6,1,1,1,8,8,116.1,0,0,0,1,0,0,17,0,0,7,8,5,14.336280612456225,0,0,12,7,6,10.103670743404454,0,13.8,0.8,-4.06,Enrolled
1,18,1,9547,1,3,131.2,1,39,36,10,8,109.8,1,0,0,1,1,0,19,0,0,6,7,3,12.401542789108143,0,0,10,9,6,0.3245011865197168,0,16.2,2.8,0.29,Graduate
1,1,5,9104,1,1,139.0,1,1,6,9,11,106.5,1,0,0,1,0,0,18,0,0,5,6,4,10.562815504437939,0,0,6,12,1,14.950465354644255,6,7.6,0.6,0.04,Graduate
1,17,1,9234,1,1,135.0,1,2,36,11,0,118.0,1,0,0,1,0,0,18,0,0,6,7,0,14.479538906775202,0,0,8,7,3,10.907025543391839,0,7.6,3.7,1.07,Dropout
1,48,1,9634,1,1,133.8,1,36,36,10,9,127.5,0,0,0,1,1,0,24,0,0,5,7,2,14.071822092580103,0,0,5,8,0,10.084934347180662,0,15.9,1.4,1.66,Dropout
1,1,1,8836,1,1,137.5,1,4,35,12,9,122.3,1,0,0,1,0,1,22,0,0,7,7,16,13.077922804892156,0,0,8,7,6,11.397140350195828,0,9.3,0.3,-1.9,Graduate
1,1,3,9193,1,1,127.5,1,1,19,9,9,131.7,1,0,0,1,0,1,17,0,0,7,4,8,16.43345278158358,0,0,6,10,1,14.85621672276817,0,8.1,0.7,1.98,Graduate
1,43,1,9160,0,1,133.8,1,37,39,9,5,118.2,0,0,0,1,0,0,23,0,0,5,1,6,0.0,0,2,12,0,0,11.433063867296077,0,16.2,-0.8,0.17,Graduate
1,3,2,9193,1,1,121.8,1,3,18,7,11,99.5,0,1,0,1,0,1,19,0,0,5,11,7,13.172319583767093,0,0,6,8,5,15.051050499616398,0,7.6,0.6,0.92,Graduate
1,16,3,8929,1,1,133.6,1,2,1,10,10,123.6,1,0,0,1,0,1,18,0,0,6,7,25,11.995309532438874,0,0,6,7,8,14.021307919928855,0,10.8,-0.2,-4.06,Graduate
5,18,1,9283,0,9,131.0,1,36,37,8,10,131.5,0,0,1,1,1,0,19,0,0,6,8,4,9.356647626380726,0,0,7,5,5,12.183608559320941,0,16.0,-0.3,-2.61,Dropout
1,1,1,9569,1,1,163.0,1,36,1,9,8,96.0,1,0,0,0,0,0,20,0,16,7,7,6,9.743587569741019,0,0,6,10,6,15.886580194357109,0,12.7,0.2,3.51,Graduate
2,16,1,8923,1,3,136.6,1,38,33,11,7,125.0,0,0,0,1,1,0,23,0,0,5,10,6,9.086193877871882,0,0,2,5,0,15.337595566002351,0,8.1,2.6,-1.14,Dropout
1,3,4,9036,1,1,142.6,1,1,1,8,7,100.8,1,0,0,1,0,0,17,0,0,6,8,7,11.124700553340261,0,0,14,9,4,13.13100637948542,0,12.5,0.9,-1.68,Graduate
1,39,1,9060,1,1,129.8,1,1,38,8,10,167.0,0,0,0,0,1,0,20,0,1,7,9,1,10.413800228391937,0,0,1,8,6,0.0,0,16.2,2.8,0.8,Dropout
1,17,3,8909,1,1,118.5,1,2,17,10,10,134.2,1,0,0,1,0,0,18,0,0,7,8,7,13.516191797895374,0,0,8,24,8,15.45416301811277,0,8.2,1.6,1.67,Graduate
1,20,2,8944,1,1,117.6,1,1,18,12,10,121.8,1,0,0,1,0,0,17,0,0,7,7,8,17.318611719510656,0,0,6,8,6,14.434551776373873,0,7.6,1.5,1.63,Graduate
1,2,2,9622,1,1,135.6,1,38,19,6,4,113.1,1,0,0,1,0,1,18,0,0,7,5,7,11.108535299028848,0,0,6,8,7,11.727663158272767,0,13.6,0.6,-4.06,Graduate
1,18,1,9217,0,1,130.6,1,36,1,9,2,95.0,0,0,0,1,1,0,38,0,0,5,8,7,11.632536273038315,0,2,5,9,0,13.83253218066375,0,11.0,2.6,-0.84,Dropout
1,1,1,9285,1,1,132.9,1,3,1,8,13,100.4,1,0,0,1,0,1,18,0,0,7,8,6,13.956444754378277,0,0,8,11,6,15.583459130784352,0,8.0,1.5,0.82,Graduate
1,1,1,9420,1,1,128.7,1,36,6,9,10,131.3,1,0,0,1,0,0,18,0,0,7,6,3,9.803809980641503,1,0,5,10,5,15.114309366496931,0,9.3,2.9,1.69,Dropout
1,40,1,8942,0,1,138.0,49,37,39,7,7,158.0,0,0,0,1,1,0,30,0,0,7,9,3,0.0,0,0,6,10,4,1.0374512231446127,0,9.3,3.6,-3.61,Enrolled
1,1,3,9151,1,1,124.9,1,38,36,7,8,107.3,1,0,0,1,0,0,18,0,0,7,7,8,13.538930109095011,0,1,8,8,6,15.467467375291104,0,15.5,0.7,3.29,Graduate
1,57,1,9160,1,1,143.6,1,1,36,10,3,98.6,1,0,0,1,0,0,29,0,0,9,9,0,12.265109236865822,0,0,7,4,5,10.887739200616616,0,14.1,-0.6,0.81,Graduate
1,4,3,9256,0,1,123.0,1,39,36,8,11,105.1,0,0,0,1,0,0,20,0,0,6,7,0,10.103637014385837,0,0,6,6,1,15.240511224836085,8,13.0,0.2,-1.83,Dropout
2,44,1,9395,0,43,136.7,1,35,37,10,4,119.0,0,0,1,0,1,0,20,0,0,5,0,0,0.0,0,0,5,6,0,0.0,0,15.9,-0.8,-1.82,Dropout
1,2,1,9179,1,1,127.1,1,35,36,9,9,125.8,0,0,0,0,1,0,20,0,3,5,5,3,0.0,0,0,5,13,0,8.922317117893757,2,16.1,3.0,3.51,Dropout
1,10,1,9366,0,1,144.7,1,1,36,10,5,113.4,0,0,0,1,1,1,17,0,0,5,0,3,13.452075514070858,0,0,5,8,2,8.87806383663177,0,10.7,-0.4,-1.65,Enrolled
1,12,1,9374,1,1,137.2,1,37,37,0,8,98.8,0,0,0,1,0,0,31,0,12,14,10,7,16.477461828783017,2,0,7,11,6,0.21711945018348583,0,8.0,1.5,-4.06,Dropout
4,18,1,7464,1,2,131.4,1,2,37,6,11,131.6,1,0,0,1,0,0,20,0,0,6,5,7,10.611615128620866,0,0,8,10,6,17.226369102223398,0,13.1,0.6,2.03,Graduate
1,1,3,8995,1,1,114.1,1,1,20,9,195,126.8,1,0,0,1,0,0,18,0,0,14,9,5,13.268938739832139,0,0,6,7,2,10.596820881471974,0,9.3,3.7,1.73,Graduate
1,2,3,8875,1,1,125.6,1,2,36,12,8,119.5,1,0,0,1,0,1,17,0,0,6,8,7,9.06376012965354,0,0,8,8,7,11.097458404534645,0,12.2,0.6,1.73,Graduate
2,16,5,9110,1,39,143.3,1,3,36,7,7,125.2,0,0,0,1,1,0,26,0,0,8,8,7,8.5377552553228,0,0,7,6,0,0.0,0,12.3,2.7,0.35,Dropout
1,3,2,8841,1,1,140.4,1,1,2,8,9,129.4,1,0,0,1,0,0,17,0,3,6,8,6,11.638753012588083,0,0,8,8,6,12.07305367864634,0,7.6,1.5,0.98,Graduate
1,45,1,9377,0,1,168.4,1,28,37,0,0,134.9,0,1,0,0,0,0,25,0,0,5,0,0,12.292797556006626,0,0,5,4,0,0.0,0,8.0,2.9,-4.06,Dropout
1,1,4,9812,1,1,116.5,1,2,1,6,9,126.0,0,1,0,1,0,0,31,0,0,7,5,7,13.395844701485226,0,0,5,7,7,12.62122394334563,1,14.2,0.9,1.86,Graduate
1,18,1,9073,1,2,117.0,1,35,19,3,1,113.6,0,0,0,1,0,0,18,0,0,7,6,0,13.158680341163869,0,0,5,7,2,13.384210351372175,0,15.4,1.6,0.38,Graduate
1,16,3,8898,1,1,131.7,1,17,1,8,161,124.3,1,0,0,1,0,0,17,0,0,7,7,6,15.80830432306345,0,1,8,7,9,10.76617585857754,0,12.3,0.9,1.97,Enrolled
1,1,1,8865,1,2,120.6,1,1,3,7,8,122.3,0,0,0,1,0,1,20,0,0,6,7,0,11.758772918934238,0,0,8,6,1,12.924406466117388,0,14.3,1.4,-4.06,Dropout
1,1,1,9105,1,1,131.4,1,37,38,10,3,100.3,1,0,0,1,0,0,19,0,0,8,10,4,11.445825890774397,0,0,5,11,7,17.103261122476255,0,14.4,3.7,1.76,Graduate
2,40,1,9334,1,1,134.1,1,1,3,11,9,96.5,0,0,0,0,1,0,55,0,4,5,6,5,0.0,0,0,5,8,0,0.0,0,7.6,1.4,-1.01,Dropout
1,46,1,9030,1,1,144.1,1,18,35,8,12,112.3,1,0,0,1,0,0,17,0,0,7,10,5,15.372456489021278,0,0,5,8,11,9.425209887370361,1,11.2,-0.1,2.08,Dropout
1,1,1,9006,1,1,132.9,1,38,38,12,6,123.3,1,0,0,1,1,0,20,0,0,6,8,6,11.452506742866202,0,0,14,8,4,13.542561616734709,0,7.6,1.5,0.51,Enrolled
1,17,1,9226,1,1,158.1,1,2,1,9,7,128.0,0,0,0,1,0,0,17,0,0,7,11,4,11.545571670258264,0,0,8,5,5,14.949231446988211,0,12.3,0.7,-1.1,Graduate
1,42,1,9635,0,6,134.4,1,35,37,5,6,104.2,0,0,0,0,0,0,18,0,0,5,7,4,10.180071178548687,0,1,7,0,2,10.27430016185725,0,10.7,0.7,-4.06,Dropout
1,44,1,9072,1,1,121.5,1,2,37,5,0,128.5,1,0,0,1,0,1,18,0,0,6,11,5,0.3145758428608274,0,0,8,8,2,16.00553783187112,0,13.2,0.6,-3.67,Graduate
1,2,3,9236,1,1,155.6,1,37,8,9,7,118.1,1,0,0,1,0,0,20,0,0,7,6,4,10.789532263864048,3,2,17,7,9,10.898207604361826,0,8.0,0.4,1.53,Dropout
2,17,4,8012,1,1,143.2,1,1,37,7,2,150.5,1,0,0,1,0,0,18,0,0,0,12,5,12.32105154416185,0,4,6,9,2,13.028180995956971,0,13.7,0.7,1.05,Graduate
1,15,1,9176,1,2,143.2,1,18,39,6,7,109.4,1,0,0,1,0,0,20,0,0,7,5,6,10.37550638557203,0,0,8,6,4,16.356214945348366,0,15.7,0.5,2.08,Graduate
1,18,3,9084,1,2,162.3,1,37,4,10,4,107.4,1,0,0,1,1,0,41,0,0,6,8,7,9.178374606283052,0,0,8,8,5,15.078590609715683,0,7.6,0.8,1.86,Enrolled
2,38,1,9162,0,1,138.0,1,38,39,194,6,122.8,0,0,0,1,1,0,46,0,0,5,9,4,9.995988400206002,0,0,5,0,6,9.122840134752183,0,7.8,0.3,1.6,Dropout
1,1,1,9010,1,1,134.1,1,37,1,9,4,112.6,1,0,0,1,0,0,17,0,0,7,8,6,15.2868487381302,0,0,6,8,6,14.356699320172755,0,16.2,1.5,1.94,Enrolled
1,2,3,9445,1,1,118.2,1,1,1,0,10,108.4,1,1,0,1,0,1,17,0,0,6,8,7,13.145624902983627,0,0,6,6,6,14.991496419253888,0,11.5,3.7,2.08,Graduate
1,1,1,9122,1,1,167.4,1,38,37,7,5,104.5,1,0,1,1,0,0,18,0,0,7,6,5,14.615682823558364,0,0,8,9,6,14.226367191328906,0,16.2,1.5,0.8,Enrolled
1,2,1,9164,1,1,148.4,1,3,1,9,7,130.0,1,0,0,1,0,1,17,0,0,6,8,7,14.96387460330339,0,0,8,8,6,14.658494178394028,0,10.9,-0.7,1.53,Graduate
1,38,1,9578,1,1,158.0,1,38,36,11,8,127.9,1,0,0,1,0,0,50,1,0,7,8,5,11.07198861856275,0,0,15,7,0,14.156080166587573,0,16.2,1.5,1.97,Graduate
4,40,1,7988,1,1,135.7,1,36,37,11,2,126.2,0,0,1,0,1,0,43,0,0,6,9,0,11.337764266163298,0,0,6,0,0,0.0,0,16.2,-0.3,-1.91,Dropout
1,18,1,9103,1,1,135.5,1,36,1,11,85,140.5,0,0,0,1,0,1,19,0,0,5,8,6,10.076950360407588,0,1,0,7,4,10.462550408264654,0,12.4,2.6,-4.05,Enrolled
1,39,1,8106,1,19,132.8,1,35,2,9,12,120.3,0,0,0,0,1,0,31,0,0,0,6,2,0.7118491544471498,0,0,5,9,0,14.567589930919603,1,11.0,2.8,-2.13,Dropout
4,1,5,9226,0,1,143.8,1,1,35,11,6,152.6,1,0,0,1,0,0,21,0,0,7,7,7,11.45487165044221,0,1,14,7,2,17.753434626536155,0,14.0,3.1,-1.77,Graduate
1,40,1,9454,1,1,144.7,1,18,36,8,4,144.7,1,0,0,1,0,0,17,0,0,7,11,2,11.578879131682683,0,0,8,0,13,11.68674906681552,0,10.6,0.8,1.77,Graduate
1,18,4,9430,1,1,136.3,1,1,37,11,7,126.4,1,1,0,1,0,0,17,0,0,6,8,6,12.04964612465185,0,0,6,6,6,11.627981529940177,0,12.7,3.0,1.84,Graduate
1,18,1,8912,1,1,131.0,1,18,37,5,10,148.6,1,0,0,1,1,0,18,0,0,7,16,0,13.002261664986099,0,0,5,7,5,9.845130036701264,0,7.6,1.5,-0.01,Dropout
1,18,1,8991,1,1,138.2,1,19,2,2,0,110.0,0,0,0,1,0,0,25,0,0,5,8,6,11.209469101218104,0,4,15,7,5,17.043352390297315,0,12.7,0.1,1.83,Dropout
1,17,1,9463,1,1,121.0,1,2,19,4,10,123.4,1,0,0,1,0,0,17,0,0,7,7,5,15.640569276794611,0,0,8,8,5,15.14440236589293,0,7.9,1.5,1.64,Graduate
1,16,6,8994,1,1,130.2,1,2,18,11,12,129.2,1,0,0,1,0,1,17,0,0,7,4,5,14.284875151887727,0,0,6,5,8,14.684069123501164,0,7.7,1.5,0.35,Enrolled
1,39,3,9150,1,13,136.0,1,38,36,8,11,128.4,1,0,0,0,1,0,20,0,0,5,9,4,9.367266310291441,0,0,5,8,7,15.430840151236257,0,16.2,0.6,0.42,Dropout
1,42,1,9120,1,1,133.2,1,1,38,9,11,118.3,0,0,0,0,0,0,25,0,0,8,7,0,8.813289213204149,0,2,0,8,0,12.63860367508837,0,8.2,-0.5,0.65,Dropout
2,3,1,9732,1,43,116.4,1,38,18,4,9,142.8,0,0,0,0,0,0,20,0,0,7,7,6,9.817983472498229,1,0,5,10,9,11.357566050210544,0,13.0,-0.8,3.51,Dropout
1,16,2,8996,1,1,135.5,2,38,37,7,10,126.8,0,0,0,1,0,0,19,0,0,5,9,4,9.589445527782837,0,4,6,7,7,11.002330965507756,0,15.6,1.4,-2.9,Enrolled
1,38,1,9170,1,36,133.3,1,1,35,4,8,105.8,0,0,0,1,0,0,28,0,0,8,7,7,16.481172650136838,1,0,16,7,3,9.411131442067465,1,10.4,1.5,-3.02,Graduate
1,18,6,9313,1,1,126.5,1,37,38,9,13,124.3,0,0,0,1,0,1,17,0,0,7,8,6,15.455916045092923,0,4,8,7,6,13.688375126245406,0,11.5,2.9,1.65,Graduate
1,17,3,33,1,1,133.2,1,19,38,0,3,128.2,1,0,0,1,0,1,18,0,0,5,7,5,10.324384732002338,0,1,7,16,0,13.213680224399988,7,12.6,3.7,-4.06,Dropout
1,44,1,8840,1,1,132.9,1,4,37,10,7,121.1,0,0,0,0,0,0,54,0,0,6,9,3,9.667214551122589,0,0,1,6,7,13.55846248716949,0,12.9,1.4,0.58,Dropout
2,17,5,9384,1,1,121.5,1,3,2,8,11,114.8,1,0,0,1,0,0,18,0,17,9,9,5,13.320978536173481,0,0,6,8,5,16.392746580281703,0,8.2,1.4,0.79,Dropout
1,41,1,9206,1,1,126.3,24,38,36,12,5,101.4,0,0,0,1,0,0,22,0,0,6,13,6,13.55194492637224,0,0,8,8,16,12.255698781438433,0,12.3,2.7,1.87,Dropout
1,18,3,9231,1,1,137.8,1,3,3,7,1,123.3,1,0,0,1,0,0,18,0,0,6,7,5,15.704636387062955,0,0,8,8,6,14.046699636062346,0,13.1,3.7,1.57,Graduate
1,16,1,9425,1,1,134.1,1,1,35,8,10,126.0,1,0,0,1,0,0,21,0,0,7,5,6,0.04529252561257857,0,0,8,11,6,12.084725340536203,1,7.6,1.4,0.9,Graduate
1,19,2,8891,1,1,117.4,1,1,37,7,11,120.7,1,0,0,1,0,1,18,0,0,7,7,7,15.051169259895566,0,0,8,8,6,15.374338029059329,0,12.9,3.7,2.06,Graduate
1,16,1,9828,1,1,142.9,1,1,38,7,5,119.8,1,0,0,1,0,1,17,0,0,5,7,6,16.51041982267169,0,0,8,12,6,13.801529537613352,0,12.8,-0.1,-3.65,Graduate
2,39,1,9818,1,1,130.7,1,36,38,1,7,143.1,0,0,0,0,1,0,39,0,0,5,0,0,0.0,0,0,5,4,0,0.27165861478562825,0,7.8,1.6,0.51,Dropout
1,18,1,9281,1,1,139.8,1,39,36,9,4,103.8,1,0,0,1,0,1,18,0,0,5,7,5,11.135550606461623,0,0,6,5,5,16.348277411336817,0,16.2,2.7,-3.45,Graduate
