Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1,1,1,9503,1,1,133.1,1,2,1,6,4,126.2,1,0,0,1,0,0,19,0,0,6,6,0,0.26153057087707643,0,0,6,0,0,0.03068389712995892,0,9.4,-0.8,-3.11,Graduate
1,43,1,9569,1,1,130.0,1,2,2,5,6,133.5,0,0,0,1,0,0,19,0,10,7,12,12,12.578870095434509,0,4,11,10,10,13.670270239586234,0,13.9,-0.3,0.78,Graduate
1,1,1,9065,1,1,128.1,1,3,2,5,6,125.0,1,0,0,1,0,0,18,0,0,6,8,5,13.409410240489661,0,0,6,8,5,13.412877876941232,0,12.5,0.5,0.78,Graduate
1,1,3,9635,1,1,132.8,1,19,37,2,8,128.0,1,0,0,1,0,0,18,0,0,6,6,6,12.360506334662071,0,0,6,8,5,13.54828097727979,0,10.8,1.4,1.78,Graduate
1,17,1,9168,1,1,121.9,1,19,37,9,9,122.9,0,0,0,1,0,0,21,0,0,5,8,3,11.55609952355004,0,0,5,9,4,11.594470982221708,0,12.5,0.5,1.81,Enrolled
1,17,1,9257,1,1,135.4,1,38,37,9,8,119.9,0,0,0,1,1,0,18,0,0,5,6,3,0.0,0,0,5,5,0,0.11819660177623002,0,9.2,2.6,0.32,Dropout
1,1,1,9458,1,1,134.5,1,2,2,2,4,132.1,1,0,0,1,0,0,18,0,0,7,8,7,13.350175199236205,0,0,8,8,8,13.874272647568256,0,12.4,0.5,1.81,Graduate
1,42,1,9108,1,40,130.3,1,1,38,3,6,127.8,0,0,0,1,0,0,25,0,10,11,11,13,11.687391385893628,0,4,11,18,12,12.808242282279807,0,13.8,-0.2,0.79,Graduate
1,1,1,860,1,1,127.9,1,38,38,8,7,147.3,0,0,0,1,1,0,19,0,0,0,0,0,0.25107058025765655,0,0,0,0,0,0.0,0,12.6,3.7,-1.71,Graduate
1,1,1,9129,1,1,136.7,1,38,38,3,2,146.7,0,0,0,1,1,0,19,0,0,5,6,0,14.752241463280484,0,0,5,6,0,14.87158412778609,0,7.6,-0.3,0.33,Graduate
2,42,1,8366,0,3,132.5,1,37,37,4,5,132.1,0,0,0,1,0,0,57,0,10,11,12,10,12.475619238217273,0,4,11,17,11,12.00334448307022,0,14.0,-0.3,0.79,Graduate
1,43,1,9765,1,1,131.8,1,2,33,0,2,126.8,0,0,0,1,1,0,31,0,0,5,12,3,13.23797883926974,0,0,5,8,2,12.487629965583492,0,9.3,-0.8,-3.12,Dropout
1,1,1,9891,1,1,130.2,1,37,37,9,8,128.0,1,0,0,1,0,0,19,0,0,6,6,6,11.851224564138574,0,0,6,6,6,12.415892636208591,0,7.7,2.6,0.31,Graduate
1,1,1,9117,1,1,131.8,1,38,38,10,9,121.0,0,0,0,1,0,0,20,0,0,5,6,3,10.646736967371343,0,0,5,5,4,11.830274165530001,0,8.9,1.4,1.8,Enrolled
1,44,1,9133,1,1,135.7,1,2,1,5,7,118.8,1,0,0,1,0,0,21,0,0,7,11,3,10.86843060319151,0,0,7,16,2,11.857677276047006,0,7.6,2.6,0.33,Dropout
1,43,1,9082,1,40,133.4,1,3,37,9,8,126.6,0,0,0,1,0,0,29,0,6,10,12,12,13.930231130938559,0,4,10,11,10,13.337499259382419,0,9.0,2.7,3.48,Graduate
1,39,1,9176,1,1,137.4,1,36,37,8,8,110.1,0,0,0,0,1,0,26,0,0,6,1,0,0.0,0,0,6,0,0,0.0,0,16.1,0.4,0.8,Dropout
2,38,1,8033,0,1,128.6,1,37,37,10,8,135.1,0,0,0,1,0,0,46,0,0,6,5,4,10.920112968498414,0,0,6,6,5,13.127306652782412,0,9.3,-0.8,-3.11,Graduate
1,1,1,9398,1,1,139.3,1,37,37,9,10,123.2,1,0,0,1,0,1,18,0,0,7,7,6,15.993389840774558,0,0,8,8,8,13.151867592289602,0,9.2,-0.8,-3.12,Graduate
1,6,1,9622,1,1,132.7,1,2,2,5,3,153.7,0,0,0,1,0,0,18,0,0,7,7,7,0.5285567866679259,0,0,8,10,8,0.30606158904714587,0,11.1,0.6,2.0,Dropout
1,1,1,9584,1,1,130.3,1,38,37,8,9,122.8,1,0,0,1,0,1,19,0,0,6,8,5,11.94883264930577,0,0,8,8,7,12.549889684953522,0,8.9,1.4,1.8,Graduate
1,1,1,9444,1,1,134.5,1,19,37,9,8,130.7,1,0,0,1,0,1,18,0,0,7,7,6,13.868409858549093,0,0,8,8,8,13.233534604669464,0,16.2,0.5,-0.84,Graduate
1,1,1,9229,1,1,131.9,1,37,37,2,3,126.8,1,0,0,1,0,0,19,0,0,5,8,5,11.885062452829557,0,0,5,8,5,10.305479737045344,0,9.4,-0.8,-3.12,Graduate
1,39,1,9351,1,1,131.2,1,37,37,8,8,117.6,0,0,0,1,0,0,33,0,0,7,11,4,11.943385665197313,0,0,7,11,11,11.691170120829822,0,9.0,0.5,1.83,Dropout
1,39,1,9747,1,1,132.1,1,38,38,4,7,113.3,1,0,0,1,0,0,26,0,0,6,12,4,11.547944948754832,0,0,6,11,0,0.0,0,9.4,-0.8,-3.12,Dropout
1,40,1,9722,1,1,133.3,1,37,37,10,8,118.0,1,0,0,0,1,0,25,0,0,5,0,0,0.034134481128701565,0,0,5,0,0,0.2582111764447055,0,9.4,-0.8,-3.13,Dropout
1,39,1,9747,1,1,133.4,1,38,37,9,5,129.7,0,0,0,1,0,0,19,0,0,6,10,4,11.06037400450749,0,0,7,12,4,11.886116435746777,0,16.1,0.4,-0.91,Dropout
2,38,1,8098,0,18,127.8,1,37,37,7,7,99.5,0,0,0,1,0,0,40,0,0,6,12,4,11.251840908506392,0,0,6,12,2,11.7464182736623,0,10.8,1.4,1.74,Dropout
1,1,1,9991,1,1,134.0,1,38,38,9,9,108.6,1,0,0,1,0,1,18,0,0,6,8,6,11.946912878629012,0,0,6,8,6,11.393226297793069,0,13.9,-0.3,0.79,Graduate
1,1,3,9738,1,1,131.9,1,38,38,9,9,127.0,1,0,0,1,0,1,19,0,0,6,7,6,12.794656443222674,0,0,6,8,6,14.201550545908187,0,15.6,2.7,0.32,Graduate
1,43,1,9414,1,1,149.4,1,4,3,3,4,130.6,0,0,0,1,0,0,27,0,2,8,8,8,12.103314342981673,0,2,8,8,8,12.987875322973663,0,9.4,-0.8,-3.12,Graduate
1,1,1,9144,1,1,128.2,1,37,37,10,11,127.9,0,0,0,1,0,1,21,0,0,5,5,5,12.077926482020242,0,0,5,6,5,13.286989788669711,0,10.8,1.4,1.75,Graduate
1,1,2,9375,1,1,130.5,1,2,2,4,2,125.7,1,0,0,1,0,0,17,0,0,6,8,6,13.211437677547943,0,0,6,8,6,12.624041232558316,0,9.4,-0.8,-3.12,Graduate
1,1,1,9645,1,1,141.2,1,19,38,9,8,138.2,1,0,0,1,0,1,18,0,0,6,8,6,13.867344579591384,0,0,6,8,6,14.334557213425352,0,12.6,3.7,-1.7,Graduate
1,17,3,9284,1,1,117.7,1,19,37,4,9,117.3,1,0,0,1,0,0,18,0,0,6,6,6,11.23135122985597,0,0,6,6,6,10.69835767233046,0,12.4,0.5,1.81,Graduate
2,39,1,7912,0,1,134.1,1,37,37,8,10,128.3,0,0,0,1,0,0,27,0,0,5,6,3,12.77966656189329,0,0,5,5,0,12.79867977015648,0,10.8,1.4,1.76,Dropout
1,17,2,9120,1,1,121.9,1,1,3,5,2,119.1,1,0,0,1,0,0,19,0,0,6,6,3,13.378484063615272,0,0,6,6,0,10.539280685782185,0,13.8,-0.3,0.76,Dropout
1,1,1,9236,1,1,134.7,1,37,38,9,10,125.9,1,0,0,1,0,1,18,0,0,7,8,7,11.533847016511768,0,0,8,8,7,13.374092530141427,0,12.6,-0.3,0.78,Graduate
1,42,1,9682,1,1,141.6,1,1,2,4,5,126.1,1,0,0,1,0,0,21,0,0,8,8,7,12.8736646408847,0,0,8,8,7,14.38577403235366,0,9.2,0.5,1.81,Graduate
1,1,1,9519,1,1,141.4,1,1,2,5,2,127.3,1,0,0,1,0,0,19,0,0,8,8,8,13.876710377795833,0,0,8,8,8,13.89853631895672,0,9.3,-0.8,-3.12,Graduate
1,43,1,9415,1,1,130.5,1,2,37,4,0,99.7,0,0,0,1,0,0,22,0,0,7,10,7,12.122587959081313,0,4,8,10,7,12.8602400910095,0,13.9,-0.3,0.79,Dropout
1,45,1,9060,1,1,129.7,1,1,3,2,7,108.8,0,0,0,1,0,0,21,0,10,11,12,4,10.970272486518969,0,3,7,16,2,11.30908448481346,0,13.8,2.7,-4.03,Dropout
1,1,2,9634,1,1,132.6,1,19,37,9,9,122.7,1,0,0,1,1,0,19,0,0,0,0,0,0.009971172370659349,0,0,0,1,0,0.0,0,9.0,2.7,3.51,Dropout
1,1,1,136,1,1,131.3,1,3,2,4,4,140.7,1,0,0,1,0,0,21,0,0,0,0,0,0.9425667067538496,0,0,0,0,0,0.13093306913896666,0,10.8,1.4,1.75,Dropout
1,17,1,9073,1,1,124.8,1,2,3,1,4,115.1,1,0,0,1,0,0,18,0,0,6,11,4,10.253937713717836,0,0,6,12,4,9.421517889136103,0,14.0,-0.3,0.77,Dropout
1,17,2,9088,1,1,118.4,1,2,37,4,3,120.2,1,0,0,1,1,0,19,0,0,5,5,2,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.13,Dropout
1,1,1,9137,1,1,129.4,1,3,20,8,8,126.5,1,0,0,1,0,1,19,0,0,6,6,6,14.251002209789698,0,0,6,6,6,12.801454005241938,0,9.0,1.4,3.49,Graduate
1,38,1,9089,1,1,128.2,1,37,37,9,8,104.0,0,0,0,1,1,0,41,0,0,5,6,0,0.0,0,0,5,6,0,0.0,0,12.5,0.5,1.82,Dropout
1,1,1,9141,1,1,134.8,1,37,37,10,10,123.9,0,0,0,1,0,0,20,0,0,5,5,5,10.827240793021403,0,0,5,5,5,12.618455591704887,0,7.7,2.6,0.32,Graduate
1,42,1,9502,1,1,128.8,1,3,1,1,3,132.6,0,0,0,1,0,0,18,0,0,7,10,7,14.39039379126331,0,0,8,11,8,12.622264760613588,0,15.5,2.8,-4.06,Dropout
2,39,1,9806,0,19,131.7,1,36,37,10,9,105.4,0,0,0,0,1,0,48,0,0,5,0,0,0.11584723990263734,0,0,5,0,0,0.0,0,9.3,-0.8,-3.11,Dropout
2,39,1,33,1,19,133.9,1,37,38,9,7,158.0,0,0,0,1,0,0,43,0,11,13,17,12,0.20891347950621575,0,8,11,1,11,0.20820059768229462,0,15.8,2.8,-3.87,Dropout
1,1,1,9532,1,1,131.9,1,2,3,5,2,130.5,1,0,0,1,0,0,18,0,0,7,0,7,14.604903900502098,0,0,8,0,8,0.5026344781055029,0,15.5,0.6,-4.06,Dropout
1,17,1,9212,1,1,117.9,1,19,38,9,8,113.1,1,0,0,1,0,0,18,0,0,6,1,0,0.3922153880220584,0,0,6,0,0,0.0,0,12.5,0.5,1.8,Dropout
2,39,1,9700,0,1,130.8,1,37,38,8,8,149.0,0,0,0,0,0,0,27,0,0,4,11,0,0.16184906852728925,0,0,6,0,0,0.018205738085011133,0,10.8,1.4,1.79,Dropout
1,38,1,9120,0,1,130.6,1,37,37,9,10,146.9,0,0,0,1,1,0,22,0,0,5,5,0,0.017520411233715817,0,0,5,5,0,0.7111785689730448,0,12.6,3.7,-1.74,Graduate
1,39,1,9487,1,1,131.4,1,38,37,9,7,105.9,0,0,0,1,0,0,28,0,12,11,13,12,12.44946352171814,0,10,12,15,10,11.15939276280646,0,15.8,2.6,0.32,Dropout
1,1,1,9176,1,1,135.0,1,37,38,10,9,120.3,0,0,0,1,0,1,18,0,0,5,6,5,12.347852990717234,0,0,5,6,5,11.621739395624855,0,11.1,0.6,2.03,Graduate
1,38,1,9204,1,1,131.3,1,1,36,4,7,115.5,0,0,0,1,1,0,25,0,0,5,10,1,10.39319681185349,0,0,5,12,2,9.840323604252795,0,12.6,-0.3,0.78,Dropout
1,40,1,9520,1,1,131.3,1,37,37,2,3,112.0,0,0,0,1,0,0,26,0,0,7,12,3,11.881776865579614,0,0,8,12,1,11.552886754345865,0,12.6,3.7,-1.72,Dropout
1,43,1,9043,1,1,133.6,1,1,4,2,1,114.2,0,0,0,0,1,0,30,0,0,6,12,0,0.0,0,0,6,12,0,0.10614691336427569,0,12.6,0.5,1.83,Dropout
1,43,1,9120,1,41,130.2,1,1,1,8,4,151.4,0,0,0,1,0,0,32,0,12,11,24,12,12.921043525676485,0,9,11,15,11,12.370792551630124,0,15.8,0.4,0.79,Graduate
1,17,1,9240,1,1,119.4,1,2,2,5,7,109.2,1,0,0,1,1,0,21,0,0,5,12,4,10.543999482056062,0,0,5,12,3,10.588433430941341,0,12.4,0.5,1.78,Enrolled
1,17,2,9170,1,1,115.1,1,19,37,4,10,112.0,1,0,0,1,1,0,19,0,0,5,10,4,10.151586683978385,0,0,5,9,3,10.219930246967504,0,13.9,-0.3,0.78,Enrolled
1,38,1,9706,1,1,132.3,1,37,37,4,3,154.5,0,0,0,1,0,0,49,0,0,6,5,6,13.067271597307933,0,0,6,6,6,14.321700457966658,0,9.0,2.7,3.5,Graduate
1,18,3,9151,1,1,119.6,1,2,1,5,4,124.5,1,0,0,1,0,0,18,0,0,6,6,6,13.569114817521212,0,0,6,5,6,12.046721381978871,0,8.9,1.4,3.49,Graduate
1,43,1,9588,1,40,159.6,1,1,1,2,3,149.8,0,0,0,1,0,0,35,0,2,6,9,6,14.283440921467243,0,1,6,8,2,13.802054757676222,0,14.0,-0.3,-0.91,Dropout
1,38,1,9136,1,1,131.8,1,37,37,3,2,114.8,0,0,0,1,1,0,19,0,0,5,11,2,11.714637428585101,0,0,5,12,2,0.0,0,14.0,3.7,-1.7,Dropout
1,39,1,9221,1,39,131.6,1,3,1,4,4,154.9,0,0,0,1,1,0,28,0,0,5,9,4,12.433775111469709,0,0,5,5,2,13.52139852141868,0,12.4,0.5,1.8,Dropout
1,39,1,9123,1,1,136.0,1,1,2,4,2,111.5,0,0,0,1,1,0,30,0,0,5,9,2,0.0,0,0,5,11,0,0.0,0,7.6,2.6,0.32,Dropout
1,1,1,9022,1,1,129.8,1,2,37,4,3,119.9,1,0,0,1,0,0,20,0,0,5,8,5,12.699129743526225,0,0,5,8,5,10.286231944427756,0,10.8,1.4,1.79,Enrolled
1,1,1,9166,1,1,141.6,1,2,1,1,6,124.1,1,0,0,1,0,0,19,0,0,5,7,5,15.668287891610444,0,0,5,8,5,13.710192565134808,0,7.6,2.6,0.33,Graduate
1,44,1,9429,1,1,140.5,1,2,2,2,8,126.4,1,0,0,1,0,0,21,0,0,6,13,4,12.919504854085336,0,0,6,11,2,13.736807845420453,0,12.6,-0.8,-1.72,Dropout
1,43,1,9582,1,1,130.7,1,3,2,3,4,127.6,0,0,0,1,0,0,19,0,0,7,7,7,13.126750028727821,0,4,8,8,8,14.342688236907463,0,9.0,2.7,0.79,Graduate
1,1,1,9149,1,1,133.8,1,3,1,3,2,129.4,1,0,0,1,0,0,18,0,0,5,5,4,13.317753440704202,0,0,5,5,5,12.53477317138189,0,9.2,2.6,0.32,Graduate
1,1,1,9695,1,1,139.6,1,38,38,9,8,133.6,1,0,0,1,0,1,18,0,0,6,7,6,14.949278367320321,0,0,6,7,6,14.6746403423541,0,13.8,-0.3,0.78,Graduate
1,1,1,9757,1,1,130.9,1,2,3,7,6,117.5,1,0,0,1,1,0,18,0,0,6,0,0,0.3463087219110588,0,0,6,0,0,0.0,0,13.9,-0.4,0.79,Dropout
1,45,1,9163,1,40,133.8,1,3,2,4,4,155.0,0,0,0,1,1,0,20,0,0,7,8,6,13.476937376454472,0,1,8,9,7,13.21415503707221,0,14.1,0.5,0.91,Graduate
1,39,1,9286,1,1,135.9,1,3,38,2,9,124.6,0,0,0,1,0,0,20,0,0,7,12,11,13.790618080901723,0,4,7,12,8,12.23103815934586,0,15.5,2.7,-4.05,Graduate
1,18,1,9531,1,1,121.9,1,2,3,5,7,122.2,1,0,0,1,0,0,20,0,0,6,11,4,11.235294232272288,0,0,6,12,3,11.344144937950503,0,12.5,0.5,1.8,Dropout
1,1,1,9497,1,1,140.5,1,1,1,2,4,129.0,1,0,0,1,0,0,18,0,0,7,7,7,14.067030820874502,0,0,8,1,8,0.15647875346164408,0,12.7,3.7,-1.7,Dropout
1,39,1,9270,1,1,134.3,1,2,4,4,4,121.8,0,0,0,0,1,0,29,0,0,6,0,0,0.0,0,0,6,0,0,0.12849794755663022,0,14.0,-0.3,0.78,Dropout
1,2,4,9518,1,1,135.1,1,2,2,2,5,131.5,1,0,0,1,0,0,18,0,0,7,8,7,12.914993611384723,0,0,8,8,8,16.03730638254533,0,13.9,-0.3,0.79,Graduate
1,39,1,9925,1,1,132.2,1,37,36,9,8,122.2,0,0,0,1,0,0,44,0,0,6,10,4,11.073960123816367,0,0,6,12,4,10.5061311378862,0,16.1,0.4,-0.92,Enrolled
1,1,1,8994,1,1,138.5,1,2,38,2,2,132.2,1,0,0,1,0,1,18,0,0,6,7,6,15.269306317933665,0,0,6,8,5,15.144308923302995,0,9.0,1.4,3.48,Graduate
1,44,1,9177,1,40,129.6,1,2,1,6,4,98.1,0,0,0,1,1,0,42,0,8,7,12,3,11.985265809525469,0,4,7,14,0,0.0,0,15.9,-0.4,0.78,Dropout
1,1,1,9134,1,1,160.8,1,37,37,1,3,154.8,0,0,0,1,0,0,17,0,0,5,6,5,13.197219715357946,0,0,5,5,5,14.52016486580614,0,7.6,2.6,0.32,Graduate
1,1,1,9720,1,1,133.0,1,1,3,3,4,152.0,1,0,0,1,1,0,18,0,0,5,6,0,0.4711211590846217,0,0,5,6,0,0.17284354301133875,0,7.6,2.6,0.32,Dropout
1,1,1,9536,1,1,136.5,1,2,2,3,4,138.1,0,0,0,1,1,0,22,0,0,6,7,6,13.40961299254645,0,0,6,10,5,12.470725738859098,0,12.5,0.5,1.84,Graduate
1,38,1,8102,1,1,132.7,1,36,34,2,4,132.7,0,0,0,1,0,0,38,0,0,6,7,0,0.1833774932130689,0,0,6,7,6,0.0,0,7.6,2.6,0.33,Graduate
1,1,1,9170,1,1,132.4,1,3,37,4,2,122.5,1,0,0,1,0,0,20,0,0,6,9,4,13.048356289062127,0,0,6,6,4,12.075821258564982,0,13.9,-0.3,0.8,Enrolled
1,43,1,9282,1,1,127.0,1,3,3,3,3,124.5,1,0,0,1,1,0,20,0,0,6,10,5,14.299549805658735,0,0,6,8,5,13.63338611039052,0,12.5,0.5,1.81,Enrolled
1,1,1,9071,1,1,131.9,1,37,38,9,9,127.7,1,0,0,1,0,1,19,0,0,6,5,6,14.706418619373181,0,0,6,6,6,11.297173429310707,0,15.5,1.4,3.46,Graduate
1,18,2,9747,1,1,120.6,1,3,37,6,5,122.1,1,0,0,1,0,0,19,0,0,7,8,6,10.692188612633565,0,0,6,8,7,10.358418912873248,0,14.0,-0.3,0.79,Graduate
1,1,2,9991,1,1,129.1,1,38,37,8,9,126.8,1,0,0,1,0,1,18,0,0,6,7,6,11.5129634188903,0,0,6,7,6,11.06332546672855,0,7.6,2.6,0.32,Graduate
1,1,1,9695,1,1,139.1,1,3,37,3,3,129.4,1,0,0,1,0,0,19,0,0,5,6,0,0.5789652814749722,0,0,5,6,0,0.7603989702653594,0,9.2,-0.8,1.8,Graduate
1,1,1,9217,1,1,126.8,1,2,37,5,2,118.4,0,0,0,1,1,0,21,0,0,5,9,4,13.385484336492011,0,0,5,9,5,10.625043913075299,0,7.6,2.7,0.33,Enrolled
1,39,1,9179,0,1,132.0,1,37,37,9,9,121.0,0,0,0,1,0,0,30,0,0,5,6,1,11.45497391883867,0,0,5,6,4,9.261663333908809,0,9.4,-0.8,-3.13,Dropout
1,1,1,9530,1,1,133.1,1,3,3,4,2,121.5,1,0,0,1,0,0,18,0,0,6,7,6,12.172417846014092,0,0,6,9,5,13.55869203828252,0,13.9,-0.3,0.78,Graduate
1,1,1,9657,1,1,129.8,1,38,37,9,11,133.5,0,0,0,1,0,1,20,0,0,6,8,6,11.931368512608339,0,0,6,8,7,13.506720747427657,0,12.7,3.7,-1.7,Graduate
1,1,2,9580,1,1,129.3,1,19,38,3,7,131.6,1,0,0,1,0,1,18,0,0,6,8,6,13.73950016789397,0,0,6,8,7,14.354551363266289,0,12.4,0.5,1.76,Graduate
1,44,1,9414,1,1,132.2,1,2,2,1,3,129.7,1,0,0,1,0,0,21,0,0,7,9,6,13.240586462525426,0,0,8,11,7,12.770638460480763,0,12.6,-0.3,0.79,Enrolled
1,1,1,9102,1,1,132.6,1,37,38,9,9,115.9,1,0,0,1,0,0,20,0,0,5,11,4,11.887719881953071,0,0,5,10,4,12.93489126778135,0,9.5,-0.8,-3.12,Enrolled
1,43,1,9124,1,1,129.6,1,3,4,2,5,131.5,1,0,0,1,1,0,18,0,0,6,11,5,14.840635566199264,0,0,6,8,5,12.43780652826497,0,13.9,-0.4,0.78,Enrolled
1,1,1,9586,1,1,142.2,1,3,2,3,3,130.7,1,0,0,1,0,0,18,0,0,6,8,6,13.596887832515836,0,0,6,8,6,13.963356137815456,0,12.7,3.7,-1.72,Graduate
1,44,1,9110,1,1,130.0,1,4,4,4,2,113.6,0,0,0,1,1,0,21,0,0,5,12,2,10.380623856278048,0,0,5,12,2,10.924221153639584,0,13.9,-0.3,0.79,Dropout
1,38,1,9559,1,1,129.3,1,37,37,9,9,95.2,0,0,0,1,1,0,35,0,0,6,1,0,0.09485357725123608,0,0,6,0,0,0.09542294189689822,0,12.4,0.5,1.77,Dropout
1,39,1,9853,1,1,127.7,1,38,37,4,4,123.2,0,0,0,1,1,0,26,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,7.6,2.6,0.31,Dropout
1,1,1,9681,1,1,143.1,1,2,3,1,8,130.5,1,0,0,1,0,0,19,0,0,6,8,6,14.440521145647459,0,0,6,8,5,13.360857327226935,0,13.9,-0.3,0.79,Graduate
1,1,1,9283,1,1,130.7,1,19,37,6,9,127.6,1,0,0,1,1,0,19,0,0,5,6,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.13,Graduate
1,1,1,9167,1,1,128.9,1,2,3,4,5,125.4,0,0,0,1,1,0,17,0,0,5,11,3,12.037973786127818,0,0,5,9,2,14.81758037570849,0,12.7,3.6,-1.7,Dropout
1,38,1,9706,1,1,130.1,1,36,36,9,10,102.7,0,0,0,0,0,0,43,0,0,6,1,0,0.0,0,0,6,0,0,0.0,0,10.8,1.4,1.79,Dropout
1,1,2,9675,1,1,129.5,1,37,37,9,11,127.9,1,0,0,1,0,1,18,0,0,7,7,7,12.575812910006675,0,0,8,8,8,13.68364723176095,0,9.1,-0.8,1.81,Graduate
1,39,1,63,1,1,130.7,1,40,34,2,0,155.7,1,0,0,1,1,0,30,0,0,0,0,0,0.0,0,0,0,0,0,0.19399858111424817,0,7.6,2.6,0.33,Dropout
1,1,1,9671,1,1,138.9,1,36,37,9,7,131.4,1,0,0,1,0,1,18,0,0,6,7,6,13.933320620994044,0,0,6,7,6,15.121415711427597,0,9.4,-0.8,-3.13,Graduate
1,1,1,9894,1,1,132.0,1,1,1,1,7,132.3,1,0,0,1,0,0,19,0,0,6,7,6,14.372867980644305,0,0,6,7,6,12.797252134119928,0,14.0,-0.3,0.78,Graduate
1,2,1,9582,1,1,129.1,1,3,1,3,5,128.5,1,0,0,1,0,0,18,0,0,6,9,5,14.287591142780688,0,0,6,8,5,12.170801514462267,0,14.0,-0.3,0.79,Graduate
2,43,1,9716,1,1,129.4,1,39,38,1,6,129.1,0,0,0,1,0,0,50,0,5,7,10,11,13.2622469734007,0,5,7,11,8,14.97309613556355,0,7.8,2.6,0.32,Graduate
1,1,2,9263,1,1,120.6,1,38,37,9,8,118.9,1,0,0,1,0,1,19,0,0,5,6,5,12.706838658633648,0,0,5,5,5,11.796108022723576,0,9.4,-0.8,-3.11,Graduate
2,39,1,7946,0,3,135.5,1,36,38,10,10,129.0,0,0,0,1,0,0,47,0,13,12,27,12,13.637831739909801,0,4,11,12,10,13.473533918121241,0,12.5,0.5,1.83,Graduate
1,39,1,9991,1,1,134.6,1,38,37,9,8,107.5,0,0,0,0,0,0,35,0,0,6,10,0,0.0,0,0,6,11,0,0.0,0,9.3,-0.8,1.81,Dropout
1,39,1,9790,1,1,130.6,1,38,38,10,10,115.4,0,0,0,1,0,0,40,0,0,6,0,0,0.1926340456072111,0,0,6,0,0,0.0,0,12.4,0.5,1.79,Dropout
2,40,1,9493,1,3,129.9,1,37,37,9,7,144.5,0,0,0,1,1,0,32,0,0,6,0,0,0.06400260054937375,0,0,6,0,0,0.4844977606458726,0,16.0,0.4,-0.91,Dropout
1,39,1,9625,0,1,135.0,1,38,37,9,9,119.8,0,0,0,1,1,0,29,0,0,5,5,0,0.25283975537553927,0,0,5,5,0,0.0,0,9.0,1.4,3.46,Dropout
1,1,1,9044,1,1,131.5,1,37,37,11,9,128.9,0,0,0,1,0,1,20,0,0,5,5,5,12.310144099027301,0,0,5,7,5,11.954957743022023,0,10.8,1.4,1.74,Graduate
1,1,1,9443,1,1,134.3,1,36,37,9,9,128.6,1,0,0,1,0,1,20,0,0,6,8,5,10.707333257511443,0,0,6,8,5,11.43668580086401,0,9.1,2.7,0.77,Graduate
1,44,1,9937,1,1,132.8,1,37,37,9,8,110.7,0,0,0,1,0,0,34,0,12,11,23,13,12.649533144658362,0,7,13,0,11,13.560163122495169,0,9.4,-0.8,-3.11,Dropout
2,39,1,9185,0,39,133.3,1,2,2,1,4,163.7,0,0,0,1,1,0,34,0,2,5,10,2,11.970911035478334,0,1,5,11,2,0.0,0,13.8,2.7,0.79,Dropout
1,1,1,9608,1,1,129.5,1,39,38,9,10,126.8,1,0,0,1,0,1,18,0,0,7,8,7,12.694084137160011,0,0,8,8,7,13.206610606394111,0,12.7,0.5,-1.63,Graduate
2,39,1,9542,0,1,128.0,1,36,38,8,9,129.2,0,0,0,1,0,0,41,0,0,5,11,4,10.349093655789426,0,0,5,11,5,10.883971415992395,0,12.5,0.5,1.82,Dropout
1,1,1,9076,1,1,133.1,1,37,37,10,10,120.6,0,0,0,1,1,0,18,0,0,5,5,0,0.0,0,0,5,5,0,0.3359010664762514,0,9.2,0.5,1.92,Graduate
1,42,1,9437,1,1,137.3,1,2,2,2,1,134.9,0,0,0,1,0,0,19,0,0,7,9,7,15.609543066542072,0,0,8,9,8,13.9463261280019,0,12.6,0.4,-1.68,Dropout
1,1,1,9446,1,1,132.3,1,1,3,1,7,126.7,1,0,0,1,0,0,18,0,0,7,8,7,14.080152034366057,0,0,8,8,8,14.24519710483665,0,12.4,0.5,1.77,Graduate
1,1,1,1138,1,1,129.6,1,2,1,2,4,132.2,1,0,0,1,0,0,17,0,0,0,0,0,0.1445481431985995,0,0,0,0,0,0.0,0,9.3,-0.8,-3.11,Dropout
1,1,1,9646,1,1,138.1,1,1,1,2,3,129.2,1,0,0,1,0,0,18,0,0,7,7,6,13.698429094049548,0,0,8,9,6,13.285344345653812,0,16.1,0.4,-0.92,Graduate
1,38,1,9138,1,1,132.0,1,39,38,9,8,116.2,0,0,0,1,1,0,22,0,0,5,10,2,0.0,0,0,5,6,0,0.0,0,9.4,-0.8,-3.12,Dropout
